#feat_name	source_int	mapped_int	source_id	mapped_id	source_length	mapped_length	source_start	source_stop	source_strand	source_sub_start	source_sub_stop	mapped_start	mapped_stop	mapped_strand	coverage	recip	asm_unit
Line:1809	1	2	NW_022145613	NW_003579069.1	1	1	24040689	24040689	+	24040689	24040689	82493	82493	-	1	First Pass	Primary Assembly
Line:1810	1	1	NW_022145613	NW_003579069.1	1	1	24095839	24095839	+	24095839	24095839	59645	59645	-	1	First Pass	Primary Assembly
Line:1810	1	2	NW_022145613	NW_003577288.1	1	1	24095839	24095839	+	24095839	24095839	83904	83904	+	1	Second Pass	Primary Assembly
Line:1811	1	1	NW_022145613	NW_003577698.1	1	1	24526649	24526649	+	24526649	24526649	348961	348961	-	1	First Pass	Primary Assembly
Line:1812	1	1	NW_022145613	NW_003577698.1	1	1	24698048	24698048	+	24698048	24698048	79542	79542	-	1	Second Pass	Primary Assembly
Line:1812	1	2	NW_022145613	NW_003577698.1	1	1	24698048	24698048	+	24698048	24698048	93116	93116	-	1	First Pass	Primary Assembly
Line:1813	1	1	NW_022145613	NW_003577698.1	1	1	24716648	24716648	+	24716648	24716648	180946	180946	-	1	First Pass	Primary Assembly
Line:1814	1	1	NW_022145613	NW_003577698.1	1	1	24792029	24792029	+	24792029	24792029	108190	108190	-	1	First Pass	Primary Assembly
Line:1815	1	1	NW_022145613	NW_003577698.1	1	1	24835233	24835233	+	24835233	24835233	39400	39400	-	1	First Pass	Primary Assembly
Line:1816	1	1	NW_022145613	NW_003577847.1	1	1	25127422	25127422	+	25127422	25127422	234864	234864	+	1	First Pass	Primary Assembly
Line:1817	1	1	NW_022145613	NW_003577847.1	1	1	25173135	25173135	+	25173135	25173135	271863	271863	+	1	First Pass	Primary Assembly
Line:1818	1	1	NW_022145613	NW_003577847.1	1	1	25218027	25218027	+	25218027	25218027	319067	319067	+	1	First Pass	Primary Assembly
Line:1819	1	1	NW_022145613	NW_003578794.1	1	1	25351174	25351174	+	25351174	25351174	222148	222148	-	1	First Pass	Primary Assembly
Line:1820	1	1	NW_022145613	NW_003578794.1	1	1	25420834	25420834	+	25420834	25420834	160379	160379	-	1	First Pass	Primary Assembly
Line:1821	1	1	NW_022145613	NW_003578794.1	1	1	25420839	25420839	+	25420839	25420839	160374	160374	-	1	First Pass	Primary Assembly
Line:1822	1	1	NW_022145613	NW_003580742.1	1	1	25553956	25553956	+	25553956	25553956	468	468	+	1	Second Pass	Primary Assembly
Line:1822	1	2	NW_022145613	NW_003578794.1	1	1	25553956	25553956	+	25553956	25553956	45725	45725	-	1	First Pass	Primary Assembly
Line:1823	1	1	NW_022145613	NW_003578033.1	1	1	25787380	25787380	+	25787380	25787380	198275	198275	+	1	First Pass	Primary Assembly
Line:1824	1	1	NW_022145613	NW_003577222.1	1	1	26384424	26384424	+	26384424	26384424	14895	14895	-	1	First Pass	Primary Assembly
Line:1825	1	1	NW_022145613	NW_003577017.1	1	1	26671169	26671169	+	26671169	26671169	585373	585373	-	1	First Pass	Primary Assembly
Line:1826	1	1	NW_022145613	NW_003577017.1	1	1	26671177	26671177	+	26671177	26671177	585365	585365	-	1	First Pass	Primary Assembly
Line:1827	1	1	NW_022145613	NW_003578359.1	1	1	26911960	26911960	+	26911960	26911960	13041	13041	-	1	First Pass	Primary Assembly
Line:1828	1	1	NW_022145613	NW_003578359.1	1	1	26912009	26912009	+	26912009	26912009	12992	12992	-	1	First Pass	Primary Assembly
Line:1829	1	1	NW_022145613	NW_003578359.1	1	1	26912935	26912935	+	26912935	26912935	12066	12066	-	1	First Pass	Primary Assembly
Line:1830	1	1	NW_022145613	NW_003577127.1	1	1	26987847	26987847	+	26987847	26987847	317248	317248	+	1	First Pass	Primary Assembly
Line:1831	1	1	NW_022145613	NW_003577127.1	1	1	26991013	26991013	+	26991013	26991013	320414	320414	+	1	First Pass	Primary Assembly
Line:1832	1	1	NW_022145613	NW_003577127.1	1	1	27164488	27164488	+	27164488	27164488	498308	498308	+	1	First Pass	Primary Assembly
Line:1833	1	1	NW_022145613	NW_003577127.1	1	1	27195948	27195948	+	27195948	27195948	529824	529824	+	1	First Pass	Primary Assembly
Line:1834	1	1	NW_022145613	NW_003577359.1	1	1	27445423	27445423	+	27445423	27445423	106891	106891	-	1	First Pass	Primary Assembly
Line:1835	1	1	NW_022145613	NW_003577359.1	1	1	27445565	27445565	+	27445565	27445565	106749	106749	-	1	First Pass	Primary Assembly
Line:1836	1	1	NW_022145613	NW_003577451.1	1	1	27566218	27566218	+	27566218	27566218	76119	76119	+	1	First Pass	Primary Assembly
Line:1837	1	1	NW_022145613	NW_003577451.1	1	1	27567743	27567743	+	27567743	27567743	77673	77673	+	1	First Pass	Primary Assembly
Line:1838	1	1	NW_022145613	NW_003577524.1	1	1	27712703	27712703	+	27712703	27712703	30274	30274	+	1	First Pass	Primary Assembly
Line:1839	1	1	NW_022145613	NW_003577524.1	1	1	27775746	27775746	+	27775746	27775746	106957	106957	+	1	First Pass	Primary Assembly
Line:1840	1	1	NW_022145613	NW_003577524.1	1	1	27779821	27779821	+	27779821	27779821	111363	111363	+	1	First Pass	Primary Assembly
Line:1841	1	1	NW_022145613	NW_003577524.1	1	1	27780660	27780660	+	27780660	27780660	112215	112215	+	1	First Pass	Primary Assembly
Line:1842	1	1	NW_022145613	NW_003577524.1	1	1	27893631	27893631	+	27893631	27893631	205260	205260	+	1	First Pass	Primary Assembly
Line:1843	1	1	NW_022145613	NW_003577524.1	1	1	27984142	27984142	+	27984142	27984142	297498	297498	+	1	First Pass	Primary Assembly
Line:1844	1	1	NW_022145613	NW_003577524.1	1	1	28039654	28039654	+	28039654	28039654	350599	350599	+	1	First Pass	Primary Assembly
Line:1845	1	1	NW_022145613	NW_003578211.1	1	1	28262645	28262645	+	28262645	28262645	88902	88902	+	1	Second Pass	Primary Assembly
Line:1845	1	2	NW_022145613	NW_003578211.1	1	1	28262645	28262645	+	28262645	28262645	92224	92224	+	1	First Pass	Primary Assembly
Line:1846	1	1	NW_022145613	NW_003577142.1	1	1	28508236	28508236	+	28508236	28508236	614513	614513	+	1	First Pass	Primary Assembly
Line:1847	1	1	NW_022145613	NW_003577075.1	1	1	29107311	29107311	+	29107311	29107311	321412	321412	+	1	First Pass	Primary Assembly
Line:1848	1	1	NW_022145613	NW_003577718.1	1	1	29398144	29398144	+	29398144	29398144	265663	265663	-	1	First Pass	Primary Assembly
Line:1849	1	1	NW_022145613	NW_003577075.1	1	1	30015232	30015232	+	30015232	30015232	1142190	1142190	+	1	First Pass	Primary Assembly
Line:1850	1	1	NW_022145613	NW_003577075.1	1	1	30061117	30061117	+	30061117	30061117	1185988	1185988	+	1	First Pass	Primary Assembly
Line:1851	1	1	NW_022145613	NW_003577075.1	1	1	30066250	30066250	+	30066250	30066250	1191128	1191128	+	1	First Pass	Primary Assembly
Line:1852	1	1	NW_022145613	NW_003577257.1	1	1	30536652	30536652	+	30536652	30536652	472458	472458	-	1	First Pass	Primary Assembly
Line:1853	1	1	NW_022145613	NW_003577257.1	1	1	30542187	30542187	+	30542187	30542187	466837	466837	-	1	First Pass	Primary Assembly
Line:1854	1	1	NW_022145613	NW_003577257.1	1	1	30546528	30546528	+	30546528	30546528	462522	462522	-	1	First Pass	Primary Assembly
Line:1855	1	1	NW_022145613	NW_003577257.1	1	1	30553646	30553646	+	30553646	30553646	458833	458833	-	1	First Pass	Primary Assembly
Line:1856	1	1	NW_022145613	NW_003577257.1	1	1	30677242	30677242	+	30677242	30677242	327014	327014	-	1	First Pass	Primary Assembly
Line:1857	1	1	NW_022145613	NW_003577458.1	1	1	31038400	31038400	+	31038400	31038400	450353	450353	+	1	First Pass	Primary Assembly
Line:1858	1	1	NW_022145613	NW_003577385.1	1	1	31307236	31307236	+	31307236	31307236	249344	249344	-	1	First Pass	Primary Assembly
Line:1859	1	1	NW_022145613	NW_003577385.1	1	1	31341166	31341166	+	31341166	31341166	289594	289594	+	1	First Pass	Primary Assembly
Line:1860	1	1	NW_022145613	NW_003577385.1	1	1	31348561	31348561	+	31348561	31348561	296992	296992	+	1	First Pass	Primary Assembly
Line:1861	1	1	NW_022145613	NW_003577772.1	1	1	31688765	31688765	+	31688765	31688765	181326	181326	-	1	First Pass	Primary Assembly
Line:1862	1	1	NW_022145613	NW_003578262.1	1	1	32190946	32190946	+	32190946	32190946	259483	259483	-	1	First Pass	Primary Assembly
Line:1863	1	1	NW_022145613	NW_003577264.1	1	1	32476986	32476986	+	32476986	32476986	50674	50674	+	1	First Pass	Primary Assembly
Line:1864	1	1	NW_022145613	NW_003577264.1	1	1	32519756	32519756	+	32519756	32519756	99203	99203	+	1	First Pass	Primary Assembly
Line:1865	1	1	NW_022145613	NW_003577264.1	1	1	32710190	32710190	+	32710190	32710190	252497	252497	+	1	First Pass	Primary Assembly
Line:1866	1	1	NW_022145613	NW_003577264.1	1	1	32760313	32760313	+	32760313	32760313	308959	308959	+	1	First Pass	Primary Assembly
Line:1867	1	1	NW_022145613	NW_003577860.1	1	1	33263491	33263491	+	33263491	33263491	347633	347633	+	1	First Pass	Primary Assembly
Line:1868	1	1	NW_022145613	NW_003577860.1	1	1	33267739	33267739	+	33267739	33267739	351894	351894	+	1	First Pass	Primary Assembly
Line:1869	1	1	NW_022145613	NW_003577018.1	1	1	33376539	33376539	+	33376539	33376539	1543733	1543733	-	1	First Pass	Primary Assembly
Line:1870	1	1	NW_022145613	NW_003585240.1	1	1	33469567	33469567	+	33469567	33469567	2919	2919	-	1	First Pass	Primary Assembly
Line:1871	1	1	NW_022145613	NW_003577018.1	1	1	33485880	33485880	+	33485880	33485880	1400879	1400879	-	1	First Pass	Primary Assembly
Line:1872	1	1	NW_022145613	NW_003577018.1	1	1	33895662	33895662	+	33895662	33895662	985292	985292	-	1	First Pass	Primary Assembly
Line:1873	1	1	NW_022145613	NW_003577018.1	1	1	33932301	33932301	+	33932301	33932301	949072	949072	-	1	First Pass	Primary Assembly
Line:1874	1	1	NW_022145613	NW_003577018.1	1	1	34085700	34085700	+	34085700	34085700	795512	795512	-	1	First Pass	Primary Assembly
Line:1875	1	1	NW_022145613	NW_003577018.1	1	1	34472688	34472688	+	34472688	34472688	377348	377348	-	1	First Pass	Primary Assembly
Line:1876	1	1	NW_022145613	NW_003577018.1	1	1	34581712	34581712	+	34581712	34581712	251806	251806	-	1	First Pass	Primary Assembly
Line:1877	1	1	NW_022145613	NW_003577018.1	1	1	34683149	34683149	+	34683149	34683149	128019	128019	-	1	First Pass	Primary Assembly
Line:1878	1	1	NW_022145613	NW_003577210.1	1	1	34852369	34852369	+	34852369	34852369	271588	271588	-	1	First Pass	Primary Assembly
Line:1879	1	1	NW_022145613	NW_003577999.1	1	1	35197161	35197161	+	35197161	35197161	102601	102601	+	1	First Pass	Primary Assembly
Line:1880	1	1	NW_022145613	NW_003577999.1	1	1	35355321	35355321	+	35355321	35355321	257914	257914	+	1	First Pass	Primary Assembly
Line:1881	1	1	NW_022145613	NW_003578069.1	1	1	35431224	35431224	+	35431224	35431224	143264	143264	+	1	First Pass	Primary Assembly
Line:1882	1	1	NW_022145613	NW_003578069.1	1	1	35449560	35449560	+	35449560	35449560	153144	153144	+	1	First Pass	Primary Assembly
Line:1883	1	1	NW_022145613	NW_003578705.1	1	1	36020126	36020126	+	36020126	36020126	32364	32364	+	1	First Pass	Primary Assembly
Line:1884	1	1	NW_022145613	NW_003577179.1	1	1	36087970	36087970	+	36087970	36087970	167508	167508	-	1	First Pass	Primary Assembly
Line:1885	1	1	NW_022145613	NW_003577892.1	1	1	36385125	36385125	+	36385125	36385125	244402	244402	+	1	First Pass	Primary Assembly
Line:1886	1	1	NW_022145613	NW_003577757.1	1	1	36983446	36983446	+	36983446	36983446	69134	69134	-	1	First Pass	Primary Assembly
Line:1887	1	1	NW_022145613	NW_003577068.1	1	1	37380883	37380883	+	37380883	37380883	498283	498283	-	1	First Pass	Primary Assembly
Line:1888	1	1	NW_022145613	NW_003577068.1	1	1	37441192	37441192	+	37441192	37441192	443577	443577	-	1	First Pass	Primary Assembly
Line:1889	1	1	NW_022145613	NW_003577068.1	1	1	37786491	37786491	+	37786491	37786491	75508	75508	-	1	First Pass	Primary Assembly
Line:1890	1	1	NW_022145613	NW_003578178.1	1	1	37889067	37889067	+	37889067	37889067	47501	47501	+	1	First Pass	Primary Assembly
Line:1891	1	1	NW_022145613	NW_003579246.1	1	1	39383530	39383530	+	39383530	39383530	25614	25614	-	1	First Pass	Primary Assembly
Line:1892	1	1	NW_022145614	NW_003578247.1	1	1	226695	226695	+	226695	226695	163838	163838	+	1	First Pass	Primary Assembly
Line:1893	1	1	NW_022145614	NW_003580432.1	1	1	502341	502341	+	502341	502341	23912	23912	+	1	First Pass	Primary Assembly
Line:1893	1	2	NW_022145614	NW_003577810.1	1	1	502341	502341	+	502341	502341	10515	10515	-	1	Second Pass	Primary Assembly
Line:1894	1	1	NW_022145614	NW_003577810.1	1	1	674716	674716	+	674716	674716	54437	54437	+	1	First Pass	Primary Assembly
Line:1895	1	1	NW_022145614	NW_003577810.1	1	1	674719	674719	+	674719	674719	54440	54440	+	1	First Pass	Primary Assembly
Line:1896	1	1	NW_022145614	NW_003576989.1	1	1	754416	754416	+	754416	754416	433938	433938	-	1	First Pass	Primary Assembly
Line:1897	1	1	NW_022145614	NW_003580888.1	1	1	1184313	1184313	+	1184313	1184313	18152	18152	-	1	First Pass	Primary Assembly
Line:1898	1	1	NW_022145614	NW_003577625.1	1	1	1465823	1465823	+	1465823	1465823	71760	71760	+	1	First Pass	Primary Assembly
Line:1899	1	1	NW_022145614	NW_003577625.1	1	1	1486597	1486597	+	1486597	1486597	95799	95799	+	1	First Pass	Primary Assembly
Line:1900	1	1	NW_022145614	NW_003577625.1	1	1	1501618	1501618	+	1501618	1501618	109819	109819	+	1	First Pass	Primary Assembly
Line:1901	1	1	NW_022145614	NW_003600460.1	1	1	1630882	1630882	+	1630882	1630882	1419	1419	+	1	Second Pass	Primary Assembly
Line:1901	1	2	NW_022145614	NW_003577625.1	1	1	1630882	1630882	+	1630882	1630882	240761	240761	+	1	First Pass	Primary Assembly
Line:1902	1	1	NW_022145614	NW_003600460.1	1	1	1630898	1630898	+	1630898	1630898	1435	1435	+	1	Second Pass	Primary Assembly
Line:1902	1	2	NW_022145614	NW_003577625.1	1	1	1630898	1630898	+	1630898	1630898	240777	240777	+	1	First Pass	Primary Assembly
Line:1903	1	1	NW_022145614	NW_003577625.1	1	1	1641126	1641126	+	1641126	1641126	251010	251010	+	1	First Pass	Primary Assembly
Line:1904	1	NULL	NW_022145614	NULL	1	NULL	1733276	1733276	+	NOMAP	ALIGNGAP						
Line:1905	1	1	NW_022145614	NW_003576979.1	1	1	1862323	1862323	+	1862323	1862323	192311	192311	+	1	First Pass	Primary Assembly
Line:1906	1	1	NW_022145614	NW_003576979.1	1	1	2040212	2040212	+	2040212	2040212	406395	406395	+	1	First Pass	Primary Assembly
Line:1907	1	1	NW_022145614	NW_003578500.1	1	1	2229679	2229679	+	2229679	2229679	111516	111516	-	1	First Pass	Primary Assembly
Line:1908	1	1	NW_022145614	NW_003578500.1	1	1	2324758	2324758	+	2324758	2324758	194804	194804	+	1	First Pass	Primary Assembly
Line:1909	1	1	NW_022145614	NW_003579870.1	1	1	2617223	2617223	+	2617223	2617223	40902	40902	+	1	Second Pass	Primary Assembly
Line:1909	1	2	NW_022145614	NW_003577031.1	1	1	2617223	2617223	+	2617223	2617223	227383	227383	+	1	First Pass	Primary Assembly
Line:1910	1	1	NW_022145614	NW_003577031.1	1	1	3434322	3434322	+	3434322	3434322	992054	992054	+	1	First Pass	Primary Assembly
Line:1911	1	1	NW_022145614	NW_003577031.1	1	1	3486373	3486373	+	3486373	3486373	1040602	1040602	+	1	First Pass	Primary Assembly
Line:1912	1	1	NW_022145614	NW_003577031.1	1	1	3489579	3489579	+	3489579	3489579	1043814	1043814	+	1	First Pass	Primary Assembly
Line:1913	1	1	NW_022145614	NW_003577031.1	1	1	3489815	3489815	+	3489815	3489815	1044050	1044050	+	1	First Pass	Primary Assembly
Line:1914	1	1	NW_022145614	NW_003577180.1	1	1	3882426	3882426	+	3882426	3882426	240426	240426	-	1	First Pass	Primary Assembly
Line:1915	1	1	NW_022145614	NW_003577180.1	1	1	3984745	3984745	+	3984745	3984745	132169	132169	-	1	First Pass	Primary Assembly
Line:1916	1	1	NW_022145614	NW_003576979.1	1	1	4631295	4631295	+	4631295	4631295	652584	652584	+	1	First Pass	Primary Assembly
Line:1917	1	1	NW_022145614	NW_003576979.1	1	1	4684912	4684912	+	4684912	4684912	601341	601341	-	1	First Pass	Primary Assembly
Line:1918	1	1	NW_022145614	NW_003576979.1	1	1	4701260	4701260	+	4701260	4701260	585116	585116	-	1	First Pass	Primary Assembly
Line:1919	1	1	NW_022145614	NW_003579155.1	1	1	5112114	5112114	+	5112114	5112114	10400	10400	+	1	First Pass	Primary Assembly
Line:1920	1	1	NW_022145614	NW_003578832.1	1	1	5284297	5284297	+	5284297	5284297	119073	119073	+	1	First Pass	Primary Assembly
Line:1921	1	1	NW_022145614	NW_003578718.1	1	1	5409062	5409062	+	5409062	5409062	34131	34131	-	1	First Pass	Primary Assembly
Line:1922	1	1	NW_022145614	NW_003577649.1	1	1	6037426	6037426	+	6037426	6037426	350354	350354	+	1	First Pass	Primary Assembly
Line:1923	1	1	NW_022145614	NW_003577649.1	1	1	6091529	6091529	+	6091529	6091529	405353	405353	+	1	First Pass	Primary Assembly
Line:1924	1	1	NW_022145614	NW_003577619.1	1	1	6395088	6395088	+	6395088	6395088	472132	472132	-	1	First Pass	Primary Assembly
Line:1925	1	1	NW_022145614	NW_003577619.1	1	1	6449579	6449579	+	6449579	6449579	410105	410105	-	1	First Pass	Primary Assembly
Line:1926	1	1	NW_022145614	NW_003577619.1	1	1	6484175	6484175	+	6484175	6484175	374233	374233	-	1	First Pass	Primary Assembly
Line:1927	1	1	NW_022145614	NW_003577619.1	1	1	6598078	6598078	+	6598078	6598078	258612	258612	-	1	First Pass	Primary Assembly
Line:1928	1	1	NW_022145614	NW_003577619.1	1	1	6758309	6758309	+	6758309	6758309	84616	84616	-	1	First Pass	Primary Assembly
Line:1929	1	1	NW_022145614	NW_003578022.1	1	1	7061911	7061911	+	7061911	7061911	152463	152463	+	1	First Pass	Primary Assembly
Line:1930	1	1	NW_022145614	NW_003579077.1	1	1	7170811	7170811	+	7170811	7170811	53715	53715	-	1	Second Pass	Primary Assembly
Line:1930	1	2	NW_022145614	NW_003577288.1	1	1	7170811	7170811	+	7170811	7170811	834873	834873	-	1	First Pass	Primary Assembly
Line:1931	1	1	NW_022145614	NW_003579077.1	1	1	7171710	7171710	+	7171710	7171710	52813	52813	-	1	Second Pass	Primary Assembly
Line:1931	1	2	NW_022145614	NW_003577288.1	1	1	7171710	7171710	+	7171710	7171710	833973	833973	-	1	First Pass	Primary Assembly
Line:1932	1	1	NW_022145614	NW_003577288.1	1	1	7284049	7284049	+	7284049	7284049	720115	720115	-	1	First Pass	Primary Assembly
Line:1933	1	1	NW_022145614	NW_003577288.1	1	1	7658963	7658963	+	7658963	7658963	350809	350809	-	1	First Pass	Primary Assembly
Line:1934	1	1	NW_022145614	NW_003577288.1	1	1	7739735	7739735	+	7739735	7739735	275960	275960	-	1	First Pass	Primary Assembly
Line:1935	1	1	NW_022145614	NW_003577288.1	1	1	7743302	7743302	+	7743302	7743302	272408	272408	-	1	First Pass	Primary Assembly
Line:1936	1	1	NW_022145614	NW_003577288.1	1	1	7892590	7892590	+	7892590	7892590	168356	168356	+	1	First Pass	Primary Assembly
Line:1937	1	1	NW_022145614	NW_003578267.1	1	1	7958264	7958264	+	7958264	7958264	49054	49054	-	1	First Pass	Primary Assembly
Line:1938	1	1	NW_022145614	NW_003577370.1	1	1	8293092	8293092	+	8293092	8293092	318344	318344	+	1	First Pass	Primary Assembly
Line:1939	1	1	NW_022145614	NW_003577370.1	1	1	8322535	8322535	+	8322535	8322535	347856	347856	+	1	First Pass	Primary Assembly
Line:1940	1	1	NW_022145614	NW_003577370.1	1	1	8324938	8324938	+	8324938	8324938	350271	350271	+	1	First Pass	Primary Assembly
Line:1941	1	NULL	NW_022145614	NULL	1	NULL	8391402	8391402	+	NOMAP	ALIGNGAP						
Line:1942	1	1	NW_022145614	NW_003577370.1	1	1	8409205	8409205	+	8409205	8409205	439723	439723	+	1	First Pass	Primary Assembly
Line:1943	1	1	NW_022145614	NW_003578065.1	1	1	8860095	8860095	+	8860095	8860095	185375	185375	-	1	First Pass	Primary Assembly
Line:1944	1	1	NW_022145614	NW_003577165.1	1	1	9490467	9490467	+	9490467	9490467	774877	774877	-	1	First Pass	Primary Assembly
Line:1945	1	1	NW_022145614	NW_003577165.1	1	1	9543203	9543203	+	9543203	9543203	720153	720153	-	1	First Pass	Primary Assembly
Line:1946	1	1	NW_022145614	NW_003577165.1	1	1	9580318	9580318	+	9580318	9580318	684521	684521	-	1	First Pass	Primary Assembly
Line:1947	1	1	NW_022145614	NW_003577165.1	1	1	9580335	9580335	+	9580335	9580335	684504	684504	-	1	First Pass	Primary Assembly
Line:1948	1	1	NW_022145614	NW_003577100.1	1	1	9814737	9814737	+	9814737	9814737	276463	276463	-	1	Second Pass	Primary Assembly
Line:1948	1	2	NW_022145614	NW_003577100.1	1	1	9814737	9814737	+	9814737	9814737	272270	272270	-	1	First Pass	Primary Assembly
Line:1949	1	1	NW_022145614	NW_003577100.1	1	1	9831727	9831727	+	9831727	9831727	255190	255190	-	1	First Pass	Primary Assembly
Line:1950	1	1	NW_022145614	NW_003577100.1	1	1	9893410	9893410	+	9893410	9893410	194456	194456	-	1	First Pass	Primary Assembly
Line:1951	1	1	NW_022145614	NW_003577100.1	1	1	9895036	9895036	+	9895036	9895036	192830	192830	-	1	First Pass	Primary Assembly
Line:1952	1	1	NW_022145614	NW_003577100.1	1	1	9895083	9895083	+	9895083	9895083	192783	192783	-	1	First Pass	Primary Assembly
