,chr,start,stop
16107,Scaffold77,841909.0,842284.0
16108,Scaffold77,929865.0,930147.0
16109,Scaffold77,989782.0,989918.0
16110,Scaffold77,1088009.0,1088484.0
16111,Scaffold77,1092836.0,1093272.0
16112,Scaffold77,1103289.0,1103966.0
16113,Scaffold77,1105633.0,1105691.0
16114,Scaffold77,1113408.0,1113757.0
16115,Scaffold77,1114497.0,1115038.0
16116,Scaffold77,1118024.0,1118773.0
16117,Scaffold77,1121005.0,1121455.0
16118,Scaffold77,1137977.0,1138065.0
16119,Scaffold770,76469.0,76728.0
16120,Scaffold770,92827.0,93052.0
16121,Scaffold770,93790.0,93835.0
16122,Scaffold770,135102.0,135361.0
16123,Scaffold770,136227.0,136498.0
16124,Scaffold770,148102.0,148497.0
16125,Scaffold770,191359.0,191413.0
16126,Scaffold770,330417.0,330861.0
16127,Scaffold770,335708.0,336074.0
16128,Scaffold770,383044.0,383474.0
16129,Scaffold770,393997.0,394250.0
16130,Scaffold770,396619.0,396929.0
16131,Scaffold770,397862.0,398126.0
16132,Scaffold770,400739.0,401053.0
16133,Scaffold770,403961.0,404379.0
16134,Scaffold770,417311.0,417453.0
16135,Scaffold770,419584.0,420181.0
16136,Scaffold770,420282.0,420555.0
16137,Scaffold770,423813.0,424195.0
16138,Scaffold770,425140.0,425693.0
16139,Scaffold771,117063.0,117457.0
16140,Scaffold771,199986.0,200204.0
16141,Scaffold771,202578.0,202739.0
16142,Scaffold771,367235.0,367623.0
16143,Scaffold772,252453.0,252654.0
16144,Scaffold772,273859.0,274162.0
16145,Scaffold772,275310.0,275741.0
16146,Scaffold772,278057.0,278393.0
16147,Scaffold772,279159.0,279511.0
16148,Scaffold772,322075.0,322195.0
16149,Scaffold772,322708.0,323039.0
16150,Scaffold772,324258.0,324945.0
16151,Scaffold773,202163.0,202276.0
16152,Scaffold773,209515.0,209591.0
16153,Scaffold773,218887.0,218928.0
16154,Scaffold7735,8573.0,8935.0
16155,Scaffold774,28122.0,28468.0
16156,Scaffold774,73270.0,73963.0
16157,Scaffold774,138098.0,138331.0
16158,Scaffold774,343221.0,343434.0
16159,Scaffold774,359137.0,359397.0
16160,Scaffold775,6703.0,7064.0
16161,Scaffold775,8524.0,8952.0
16162,Scaffold775,9368.0,9884.0
16163,Scaffold775,10318.0,10687.0
16164,Scaffold776,54152.0,54235.0
16165,Scaffold776,54919.0,55072.0
16166,Scaffold776,56934.0,57035.0
16167,Scaffold776,58912.0,58934.0
16168,Scaffold776,60630.0,60995.0
16169,Scaffold776,65522.0,65808.0
16170,Scaffold776,68767.0,68911.0
16171,Scaffold776,71880.0,72216.0
16172,Scaffold776,152567.0,153041.0
16173,Scaffold776,154260.0,154437.0
16174,Scaffold776,156187.0,156775.0
16175,Scaffold776,157975.0,158146.0
16176,Scaffold776,158865.0,159203.0
16177,Scaffold776,160123.0,160284.0
16178,Scaffold776,251807.0,252005.0
16179,Scaffold777,244772.0,245144.0
16180,Scaffold777,253738.0,254084.0
16181,Scaffold777,266213.0,266591.0
16182,Scaffold777,272474.0,272750.0
16183,Scaffold777,387997.0,388382.0
16184,Scaffold778,45884.0,45989.0
16185,Scaffold778,58714.0,59074.0
16186,Scaffold778,85179.0,85588.0
16187,Scaffold778,199401.0,199746.0
16188,Scaffold779,51568.0,51705.0
16189,Scaffold779,53618.0,53796.0
16190,Scaffold779,113481.0,113748.0
16191,Scaffold78,1732.0,2114.0
16192,Scaffold78,5827.0,6041.0
16193,Scaffold78,13522.0,13857.0
16194,Scaffold78,37471.0,37770.0
16195,Scaffold78,68734.0,69182.0
16196,Scaffold78,69385.0,69955.0
16197,Scaffold78,70468.0,70893.0
16198,Scaffold78,70945.0,71223.0
16199,Scaffold78,73220.0,73751.0
16200,Scaffold78,124134.0,124459.0
16201,Scaffold78,259861.0,259990.0
16202,Scaffold78,314131.0,314522.0
16203,Scaffold78,319013.0,319288.0
16204,Scaffold78,320410.0,320497.0
16205,Scaffold78,367033.0,367392.0
16206,Scaffold78,376533.0,377023.0
16207,Scaffold78,421932.0,422384.0
16208,Scaffold78,748170.0,748502.0
16209,Scaffold78,850742.0,851016.0
16210,Scaffold780,23474.0,23701.0
16211,Scaffold780,135633.0,135785.0
16212,Scaffold780,169120.0,169439.0
16213,Scaffold780,293342.0,293723.0
16214,Scaffold780,295900.0,296388.0
16215,Scaffold780,357721.0,358158.0
16216,Scaffold780,358365.0,358632.0
16217,Scaffold780,361539.0,362380.0
16218,Scaffold780,363050.0,363475.0
16219,Scaffold7801,439.0,650.0
16220,Scaffold781,100975.0,101251.0
16221,Scaffold781,272649.0,272964.0
16222,Scaffold781,290213.0,290800.0
16223,Scaffold781,410234.0,410477.0
16224,Scaffold782,112404.0,112621.0
16225,Scaffold782,122784.0,123069.0
16226,Scaffold782,200062.0,200260.0
16227,Scaffold782,205930.0,206051.0
16228,Scaffold782,206291.0,206431.0
16229,Scaffold782,209395.0,209413.0
16230,Scaffold783,309621.0,309667.0
16231,Scaffold784,41366.0,41767.0
16232,Scaffold784,62818.0,63265.0
16233,Scaffold784,73084.0,73470.0
16234,Scaffold784,74084.0,74371.0
16235,Scaffold784,77164.0,77204.0
16236,Scaffold784,106644.0,106974.0
16237,Scaffold7840,4836.0,5290.0
16238,Scaffold785,32504.0,32833.0
16239,Scaffold785,100453.0,100712.0
16240,Scaffold785,108207.0,108529.0
16241,Scaffold785,122584.0,122964.0
16242,Scaffold785,129983.0,130422.0
16243,Scaffold785,148063.0,148361.0
16244,Scaffold785,164038.0,164312.0
16245,Scaffold785,164588.0,164776.0
16246,Scaffold785,165592.0,165999.0
16247,Scaffold785,169779.0,169940.0
16248,Scaffold785,234947.0,235078.0
16249,Scaffold786,122376.0,122707.0
16250,Scaffold787,9677.0,10141.0
16251,Scaffold787,185593.0,185996.0
16252,Scaffold787,187165.0,187565.0
16253,Scaffold787,194779.0,195178.0
16254,Scaffold787,214312.0,214662.0
16255,Scaffold787,214691.0,215442.0
16256,Scaffold7870,8318.0,8619.0
16257,Scaffold788,12482.0,12883.0
16258,Scaffold788,253409.0,253627.0
16259,Scaffold788,322708.0,323089.0
16260,Scaffold788,328432.0,328706.0
16261,Scaffold788,329963.0,330227.0
16262,Scaffold788,332453.0,332906.0
16263,Scaffold788,335200.0,335658.0
16264,Scaffold788,338050.0,338391.0
16265,Scaffold788,346067.0,346121.0
16266,Scaffold789,95886.0,96408.0
16267,Scaffold789,127466.0,127483.0
16268,Scaffold789,139786.0,140176.0
16269,Scaffold789,216650.0,216909.0
16270,Scaffold789,248099.0,248401.0
16271,Scaffold79,61078.0,61689.0
16272,Scaffold79,171577.0,171808.0
16273,Scaffold79,179733.0,180016.0
16274,Scaffold79,193416.0,193636.0
16275,Scaffold79,311195.0,311393.0
16276,Scaffold79,440625.0,440946.0
16277,Scaffold79,512378.0,512682.0
16278,Scaffold79,594239.0,594649.0
16279,Scaffold79,595913.0,596156.0
16280,Scaffold79,606724.0,607255.0
16281,Scaffold79,622337.0,622522.0
16282,Scaffold79,639228.0,639591.0
16283,Scaffold79,649937.0,650304.0
16284,Scaffold79,699076.0,699352.0
16285,Scaffold79,722497.0,722898.0
16286,Scaffold79,736618.0,736958.0
16287,Scaffold79,745610.0,745687.0
16288,Scaffold79,783537.0,783753.0
16289,Scaffold79,834282.0,834621.0
16290,Scaffold790,32190.0,32485.0
16291,Scaffold790,36918.0,37068.0
16292,Scaffold790,37898.0,38456.0
16293,Scaffold790,63019.0,63500.0
16294,Scaffold790,63967.0,64954.0
16295,Scaffold790,66725.0,67124.0
16296,Scaffold790,85135.0,85879.0
16297,Scaffold790,86558.0,86712.0
16298,Scaffold790,117385.0,117591.0
16299,Scaffold790,188242.0,188566.0
16300,Scaffold790,224175.0,224315.0
16301,Scaffold791,50107.0,50253.0
16302,Scaffold7911,823.0,1118.0
16303,Scaffold792,29755.0,30107.0
16304,Scaffold792,58418.0,58572.0
16305,Scaffold792,63442.0,63616.0
16306,Scaffold792,105760.0,106030.0
16307,Scaffold792,112004.0,112125.0
16308,Scaffold792,142405.0,142770.0
16309,Scaffold792,145603.0,145721.0
16310,Scaffold792,240103.0,240432.0
16311,Scaffold793,340420.0,340610.0
16312,Scaffold793,344063.0,344263.0
16313,Scaffold793,359579.0,360045.0
16314,Scaffold793,360059.0,360668.0
16315,Scaffold793,360777.0,361133.0
16316,Scaffold793,363959.0,364361.0
16317,Scaffold793,367248.0,367503.0
16318,Scaffold793,456097.0,456573.0
16319,Scaffold793,466879.0,467250.0
16320,Scaffold7933,5193.0,5575.0
16321,Scaffold7934,6375.0,6394.0
16322,Scaffold7934,9308.0,9494.0
16323,Scaffold794,21276.0,21575.0
16324,Scaffold794,190987.0,191155.0
16325,Scaffold794,197116.0,197332.0
16326,Scaffold794,320932.0,321192.0
16327,Scaffold794,369745.0,370150.0
16328,Scaffold796,22414.0,22651.0
16329,Scaffold796,36155.0,36494.0
16330,Scaffold796,54872.0,55426.0
16331,Scaffold796,55854.0,56352.0
16332,Scaffold796,71536.0,71844.0
16333,Scaffold796,92062.0,92411.0
16334,Scaffold796,152188.0,152495.0
16335,Scaffold796,205615.0,205928.0
16336,Scaffold797,29825.0,30200.0
16337,Scaffold797,46227.0,46564.0
16338,Scaffold797,118633.0,118805.0
16339,Scaffold797,130180.0,130561.0
16340,Scaffold797,165920.0,166301.0
16341,Scaffold797,202665.0,202994.0
16342,Scaffold797,289913.0,289980.0
16343,Scaffold797,301857.0,302218.0
16344,Scaffold797,308332.0,308547.0
16345,Scaffold797,344233.0,344495.0
16346,Scaffold797,383061.0,383402.0
16347,Scaffold797,394291.0,394601.0
16348,Scaffold797,407278.0,407529.0
16349,Scaffold797,427201.0,427543.0
16350,Scaffold797,428941.0,429066.0
16351,Scaffold797,449005.0,449031.0
16352,Scaffold797,474922.0,475308.0
16353,Scaffold797,519160.0,519441.0
16354,Scaffold797,588383.0,588438.0
16355,Scaffold797,606747.0,607122.0
16356,Scaffold797,608098.0,608468.0
16357,Scaffold798,240962.0,241085.0
16358,Scaffold798,256609.0,256864.0
16359,Scaffold798,326045.0,326118.0
16360,Scaffold7981,830.0,853.0
16361,Scaffold799,46012.0,46398.0
16362,Scaffold8,48352.0,49063.0
16363,Scaffold8,49549.0,49946.0
16364,Scaffold8,50596.0,50898.0
16365,Scaffold8,54160.0,54811.0
16366,Scaffold8,57855.0,57904.0
16367,Scaffold8,59566.0,59731.0
16368,Scaffold8,64071.0,64182.0
16369,Scaffold8,167467.0,167717.0
16370,Scaffold8,176485.0,176842.0
16371,Scaffold8,225763.0,226011.0
16372,Scaffold8,230812.0,231298.0
16373,Scaffold8,297192.0,297384.0
16374,Scaffold8,530687.0,531057.0
16375,Scaffold8,535127.0,535533.0
16376,Scaffold8,562992.0,563209.0
16377,Scaffold8,565495.0,565826.0
16378,Scaffold8,573593.0,573924.0
16379,Scaffold8,634561.0,634879.0
16380,Scaffold8,707954.0,708061.0
16381,Scaffold8,1310483.0,1310605.0
16382,Scaffold8,1359970.0,1360222.0
16383,Scaffold8,1448634.0,1448965.0
16384,Scaffold8,1448976.0,1449544.0
16385,Scaffold8,1451194.0,1452091.0
16386,Scaffold8,1453068.0,1453465.0
16387,Scaffold8,1460527.0,1460761.0
16388,Scaffold8,1485187.0,1485533.0
16389,Scaffold80,15670.0,15944.0
16390,Scaffold80,148951.0,148979.0
16391,Scaffold80,160407.0,160592.0
16392,Scaffold80,163742.0,164105.0
16393,Scaffold80,169169.0,169428.0
16394,Scaffold80,292967.0,293028.0
16395,Scaffold80,326410.0,326458.0
16396,Scaffold80,329690.0,330825.0
16397,Scaffold80,340263.0,340821.0
16398,Scaffold80,346132.0,346341.0
16399,Scaffold80,371625.0,372027.0
16400,Scaffold80,377237.0,377646.0
16401,Scaffold80,396874.0,396978.0
16402,Scaffold80,398844.0,399143.0
16403,Scaffold80,459919.0,460290.0
16404,Scaffold80,662079.0,662370.0
16405,Scaffold80,669934.0,670141.0
16406,Scaffold80,683187.0,683777.0
16407,Scaffold80,794954.0,795253.0
16408,Scaffold800,76341.0,76717.0
16409,Scaffold800,105752.0,106125.0
16410,Scaffold800,205335.0,206053.0
16411,Scaffold8007,2954.0,3084.0
16412,Scaffold801,16782.0,16960.0
16413,Scaffold801,26593.0,26844.0
16414,Scaffold801,107267.0,107613.0
16415,Scaffold801,108493.0,108621.0
16416,Scaffold801,119384.0,119730.0
16417,Scaffold801,127681.0,127924.0
16418,Scaffold801,134982.0,135395.0
16419,Scaffold801,135601.0,136111.0
16420,Scaffold801,140076.0,140418.0
16421,Scaffold801,149897.0,150269.0
16422,Scaffold801,154300.0,154679.0
16423,Scaffold801,186467.0,186915.0
16424,Scaffold801,190649.0,190845.0
16425,Scaffold801,276503.0,276721.0
16426,Scaffold801,348733.0,349192.0
16427,Scaffold801,349237.0,349608.0
16428,Scaffold801,362844.0,363096.0
16429,Scaffold801,383200.0,383626.0
16430,Scaffold801,384651.0,385002.0
16431,Scaffold801,404507.0,404603.0
16432,Scaffold802,21976.0,22257.0
16433,Scaffold802,63614.0,64335.0
16434,Scaffold802,106712.0,106865.0
16435,Scaffold802,143884.0,144558.0
16436,Scaffold802,157487.0,157811.0
16437,Scaffold802,205759.0,206168.0
16438,Scaffold802,227101.0,227261.0
16439,Scaffold802,347185.0,347459.0
16440,Scaffold803,51094.0,51401.0
16441,Scaffold803,72781.0,73205.0
16442,Scaffold803,188782.0,189186.0
16443,Scaffold803,257155.0,257432.0
16444,Scaffold804,20398.0,20864.0
16445,Scaffold804,42153.0,42724.0
16446,Scaffold804,86486.0,86864.0
16447,Scaffold804,120483.0,120747.0
16448,Scaffold804,133647.0,133948.0
16449,Scaffold805,5542.0,5776.0
16450,Scaffold805,54844.0,55611.0
16451,Scaffold805,172349.0,172600.0
16452,Scaffold806,198423.0,198791.0
16453,Scaffold806,472004.0,472256.0
16454,Scaffold807,76061.0,76135.0
16455,Scaffold807,98988.0,99046.0
16456,Scaffold807,111472.0,111759.0
16457,Scaffold807,128969.0,129299.0
16458,Scaffold807,130892.0,131268.0
16459,Scaffold807,233351.0,233747.0
16460,Scaffold807,241917.0,242049.0
16461,Scaffold807,252445.0,252595.0
16462,Scaffold809,176971.0,177253.0
16463,Scaffold81,28387.0,28606.0
16464,Scaffold81,48860.0,48977.0
16465,Scaffold81,54483.0,54693.0
16466,Scaffold81,78815.0,79223.0
16467,Scaffold81,143723.0,144116.0
16468,Scaffold81,144960.0,145100.0
16469,Scaffold81,145821.0,146332.0
16470,Scaffold81,146550.0,146889.0
16471,Scaffold81,152184.0,152597.0
16472,Scaffold81,169523.0,169812.0
16473,Scaffold81,208074.0,208366.0
16474,Scaffold81,209127.0,209334.0
16475,Scaffold81,293441.0,293708.0
16476,Scaffold81,386056.0,386390.0
16477,Scaffold81,435494.0,435814.0
16478,Scaffold81,547746.0,547968.0
16479,Scaffold81,548013.0,548272.0
16480,Scaffold81,549379.0,549670.0
16481,Scaffold81,551992.0,552108.0
16482,Scaffold81,597627.0,597903.0
16483,Scaffold81,623075.0,623442.0
16484,Scaffold81,674497.0,674845.0
16485,Scaffold810,24004.0,24112.0
16486,Scaffold810,57899.0,57969.0
16487,Scaffold810,188012.0,188374.0
16488,Scaffold811,5751.0,6015.0
16489,Scaffold811,121702.0,122055.0
16490,Scaffold811,215446.0,215837.0
16491,Scaffold811,220621.0,221015.0
16492,Scaffold811,221142.0,221517.0
16493,Scaffold811,253840.0,254068.0
16494,Scaffold811,255529.0,255843.0
16495,Scaffold811,453685.0,454132.0
16496,Scaffold812,76939.0,77328.0
16497,Scaffold812,105099.0,105313.0
16498,Scaffold812,114529.0,114640.0
16499,Scaffold812,117853.0,118069.0
16500,Scaffold813,5085.0,5371.0
16501,Scaffold813,137158.0,137373.0
16502,Scaffold813,182413.0,183160.0
16503,Scaffold813,326863.0,327254.0
16504,Scaffold813,416258.0,416616.0
16505,Scaffold814,36133.0,36345.0
16506,Scaffold814,187666.0,188320.0
16507,Scaffold814,188467.0,189027.0
16508,Scaffold814,197312.0,197851.0
16509,Scaffold814,299966.0,300188.0
16510,Scaffold814,302762.0,302895.0
16511,Scaffold815,37180.0,37359.0
16512,Scaffold815,68182.0,68531.0
16513,Scaffold816,42693.0,42987.0
16514,Scaffold816,51948.0,52307.0
16515,Scaffold816,52718.0,53085.0
16516,Scaffold816,58525.0,59050.0
16517,Scaffold816,61312.0,61602.0
16518,Scaffold816,75966.0,76358.0
16519,Scaffold816,201810.0,202013.0
16520,Scaffold816,211223.0,211508.0
16521,Scaffold816,214848.0,214963.0
16522,Scaffold816,226693.0,226969.0
16523,Scaffold816,230146.0,230521.0
16524,Scaffold816,236591.0,237379.0
16525,Scaffold817,45905.0,46290.0
16526,Scaffold817,212072.0,212259.0
16527,Scaffold817,257476.0,257710.0
16528,Scaffold818,59255.0,59571.0
16529,Scaffold818,79462.0,79653.0
16530,Scaffold818,104388.0,104667.0
16531,Scaffold818,112163.0,112507.0
16532,Scaffold818,112599.0,113000.0
16533,Scaffold818,121612.0,121962.0
16534,Scaffold818,135464.0,135722.0
16535,Scaffold818,195257.0,195606.0
16536,Scaffold818,267272.0,267521.0
16537,Scaffold818,269167.0,269413.0
16538,Scaffold818,273230.0,273268.0
16539,Scaffold819,78534.0,78900.0
16540,Scaffold82,19702.0,19931.0
16541,Scaffold82,191183.0,191479.0
16542,Scaffold82,224444.0,224807.0
16543,Scaffold82,232174.0,232571.0
16544,Scaffold82,237319.0,237599.0
16545,Scaffold82,491232.0,491579.0
16546,Scaffold82,503822.0,504035.0
16547,Scaffold82,508875.0,509253.0
16548,Scaffold82,510054.0,510174.0
16549,Scaffold82,517052.0,517161.0
16550,Scaffold82,521034.0,521155.0
16551,Scaffold82,523992.0,524150.0
16552,Scaffold82,534072.0,534094.0
16553,Scaffold82,617675.0,617763.0
16554,Scaffold82,634064.0,634470.0
16555,Scaffold82,681637.0,682038.0
16556,Scaffold82,756012.0,756152.0
16557,Scaffold82,765605.0,766116.0
16558,Scaffold82,768070.0,768605.0
16559,Scaffold820,15826.0,15915.0
16560,Scaffold820,43112.0,43509.0
16561,Scaffold820,59456.0,59506.0
16562,Scaffold820,225270.0,225421.0
16563,Scaffold821,234029.0,234332.0
16564,Scaffold822,2111.0,2505.0
16565,Scaffold822,15550.0,15703.0
16566,Scaffold822,38720.0,38999.0
16567,Scaffold822,149971.0,150334.0
16568,Scaffold822,150565.0,150912.0
16569,Scaffold822,174773.0,175203.0
16570,Scaffold822,195899.0,195931.0
16571,Scaffold823,244163.0,244524.0
16572,Scaffold823,285920.0,286290.0
16573,Scaffold823,286584.0,287211.0
16574,Scaffold823,296821.0,297216.0
16575,Scaffold823,314122.0,314442.0
16576,Scaffold8237,1551.0,1894.0
16577,Scaffold824,61860.0,62023.0
16578,Scaffold824,128505.0,128762.0
16579,Scaffold824,133226.0,133600.0
16580,Scaffold824,147032.0,147410.0
16581,Scaffold824,149403.0,149750.0
16582,Scaffold824,205563.0,205786.0
16583,Scaffold824,220048.0,220191.0
16584,Scaffold824,221470.0,221591.0
16585,Scaffold824,407428.0,407860.0
16586,Scaffold8247,5243.0,5483.0
16587,Scaffold8247,5964.0,6354.0
16588,Scaffold825,77753.0,78141.0
16589,Scaffold825,82410.0,82501.0
16590,Scaffold825,98094.0,98359.0
16591,Scaffold825,102666.0,102860.0
16592,Scaffold825,126742.0,127018.0
16593,Scaffold825,166419.0,166424.0
16594,Scaffold8255,1021.0,1391.0
16595,Scaffold826,1793.0,2060.0
16596,Scaffold827,1642.0,2138.0
16597,Scaffold827,14964.0,15386.0
16598,Scaffold827,19343.0,19497.0
16599,Scaffold827,32200.0,32418.0
16600,Scaffold827,142085.0,142463.0
16601,Scaffold828,115771.0,115968.0
16602,Scaffold828,123543.0,123636.0
16603,Scaffold828,162216.0,162869.0
16604,Scaffold828,180644.0,180960.0
16605,Scaffold828,184581.0,184922.0
16606,Scaffold828,185652.0,186015.0
16607,Scaffold828,187243.0,187525.0
16608,Scaffold828,239820.0,240364.0
16609,Scaffold828,257143.0,257263.0
16610,Scaffold828,406107.0,406454.0
16611,Scaffold829,20862.0,21082.0
16612,Scaffold8294,5672.0,6050.0
16613,Scaffold83,38403.0,38615.0
16614,Scaffold83,222842.0,222993.0
16615,Scaffold83,261921.0,262043.0
16616,Scaffold83,271550.0,271803.0
16617,Scaffold83,532136.0,532311.0
16618,Scaffold830,20210.0,20339.0
16619,Scaffold830,37989.0,38648.0
16620,Scaffold830,74582.0,74805.0
16621,Scaffold830,76680.0,76966.0
16622,Scaffold830,88224.0,88525.0
16623,Scaffold830,90638.0,90935.0
16624,Scaffold830,152872.0,153052.0
16625,Scaffold830,188316.0,188741.0
16626,Scaffold830,203581.0,203782.0
16627,Scaffold830,280200.0,280420.0
16628,Scaffold830,298123.0,298387.0
16629,Scaffold830,342929.0,343215.0
16630,Scaffold831,99413.0,99922.0
16631,Scaffold831,142017.0,142434.0
16632,Scaffold832,96931.0,97107.0
16633,Scaffold832,107055.0,107328.0
16634,Scaffold832,108307.0,108516.0
16635,Scaffold832,119190.0,119443.0
16636,Scaffold832,125764.0,126427.0
16637,Scaffold832,129048.0,129444.0
16638,Scaffold832,130543.0,131210.0
16639,Scaffold832,197229.0,197477.0
16640,Scaffold833,284620.0,285029.0
16641,Scaffold833,306598.0,306978.0
16642,Scaffold8337,6340.0,6542.0
16643,Scaffold8337,7425.0,7551.0
16644,Scaffold834,102773.0,102946.0
16645,Scaffold834,117194.0,117219.0
16646,Scaffold835,2756.0,3181.0
16647,Scaffold835,5057.0,5371.0
16648,Scaffold835,109264.0,109567.0
16649,Scaffold836,92205.0,92640.0
16650,Scaffold836,94312.0,94771.0
16651,Scaffold837,61838.0,62216.0
16652,Scaffold837,88154.0,88647.0
16653,Scaffold837,88820.0,89175.0
16654,Scaffold837,319369.0,319745.0
16655,Scaffold837,355129.0,355367.0
16656,Scaffold838,115221.0,115565.0
16657,Scaffold838,142878.0,142961.0
16658,Scaffold838,143273.0,143767.0
16659,Scaffold838,146231.0,146586.0
16660,Scaffold838,148536.0,148867.0
16661,Scaffold838,149253.0,149573.0
16662,Scaffold838,151626.0,151865.0
16663,Scaffold838,167905.0,168856.0
16664,Scaffold838,170442.0,170827.0
16665,Scaffold838,174016.0,174274.0
16666,Scaffold838,175857.0,176155.0
16667,Scaffold838,177189.0,177560.0
16668,Scaffold838,177979.0,178271.0
16669,Scaffold838,181780.0,182198.0
16670,Scaffold838,256162.0,256652.0
16671,Scaffold838,278402.0,278893.0
16672,Scaffold838,279204.0,279317.0
16673,Scaffold838,283334.0,283684.0
16674,Scaffold838,286718.0,286996.0
16675,Scaffold838,287107.0,287230.0
16676,Scaffold838,292201.0,292406.0
16677,Scaffold838,292682.0,292801.0
16678,Scaffold838,293946.0,294436.0
16679,Scaffold838,368064.0,368241.0
16680,Scaffold839,3647.0,3868.0
16681,Scaffold839,10312.0,10594.0
16682,Scaffold839,30012.0,30333.0
16683,Scaffold839,41092.0,41193.0
16684,Scaffold839,100501.0,100886.0
16685,Scaffold839,101029.0,101368.0
16686,Scaffold839,161608.0,162002.0
16687,Scaffold839,162529.0,163082.0
16688,Scaffold839,212636.0,212876.0
16689,Scaffold839,270705.0,270918.0
16690,Scaffold839,274345.0,274736.0
16691,Scaffold84,58601.0,58658.0
