chr,start,stop
NW_003578484.1,220720.0,253216.0
NW_003578484.1,272578.0,331467.0
NW_003578485.1,80548.0,110778.0
NW_003578485.1,113959.0,121379.0
NW_003578485.1,125209.0,183092.0
NW_003578486.1,67254.0,76192.0
NW_003578486.1,85744.0,97219.0
NW_003578486.1,98998.0,119659.0
NW_003578486.1,120847.0,157685.0
NW_003578488.1,8022.0,18344.0
NW_003578488.1,19926.0,42861.0
NW_003578488.1,43999.0,48473.0
NW_003578489.1,41420.0,46002.0
NW_003578489.1,51353.0,74130.0
NW_003578489.1,76538.0,119969.0
NW_003578490.1,20189.0,55714.0
NW_003578490.1,58584.0,136095.0
NW_003578490.1,151008.0,157138.0
NW_003578490.1,162731.0,179120.0
NW_003578491.1,37769.0,42011.0
NW_003578491.1,114811.0,127276.0
NW_003578491.1,135909.0,171975.0
NW_003578491.1,178632.0,190038.0
NW_003578492.1,29171.0,33199.0
NW_003578492.1,61046.0,104828.0
NW_003578492.1,113918.0,127822.0
NW_003578493.1,28111.0,45101.0
NW_003578493.1,50139.0,67412.0
NW_003578493.1,72932.0,79420.0
NW_003578493.1,95677.0,100407.0
NW_003578494.1,689.0,21674.0
NW_003578494.1,36388.0,43037.0
NW_003578494.1,70154.0,75409.0
NW_003578494.1,78826.0,122869.0
NW_003578495.1,4606.0,16907.0
NW_003578495.1,16970.0,37564.0
NW_003578495.1,40284.0,62765.0
NW_003578495.1,64523.0,87777.0
NW_003578495.1,105378.0,115911.0
NW_003578495.1,125434.0,150427.0
NW_003578495.1,152152.0,160969.0
NW_003578495.1,164985.0,181569.0
NW_003578495.1,190829.0,201500.0
NW_003578495.1,202313.0,208080.0
NW_003578496.1,24308.0,37520.0
NW_003578496.1,117754.0,123863.0
NW_003578496.1,144351.0,155860.0
NW_003578496.1,173749.0,191690.0
NW_003578496.1,194988.0,197842.0
NW_003578497.1,14392.0,61228.0
NW_003578497.1,66735.0,78295.0
NW_003578497.1,79146.0,98910.0
NW_003578497.1,133955.0,137248.0
NW_003578498.1,-936.0,15777.0
NW_003578498.1,21012.0,32542.0
NW_003578498.1,99594.0,119632.0
NW_003578499.1,18200.0,61235.0
NW_003578499.1,64928.0,96520.0
NW_003578500.1,-1605.0,15153.0
NW_003578500.1,100418.0,106553.0
NW_003578500.1,116070.0,133211.0
NW_003578500.1,138933.0,154566.0
NW_003578500.1,161343.0,178910.0
NW_003578500.1,180334.0,196672.0
NW_003578500.1,237471.0,257973.0
NW_003578500.1,259207.0,287964.0
NW_003578500.1,293404.0,324144.0
NW_003578501.1,5490.0,20347.0
NW_003578501.1,24027.0,54789.0
NW_003578501.1,164739.0,185428.0
NW_003578501.1,253558.0,285910.0
NW_003578502.1,18642.0,20714.0
NW_003578503.1,31960.0,51485.0
NW_003578503.1,51668.0,89028.0
NW_003578503.1,96096.0,116137.0
NW_003578504.1,184.0,12016.0
NW_003578504.1,14697.0,33862.0
NW_003578504.1,40073.0,80715.0
NW_003578504.1,87093.0,104871.0
NW_003578504.1,109479.0,126856.0
NW_003578504.1,133397.0,158277.0
NW_003578505.1,53279.0,65341.0
NW_003578505.1,76464.0,98593.0
NW_003578505.1,108537.0,121180.0
NW_003578505.1,133776.0,151043.0
NW_003578505.1,154773.0,163206.0
NW_003578506.1,23560.0,27967.0
NW_003578506.1,33699.0,54579.0
NW_003578506.1,79603.0,222120.0
NW_003578506.1,253695.0,330934.0
NW_003578506.1,331737.0,348619.0
NW_003578506.1,353744.0,378672.0
NW_003578506.1,422885.0,471061.0
NW_003578506.1,472924.0,483559.0
NW_003578506.1,551229.0,556302.0
NW_003578507.1,2060.0,22630.0
NW_003578507.1,27244.0,67382.0
NW_003578507.1,73354.0,76945.0
NW_003578507.1,77709.0,97226.0
NW_003578507.1,117198.0,121276.0
NW_003578507.1,186633.0,192984.0
NW_003578507.1,198970.0,251599.0
NW_003578507.1,261119.0,264198.0
NW_003578507.1,271952.0,317034.0
NW_003578507.1,317510.0,327678.0
NW_003578509.1,20330.0,28643.0
NW_003578509.1,29527.0,230330.0
NW_003578509.1,251271.0,270195.0
NW_003578509.1,299698.0,334134.0
NW_003578509.1,336943.0,384638.0
NW_003578510.1,4648.0,16183.0
NW_003578510.1,19843.0,80365.0
NW_003578510.1,85358.0,132818.0
NW_003578510.1,150632.0,164042.0
NW_003578510.1,168634.0,182715.0
NW_003578510.1,184890.0,197108.0
NW_003578511.1,50239.0,76902.0
NW_003578511.1,79487.0,94160.0
NW_003578511.1,104743.0,120298.0
NW_003578511.1,130428.0,142026.0
NW_003578512.1,98.0,26150.0
NW_003578512.1,26390.0,39317.0
NW_003578512.1,42261.0,54526.0
NW_003578512.1,62663.0,94507.0
NW_003578512.1,112042.0,114114.0
NW_003578513.1,2021.0,15500.0
NW_003578513.1,46812.0,79538.0
NW_003578514.1,1316.0,5527.0
NW_003578514.1,15139.0,55433.0
NW_003578514.1,78774.0,86180.0
NW_003578514.1,183386.0,187695.0
NW_003578515.1,7876.0,19453.0
NW_003578515.1,20549.0,29977.0
NW_003578515.1,30692.0,35746.0
NW_003578515.1,46447.0,63434.0
NW_003578515.1,65142.0,76156.0
NW_003578515.1,87699.0,95713.0
NW_003578515.1,121781.0,128277.0
NW_003578515.1,137620.0,171099.0
NW_003578515.1,248228.0,261133.0
NW_003578516.1,10063.0,16515.0
NW_003578516.1,24681.0,28002.0
NW_003578516.1,32091.0,47416.0
NW_003578516.1,51312.0,80166.0
NW_003578516.1,114128.0,160432.0
NW_003578517.1,11051.0,63944.0
NW_003578517.1,78885.0,96199.0
NW_003578518.1,25256.0,29331.0
NW_003578518.1,41439.0,77114.0
NW_003578518.1,128379.0,138467.0
NW_003578519.1,37169.0,65296.0
NW_003578519.1,66367.0,95622.0
NW_003578519.1,99374.0,120507.0
NW_003578519.1,127261.0,186602.0
NW_003578519.1,201949.0,215101.0
NW_003578520.1,562.0,8712.0
NW_003578520.1,25783.0,28784.0
NW_003578520.1,73903.0,84388.0
NW_003578520.1,96822.0,118132.0
NW_003578521.1,395.0,3689.0
NW_003578521.1,3929.0,32348.0
NW_003578521.1,59628.0,86613.0
NW_003578521.1,99053.0,123421.0
NW_003578521.1,127668.0,159151.0
NW_003578521.1,183665.0,195456.0
NW_003578522.1,17676.0,39413.0
NW_003578523.1,2856.0,12947.0
NW_003578523.1,19985.0,27636.0
NW_003578523.1,35328.0,38584.0
NW_003578523.1,41079.0,44908.0
NW_003578523.1,49621.0,52211.0
NW_003578523.1,55821.0,59098.0
NW_003578523.1,63279.0,66556.0
NW_003578523.1,78774.0,82030.0
NW_003578523.1,127265.0,138508.0
NW_003578524.1,14567.0,20811.0
NW_003578524.1,41287.0,93642.0
NW_003578525.1,-1703.0,85709.0
NW_003578525.1,185047.0,204173.0
NW_003578525.1,263542.0,275086.0
NW_003578526.1,49718.0,52767.0
NW_003578526.1,63282.0,66331.0
NW_003578526.1,108519.0,128138.0
NW_003578527.1,76215.0,94324.0
NW_003578528.1,37918.0,81212.0
NW_003578529.1,68938.0,166676.0
NW_003578529.1,167853.0,182421.0
NW_003578529.1,196931.0,204449.0
NW_003578529.1,219668.0,234787.0
NW_003578531.1,-1992.0,859.0
NW_003578531.1,21881.0,25742.0
NW_003578531.1,100586.0,122543.0
NW_003578531.1,179588.0,191873.0
NW_003578532.1,-287.0,30360.0
NW_003578532.1,127864.0,132133.0
NW_003578532.1,136323.0,158220.0
NW_003578533.1,31508.0,43690.0
NW_003578533.1,55700.0,72724.0
NW_003578533.1,80527.0,86985.0
NW_003578533.1,87455.0,101381.0
NW_003578533.1,103972.0,116704.0
NW_003578533.1,117089.0,268935.0
NW_003578533.1,283373.0,311416.0
NW_003578534.1,10454.0,127286.0
NW_003578534.1,133366.0,153774.0
NW_003578534.1,161979.0,193768.0
NW_003578535.1,22945.0,26252.0
NW_003578535.1,54107.0,69005.0
NW_003578535.1,73838.0,97155.0
NW_003578535.1,101125.0,141308.0
NW_003578536.1,25549.0,49635.0
NW_003578536.1,69224.0,73711.0
NW_003578536.1,85246.0,88179.0
NW_003578537.1,32467.0,70092.0
NW_003578537.1,127882.0,175157.0
NW_003578538.1,7111.0,19190.0
NW_003578538.1,100245.0,104058.0
NW_003578539.1,11117.0,91421.0
NW_003578540.1,33284.0,41678.0
NW_003578540.1,41826.0,49926.0
NW_003578540.1,125929.0,130528.0
NW_003578541.1,-342.0,4841.0
NW_003578541.1,8202.0,20262.0
NW_003578541.1,70862.0,79076.0
NW_003578541.1,112379.0,190739.0
NW_003578541.1,198046.0,211993.0
NW_003578541.1,232595.0,234667.0
NW_003578542.1,955.0,6851.0
NW_003578542.1,101293.0,112412.0
NW_003578543.1,11604.0,42432.0
NW_003578543.1,51265.0,55505.0
NW_003578543.1,58297.0,92859.0
NW_003578544.1,3199.0,58823.0
NW_003578545.1,146958.0,158690.0
NW_003578546.1,27436.0,34335.0
NW_003578546.1,37727.0,47490.0
NW_003578546.1,47986.0,80048.0
NW_003578546.1,125937.0,130840.0
NW_003578547.1,31147.0,105332.0
NW_003578548.1,61813.0,67620.0
NW_003578549.1,71340.0,90590.0
NW_003578550.1,85888.0,100310.0
NW_003578550.1,102822.0,108305.0
NW_003578550.1,109313.0,136582.0
NW_003578551.1,75100.0,89990.0
NW_003578551.1,110970.0,127988.0
NW_003578551.1,133220.0,138615.0
NW_003578551.1,141133.0,147927.0
NW_003578552.1,40.0,2111.0
NW_003578552.1,8614.0,17720.0
NW_003578552.1,18147.0,33875.0
NW_003578553.1,123489.0,129744.0
NW_003578553.1,133481.0,136550.0
NW_003578554.1,27069.0,36274.0
NW_003578554.1,50373.0,67216.0
NW_003578554.1,71143.0,79464.0
NW_003578554.1,93813.0,98456.0
NW_003578554.1,108187.0,129851.0
NW_003578554.1,143048.0,174666.0
NW_003578554.1,175185.0,206464.0
NW_003578555.1,30746.0,41930.0
NW_003578555.1,45603.0,55658.0
NW_003578556.1,5095.0,10043.0
NW_003578556.1,27764.0,32842.0
NW_003578557.1,-1498.0,44554.0
NW_003578557.1,52549.0,115975.0
NW_003578557.1,199479.0,222775.0
NW_003578557.1,229717.0,239795.0
NW_003578557.1,249859.0,260603.0
NW_003578557.1,262216.0,297271.0
NW_003578557.1,336616.0,347803.0
NW_003578558.1,10977.0,76191.0
NW_003578558.1,83077.0,110742.0
NW_003578558.1,112808.0,143478.0
NW_003578558.1,146562.0,158645.0
NW_003578559.1,14859.0,20150.0
NW_003578560.1,66077.0,118559.0
NW_003578560.1,163430.0,167165.0
NW_003578561.1,10359.0,15944.0
NW_003578561.1,40602.0,83131.0
NW_003578562.1,36692.0,77008.0
NW_003578563.1,43844.0,62136.0
NW_003578563.1,63496.0,66936.0
NW_003578563.1,72202.0,109367.0
NW_003578564.1,32462.0,95657.0
NW_003578564.1,113631.0,137154.0
NW_003578564.1,144226.0,160896.0
NW_003578564.1,163184.0,167398.0
NW_003578564.1,186258.0,198620.0
NW_003578565.1,26242.0,94824.0
NW_003578565.1,97615.0,101465.0
NW_003578565.1,123816.0,159550.0
NW_003578565.1,190374.0,197685.0
NW_003578565.1,200125.0,208990.0
NW_003578566.1,11314.0,36648.0
NW_003578567.1,54676.0,78476.0
NW_003578568.1,5943.0,109244.0
NW_003578568.1,114080.0,151929.0
NW_003578569.1,25787.0,46515.0
NW_003578569.1,58397.0,65598.0
NW_003578569.1,73577.0,191337.0
NW_003578569.1,192071.0,225434.0
NW_003578569.1,277908.0,282562.0
NW_003578569.1,287889.0,292544.0
NW_003578569.1,299985.0,305462.0
NW_003578569.1,308318.0,312972.0
NW_003578569.1,344187.0,348843.0
NW_003578569.1,351791.0,356445.0
NW_003578569.1,370426.0,375080.0
NW_003578569.1,381610.0,386263.0
NW_003578570.1,75107.0,84719.0
NW_003578571.1,1153.0,39190.0
NW_003578571.1,49860.0,59002.0
NW_003578571.1,70963.0,98465.0
NW_003578571.1,99649.0,101725.0
NW_003578572.1,11852.0,14190.0
NW_003578572.1,44670.0,58097.0
NW_003578572.1,66707.0,70321.0
NW_003578572.1,108760.0,111893.0
NW_003578573.1,62.0,14487.0
NW_003578573.1,25758.0,33139.0
NW_003578574.1,4602.0,48202.0
NW_003578574.1,66134.0,73720.0
NW_003578574.1,96685.0,108239.0
NW_003578574.1,116917.0,126660.0
NW_003578574.1,148248.0,155837.0
NW_003578574.1,159000.0,174611.0
NW_003578574.1,181765.0,185048.0
NW_003578574.1,200577.0,214851.0
NW_003578574.1,215717.0,227959.0
NW_003578574.1,229604.0,240405.0
NW_003578575.1,3222.0,14521.0
NW_003578575.1,29539.0,41569.0
NW_003578575.1,78230.0,146674.0
NW_003578576.1,24467.0,48729.0
NW_003578576.1,50529.0,83975.0
NW_003578577.1,109008.0,113695.0
NW_003578579.1,2293.0,145445.0
NW_003578579.1,198626.0,209418.0
NW_003578579.1,215062.0,217789.0
NW_003578580.1,1331.0,8874.0
NW_003578580.1,9227.0,11899.0
NW_003578580.1,14483.0,23785.0
NW_003578580.1,30137.0,51924.0
NW_003578580.1,56087.0,83675.0
NW_003578581.1,12884.0,22302.0
NW_003578581.1,39003.0,66983.0
NW_003578581.1,78057.0,85015.0
NW_003578581.1,86113.0,89542.0
NW_003578581.1,117020.0,214891.0
NW_003578582.1,27284.0,30027.0
NW_003578583.1,31112.0,44535.0
NW_003578584.1,-803.0,3688.0
NW_003578585.1,55201.0,67877.0
NW_003578585.1,70923.0,97189.0
NW_003578585.1,100332.0,104278.0
NW_003578585.1,137826.0,163456.0
NW_003578585.1,250338.0,256265.0
NW_003578586.1,1184.0,17230.0
NW_003578587.1,2089.0,9471.0
NW_003578587.1,20866.0,40032.0
NW_003578587.1,46946.0,73114.0
NW_003578588.1,38973.0,43860.0
NW_003578588.1,149216.0,162276.0
NW_003578588.1,169681.0,172777.0
NW_003578588.1,195997.0,201617.0
NW_003578589.1,32752.0,41919.0
NW_003578589.1,45009.0,57607.0
NW_003578589.1,63431.0,105098.0
NW_003578589.1,108317.0,118104.0
NW_003578589.1,121554.0,144315.0
NW_003578590.1,35631.0,65775.0
NW_003578590.1,80347.0,123798.0
NW_003578591.1,4920.0,8783.0
NW_003578591.1,24533.0,48221.0
NW_003578591.1,55025.0,79258.0
NW_003578591.1,80719.0,88206.0
NW_003578592.1,24682.0,29097.0
NW_003578593.1,81028.0,102184.0
NW_003578594.1,-1027.0,18899.0
NW_003578594.1,19363.0,37237.0
NW_003578594.1,42518.0,51318.0
NW_003578594.1,58654.0,117472.0
NW_003578595.1,-1223.0,20941.0
NW_003578595.1,31310.0,58582.0
NW_003578595.1,72427.0,94151.0
NW_003578595.1,94424.0,118061.0
NW_003578597.1,37707.0,238380.0
NW_003578597.1,243561.0,301365.0
NW_003578597.1,321899.0,323980.0
NW_003578597.1,365504.0,371624.0
NW_003578597.1,372887.0,380548.0
NW_003578599.1,43334.0,71067.0
NW_003578599.1,146014.0,158833.0
NW_003578599.1,160386.0,201634.0
NW_003578600.1,16500.0,96520.0
NW_003578601.1,16541.0,40466.0
NW_003578601.1,49020.0,67644.0
NW_003578601.1,112817.0,188678.0
NW_003578601.1,289215.0,304426.0
NW_003578601.1,305268.0,326341.0
NW_003578601.1,368508.0,395211.0
NW_003578601.1,397058.0,435253.0
NW_003578601.1,444755.0,451100.0
NW_003578602.1,23833.0,31371.0
NW_003578602.1,98598.0,191156.0
NW_003578602.1,197519.0,269051.0
NW_003578602.1,274015.0,293304.0
NW_003578603.1,6462.0,21303.0
NW_003578603.1,34073.0,38824.0
NW_003578603.1,42447.0,46656.0
NW_003578603.1,51237.0,57059.0
NW_003578603.1,70124.0,81208.0
NW_003578603.1,82207.0,133490.0
NW_003578603.1,157263.0,216530.0
NW_003578604.1,17151.0,30793.0
NW_003578605.1,975.0,9600.0
NW_003578605.1,19619.0,51828.0
NW_003578605.1,53663.0,70941.0
NW_003578605.1,79669.0,86696.0
NW_003578605.1,86726.0,110527.0
NW_003578607.1,79110.0,81182.0
NW_003578607.1,83654.0,123582.0
NW_003578607.1,129559.0,142633.0
NW_003578608.1,3573.0,38748.0
NW_003578608.1,39819.0,71486.0
NW_003578608.1,76503.0,87594.0
NW_003578608.1,111626.0,126337.0
NW_003578608.1,157805.0,176595.0
NW_003578608.1,179105.0,196141.0
NW_003578608.1,208447.0,315716.0
NW_003578608.1,331515.0,339177.0
NW_003578608.1,349967.0,380299.0
NW_003578608.1,383102.0,397879.0
NW_003578608.1,400826.0,410465.0
NW_003578610.1,16254.0,34041.0
NW_003578611.1,5765.0,8706.0
NW_003578611.1,117250.0,127400.0
NW_003578612.1,206.0,2627.0
NW_003578612.1,74956.0,79971.0
NW_003578615.1,387.0,7742.0
NW_003578616.1,14361.0,25361.0
NW_003578616.1,82687.0,90063.0
NW_003578617.1,65423.0,74704.0
NW_003578617.1,84952.0,97469.0
NW_003578617.1,97738.0,107596.0
NW_003578617.1,109904.0,124791.0
NW_003578617.1,131995.0,155171.0
NW_003578618.1,13384.0,18813.0
NW_003578618.1,19283.0,23190.0
NW_003578618.1,71645.0,107463.0
NW_003578618.1,108605.0,115385.0
NW_003578618.1,116678.0,126163.0
NW_003578619.1,27659.0,35014.0
NW_003578619.1,147301.0,164163.0
NW_003578620.1,14099.0,40305.0
NW_003578620.1,40706.0,70189.0
NW_003578621.1,23448.0,28496.0
NW_003578621.1,77042.0,112802.0
NW_003578622.1,356.0,15183.0
NW_003578624.1,48910.0,56756.0
NW_003578624.1,59563.0,66284.0
NW_003578624.1,87323.0,110405.0
NW_003578624.1,113981.0,132113.0
NW_003578625.1,36126.0,47480.0
NW_003578626.1,58851.0,65956.0
NW_003578626.1,68248.0,86166.0
NW_003578626.1,140125.0,166185.0
NW_003578626.1,177662.0,195107.0
NW_003578627.1,5604.0,33107.0
NW_003578627.1,41295.0,68154.0
NW_003578628.1,27518.0,43305.0
NW_003578629.1,92052.0,193686.0
NW_003578630.1,12126.0,32515.0
NW_003578630.1,40066.0,45183.0
NW_003578631.1,66764.0,89076.0
NW_003578631.1,123025.0,131637.0
NW_003578632.1,3019.0,18886.0
NW_003578632.1,30707.0,99154.0
NW_003578632.1,160173.0,170143.0
NW_003578633.1,7094.0,13466.0
NW_003578633.1,16842.0,22442.0
NW_003578633.1,27592.0,33122.0
NW_003578633.1,41150.0,97352.0
NW_003578633.1,117036.0,121762.0
NW_003578633.1,125075.0,137546.0
NW_003578633.1,166004.0,185373.0
NW_003578634.1,-1359.0,10046.0
NW_003578635.1,9580.0,30161.0
NW_003578635.1,34970.0,52973.0
NW_003578635.1,57438.0,69101.0
NW_003578636.1,15625.0,89761.0
NW_003578638.1,51171.0,54234.0
NW_003578639.1,85337.0,89149.0
NW_003578639.1,100904.0,113092.0
NW_003578639.1,125330.0,127402.0
NW_003578640.1,3201.0,94770.0
NW_003578642.1,14927.0,84529.0
NW_003578643.1,2425.0,29118.0
NW_003578643.1,29697.0,42354.0
NW_003578644.1,16446.0,29000.0
NW_003578644.1,94204.0,129065.0
NW_003578644.1,135271.0,147727.0
NW_003578644.1,149296.0,188088.0
NW_003578645.1,659.0,19134.0
NW_003578645.1,27285.0,39259.0
NW_003578645.1,40118.0,46324.0
NW_003578645.1,129424.0,154726.0
NW_003578645.1,161328.0,173922.0
NW_003578645.1,178292.0,180783.0
NW_003578646.1,222.0,112841.0
NW_003578646.1,114258.0,131789.0
NW_003578646.1,137364.0,155789.0
NW_003578647.1,24294.0,27790.0
NW_003578647.1,75831.0,100054.0
NW_003578647.1,105078.0,115275.0
NW_003578647.1,124375.0,138222.0
NW_003578647.1,139827.0,229029.0
NW_003578647.1,233067.0,253316.0
NW_003578648.1,75184.0,79890.0
NW_003578648.1,89451.0,94224.0
NW_003578649.1,10988.0,26584.0
NW_003578649.1,29416.0,33737.0
NW_003578649.1,37452.0,48582.0
NW_003578649.1,54120.0,67349.0
NW_003578649.1,70143.0,107506.0
NW_003578650.1,4508.0,61964.0
NW_003578650.1,64889.0,147401.0
NW_003578650.1,150553.0,170901.0
NW_003578651.1,14923.0,28111.0
NW_003578651.1,33301.0,70006.0
NW_003578652.1,45151.0,47522.0
NW_003578652.1,201863.0,222676.0
NW_003578652.1,274774.0,278588.0
NW_003578652.1,292012.0,304639.0
NW_003578652.1,307340.0,344377.0
NW_003578653.1,-1724.0,10289.0
NW_003578653.1,11557.0,31177.0
NW_003578653.1,38878.0,65569.0
NW_003578653.1,72015.0,91018.0
NW_003578653.1,100226.0,103572.0
NW_003578653.1,117532.0,130357.0
NW_003578654.1,50793.0,96301.0
NW_003578654.1,128937.0,133858.0
NW_003578655.1,50436.0,65831.0
NW_003578655.1,85801.0,105873.0
NW_003578656.1,29365.0,75683.0
NW_003578656.1,87248.0,93409.0
NW_003578656.1,109613.0,138852.0
NW_003578657.1,11453.0,60014.0
NW_003578657.1,197739.0,205577.0
NW_003578657.1,208889.0,301055.0
NW_003578658.1,-1807.0,38381.0
NW_003578658.1,39416.0,56974.0
NW_003578658.1,57721.0,61220.0
NW_003578658.1,67189.0,72079.0
NW_003578658.1,85452.0,90245.0
NW_003578658.1,94652.0,128672.0
NW_003578658.1,135796.0,161929.0
NW_003578658.1,164854.0,219140.0
NW_003578658.1,225755.0,272070.0
NW_003578658.1,273182.0,283618.0
NW_003578659.1,8627.0,22435.0
NW_003578659.1,23182.0,71145.0
NW_003578659.1,75611.0,93981.0
NW_003578659.1,107661.0,114749.0
NW_003578660.1,127005.0,143408.0
NW_003578660.1,143974.0,152515.0
NW_003578660.1,165338.0,167889.0
NW_003578661.1,25114.0,58973.0
NW_003578661.1,73271.0,86412.0
NW_003578661.1,86592.0,92467.0
NW_003578661.1,95761.0,109493.0
NW_003578661.1,111279.0,131865.0
NW_003578662.1,2237.0,6828.0
NW_003578662.1,7031.0,13080.0
NW_003578662.1,13242.0,19103.0
NW_003578662.1,29192.0,41461.0
NW_003578662.1,42798.0,66486.0
NW_003578662.1,67554.0,76985.0
NW_003578662.1,87826.0,100722.0
NW_003578662.1,108799.0,122136.0
NW_003578662.1,127826.0,175733.0
NW_003578663.1,8706.0,24119.0
NW_003578663.1,69694.0,83888.0
NW_003578664.1,1000.0,6043.0
NW_003578664.1,7515.0,36005.0
NW_003578664.1,57874.0,75710.0
NW_003578664.1,82595.0,123392.0
NW_003578664.1,130970.0,133531.0
NW_003578664.1,134003.0,166040.0
NW_003578664.1,227687.0,231058.0
NW_003578665.1,111244.0,131838.0
NW_003578666.1,94290.0,112274.0
NW_003578666.1,113054.0,163651.0
NW_003578667.1,29252.0,60162.0
NW_003578667.1,97724.0,115176.0
NW_003578667.1,126134.0,130744.0
NW_003578668.1,1042.0,49753.0
NW_003578668.1,54868.0,61403.0
NW_003578668.1,68424.0,70915.0
NW_003578668.1,117088.0,123270.0
NW_003578669.1,30335.0,59304.0
NW_003578669.1,98957.0,101715.0
NW_003578670.1,51170.0,59635.0
NW_003578671.1,27069.0,62667.0
NW_003578671.1,112961.0,120760.0
NW_003578671.1,177184.0,188196.0
NW_003578672.1,27267.0,108923.0
NW_003578673.1,38975.0,43052.0
NW_003578673.1,44806.0,49646.0
NW_003578675.1,86644.0,131027.0
NW_003578675.1,137159.0,171474.0
NW_003578676.1,6095.0,43353.0
NW_003578676.1,65594.0,67666.0
NW_003578677.1,13578.0,103643.0
NW_003578678.1,15265.0,23707.0
NW_003578678.1,39363.0,41435.0
NW_003578678.1,62836.0,69985.0
NW_003578679.1,-1911.0,19031.0
NW_003578679.1,19101.0,50075.0
NW_003578679.1,50424.0,55050.0
NW_003578679.1,119221.0,130777.0
NW_003578680.1,218420.0,221829.0
NW_003578681.1,4533.0,28134.0
NW_003578681.1,35524.0,44069.0
NW_003578681.1,53178.0,73264.0
NW_003578681.1,81102.0,86338.0
NW_003578681.1,92418.0,102003.0
NW_003578682.1,52767.0,57336.0
NW_003578682.1,58221.0,62675.0
NW_003578682.1,78159.0,81406.0
NW_003578683.1,10308.0,12379.0
NW_003578683.1,53016.0,66836.0
NW_003578684.1,24607.0,40361.0
NW_003578684.1,59885.0,96320.0
NW_003578684.1,96664.0,118717.0
NW_003578686.1,4071.0,12144.0
NW_003578686.1,15323.0,22987.0
NW_003578686.1,24248.0,27602.0
NW_003578686.1,29023.0,92931.0
NW_003578686.1,93835.0,186172.0
NW_003578686.1,188620.0,200894.0
NW_003578686.1,206945.0,265479.0
NW_003578686.1,268986.0,282636.0
NW_003578687.1,-1837.0,275771.0
NW_003578689.1,1312.0,28458.0
NW_003578690.1,80698.0,97290.0
NW_003578692.1,2065.0,6137.0
NW_003578693.1,9385.0,30413.0
NW_003578693.1,127089.0,150775.0
NW_003578693.1,178614.0,190979.0
NW_003578693.1,206114.0,236118.0
NW_003578694.1,56535.0,89685.0
NW_003578694.1,91665.0,120891.0
NW_003578694.1,124617.0,175943.0
NW_003578694.1,182293.0,216696.0
NW_003578694.1,226104.0,249571.0
NW_003578694.1,265586.0,290787.0
NW_003578695.1,4084.0,107539.0
NW_003578695.1,131211.0,151434.0
NW_003578696.1,7497.0,97356.0
NW_003578697.1,28439.0,46781.0
NW_003578697.1,47504.0,56862.0
NW_003578697.1,66785.0,86722.0
NW_003578698.1,35149.0,45263.0
NW_003578698.1,81144.0,173691.0
NW_003578698.1,179421.0,190463.0
NW_003578699.1,6.0,10159.0
NW_003578699.1,12653.0,54438.0
NW_003578699.1,67708.0,111142.0
NW_003578700.1,2312.0,36432.0
NW_003578700.1,36885.0,38957.0
NW_003578700.1,43138.0,95215.0
NW_003578701.1,869.0,18984.0
NW_003578701.1,25742.0,52482.0
NW_003578701.1,56939.0,69234.0
NW_003578701.1,73787.0,94798.0
NW_003578702.1,322479.0,330192.0
NW_003578702.1,364911.0,383654.0
NW_003578703.1,5748.0,42032.0
NW_003578703.1,108496.0,115350.0
NW_003578703.1,119169.0,125618.0
