#feat_name,source_int,mapped_int,source_id,mapped_id,source_length,mapped_length,source_start,source_stop,source_strand,source_sub_start,source_sub_stop,mapped_start,mapped_stop,mapped_strand,coverage,recip,asm_unit
Line:5372,1,1,Scaffold829,spur5_scaffold_20,1846,1846,26470,28315,+,26470,28315,47589901,47591746,+,1,First Pass,Primary Assembly
Line:5373,1,1,Scaffold829,spur5_scaffold_10,18015,32765,206966,224980,+,206966,224980,12844231,12876995,-,1.81876,First Pass,Primary Assembly
Line:5374,1,1,Scaffold83,spur5_scaffold_2,2074,1431,36327,38400,+,36968,38400,12570529,12571959,-,0.68997,First Pass,Primary Assembly
Line:5375,1,1,Scaffold83,spur5_scaffold_2,3705,2702,121576,125280,+,121576,124265,12484419,12487120,-,0.72928,First Pass,Primary Assembly
Line:5376,1,NULL,Scaffold83,NULL,2079,NULL,711587,713665,+,NOMAP,EXPANDED,,,,,,
Line:5377,1,1,Scaffold830,spur5_scaffold_19,5101,4696,247733,252833,+,248138,252833,6922277,6926972,-,0.9206,First Pass,Primary Assembly
Line:5378,1,1,Scaffold830,spur5_scaffold_19,14106,13818,307155,321260,+,307155,321260,6866259,6880076,-,0.97958,First Pass,Primary Assembly
Line:5379,1,NULL,Scaffold831,NULL,2053,NULL,42444,44496,+,NOMAP,EXPANDED,,,,,,
Line:5380,1,NULL,Scaffold832,NULL,1600,NULL,212124,213723,+,NOMAP,LOWCOV,,,,,,
Line:5381,1,1,Scaffold832,spur5_scaffold_15,5119,2976,216766,221884,+,216766,219713,4650420,4653395,-,0.58136,Second Pass,Primary Assembly
Line:5382,1,1,Scaffold8324,spur5_scaffold_10,7693,7693,365,8057,+,365,8057,7203821,7211513,-,1,First Pass,Primary Assembly
Line:5382,1,2,Scaffold8324,spur5_scaffold_10,7693,5267,365,8057,+,2754,8057,8432287,8437553,-,0.68465,Second Pass,Primary Assembly
Line:5383,1,1,Scaffold8326,spur5_contig_829,1052,991,6049,7100,+,6049,7100,112474,113464,+,0.94202,First Pass,Primary Assembly
Line:5384,1,1,Scaffold833,spur5_scaffold_16,11739,15498,199601,211339,+,199601,211339,29540807,29556304,+,1.32021,First Pass,Primary Assembly
Line:5385,1,1,Scaffold833,spur5_scaffold_16,8049,8611,278985,287033,+,278985,287033,29604221,29612831,+,1.06982,First Pass,Primary Assembly
Line:5386,1,1,Scaffold833,spur5_scaffold_18,2835,1946,306906,309740,+,306909,308854,27305696,27307641,+,0.68642,First Pass,Primary Assembly
Line:5386,1,2,Scaffold833,spur5_scaffold_18,2835,1462,306906,309740,+,307445,308854,28155736,28157197,-,0.5157,Second Pass,Primary Assembly
Line:5387,1,1,Scaffold833,spur5_scaffold_18,2439,2415,312629,315067,+,312655,315067,27315480,27317894,+,0.99016,First Pass,Primary Assembly
Line:5388,1,NULL,Scaffold8335,NULL,1998,NULL,5847,7844,+,NOMAP,LOWCOV,,,,,,
Line:5389,1,NULL,Scaffold8337,NULL,1718,NULL,6086,7803,+,NOMAP,LOWCOV,,,,,,
Line:5390,1,NULL,Scaffold834,NULL,1756,NULL,3981,5736,+,NOMAP,LOWCOV,,,,,,
Line:5391,1,1,Scaffold834,spur5_scaffold_4,3882,4428,10148,14029,+,12511,14029,24185161,24189588,-,1.14065,First Pass,Primary Assembly
Line:5392,1,NULL,Scaffold8345,NULL,838,NULL,155,992,+,NOMAP,NOTINSET,,,,,,
Line:5393,1,NULL,Scaffold835,NULL,5778,NULL,137103,142880,+,NOMAP,LOWCOV,,,,,,
Line:5394,1,1,Scaffold836,spur5_scaffold_3,2381,2710,176893,179273,+,176893,179273,11989738,11992447,+,1.13818,First Pass,Primary Assembly
Line:5395,1,1,Scaffold838,spur5_scaffold_6,53174,43948,115110,168283,+,115110,165912,31016798,31060745,+,0.82649,First Pass,Primary Assembly
Line:5395,1,2,Scaffold838,spur5_scaffold_6,53174,36843,115110,168283,+,123963,168283,31026269,31063111,+,0.69288,Second Pass,Primary Assembly
Line:5395,1,3,Scaffold838,spur5_contig_836,53174,43351,115110,168283,+,115110,165918,563220,606570,+,0.81527,Second Pass,Primary Assembly
Line:5395,1,4,Scaffold838,spur5_contig_836,53174,37230,115110,168283,+,123963,168283,572090,609319,+,0.70015,First Pass,Primary Assembly
Line:5396,1,1,Scaffold838,spur5_scaffold_6,3882,3881,309800,313681,+,309800,313681,31208213,31212093,+,0.99974,First Pass,Primary Assembly
Line:5396,1,2,Scaffold838,spur5_contig_836,3882,3888,309800,313681,+,309800,313681,748951,752838,+,1.00155,Second Pass,Primary Assembly
Line:5397,1,1,Scaffold838,spur5_scaffold_6,1710,1704,336576,338285,+,336577,338285,31231176,31232879,+,0.99649,Second Pass,Primary Assembly
Line:5397,1,2,Scaffold838,spur5_contig_836,1710,1713,336576,338285,+,336576,338285,770043,771755,+,1.00175,First Pass,Primary Assembly
Line:5398,1,1,Scaffold84,spur5_scaffold_19,2898,2896,19719,22616,+,19719,22616,14948132,14951027,-,0.99931,First Pass,Primary Assembly
Line:5399,1,1,Scaffold84,spur5_scaffold_14,783,783,478443,479225,+,478443,479225,29001050,29001832,-,1,First Pass,Primary Assembly
Line:5400,1,1,Scaffold84,spur5_scaffold_13,647,647,800381,801027,+,800381,801027,561916,562562,+,1,First Pass,Primary Assembly
Line:5401,1,1,Scaffold841,spur5_scaffold_18,10082,10884,111882,121963,+,111882,121963,29949323,29960206,-,1.07955,First Pass,Primary Assembly
Line:5402,1,1,Scaffold841,spur5_scaffold_18,1157,2125,152004,153160,+,152004,153160,29930740,29932864,-,1.83665,First Pass,Primary Assembly
Line:5403,1,1,Scaffold842,spur5_scaffold_18,17869,10675,184519,202387,+,184519,202387,4466758,4477432,-,0.5974,First Pass,Primary Assembly
Line:5404,1,1,Scaffold842,spur5_scaffold_18,13213,10937,252387,265599,+,252387,265599,4446971,4457907,-,0.82775,First Pass,Primary Assembly
Line:5405,1,1,Scaffold8424,spur5_scaffold_4,2795,2783,381,3175,+,620,3175,26602756,26605538,+,0.99571,First Pass,Primary Assembly
Line:5406,1,1,Scaffold845,spur5_scaffold_9,4279,4279,120690,124968,+,120690,124968,35109075,35113353,+,1,First Pass,Primary Assembly
Line:5407,1,1,Scaffold845,spur5_scaffold_19,4122,4126,239303,243424,+,239303,243424,27930303,27934428,-,1.00097,First Pass,Primary Assembly
Line:5408,1,1,Scaffold846,spur5_scaffold_3,23865,15893,260099,283963,+,263515,281592,21811985,21827877,+,0.66595,First Pass,Primary Assembly
Line:5409,1,1,Scaffold846,spur5_scaffold_3,1489,1507,333404,334892,+,333404,334892,21884787,21886293,+,1.01209,First Pass,Primary Assembly
Line:5410,1,1,Scaffold846,spur5_scaffold_3,2579,2513,335331,337909,+,335331,337909,21886732,21889244,+,0.97441,First Pass,Primary Assembly
Line:5411,1,1,Scaffold847,spur5_scaffold_5,2458,2218,111824,114281,+,112006,114281,4423181,4425398,-,0.90236,First Pass,Primary Assembly
Line:5411,1,2,Scaffold847,spur5_scaffold_5,2458,2242,111824,114281,+,112006,114227,4471282,4473523,-,0.91212,Second Pass,Primary Assembly
Line:5412,1,1,Scaffold848,spur5_scaffold_4,7824,8175,428103,435926,+,428103,435926,34908402,34916576,+,1.04486,First Pass,Primary Assembly
Line:5413,1,1,Scaffold849,spur5_contig_865,3913,3819,113942,117854,+,113942,117854,1229432,1233250,+,0.97598,First Pass,Primary Assembly
Line:5414,1,1,Scaffold849,spur5_scaffold_6,3479,2852,388642,392120,+,389254,392120,28418252,28421103,-,0.81978,Second Pass,Primary Assembly
Line:5415,1,NULL,Scaffold85,NULL,9991,NULL,30335,40325,+,NOMAP,LOWCOV,,,,,,
Line:5416,1,1,Scaffold85,spur5_scaffold_16,3868,3869,390223,394090,+,390223,394090,20426126,20429994,-,1.00026,First Pass,Primary Assembly
Line:5417,1,1,Scaffold85,spur5_scaffold_16,7816,8053,508314,516129,+,508314,516129,20293914,20301966,-,1.03032,First Pass,Primary Assembly
Line:5418,1,1,Scaffold850,spur5_scaffold_19,2207,2207,4521,6727,+,4521,6727,29373992,29376198,+,1,First Pass,Primary Assembly
Line:5419,1,1,Scaffold850,spur5_scaffold_19,30421,18946,70581,101001,+,70581,101001,29342839,29361784,-,0.62279,First Pass,Primary Assembly
Line:5420,1,NULL,Scaffold851,NULL,2293,NULL,92527,94819,+,NOMAP,EXPANDED,,,,,,
Line:5421,1,1,Scaffold851,spur5_scaffold_13,3542,3542,128986,132527,+,128986,132527,31865377,31868918,-,1,First Pass,Primary Assembly
Line:5422,1,1,Scaffold852,spur5_scaffold_17,3723,3723,168202,171924,+,168202,171924,16293822,16297544,-,1,First Pass,Primary Assembly
Line:5423,1,1,Scaffold8522,spur5_scaffold_11,464,381,6911,7374,+,6911,7301,23706053,23706433,-,0.82112,First Pass,Primary Assembly
Line:5424,1,1,Scaffold853,spur5_scaffold_5,14274,9393,67039,81312,+,67039,76290,5842005,5851397,+,0.65805,First Pass,Primary Assembly
Line:5425,1,NULL,Scaffold853,NULL,5415,NULL,256124,261538,+,NOMAP,LOWCOV,,,,,,
Line:5426,1,1,Scaffold854,spur5_scaffold_20,903,903,275458,276360,+,275458,276360,45010012,45010914,-,1,First Pass,Primary Assembly
Line:5427,1,1,Scaffold8541,spur5_scaffold_13,1193,1193,8680,9872,+,8680,9872,4208749,4209941,-,1,First Pass,Primary Assembly
Line:5428,1,NULL,Scaffold8549,NULL,4761,NULL,0,4760,+,NOMAP,ALIGNGAP,,,,,,
Line:5429,1,1,Scaffold855,spur5_scaffold_1,4868,4465,233833,238700,+,234236,238700,9630337,9634801,-,0.91721,First Pass,Primary Assembly
Line:5430,1,1,Scaffold856,spur5_scaffold_4,31030,25847,14614,45643,+,14744,45643,19600759,19626605,-,0.83297,First Pass,Primary Assembly
Line:5430,1,2,Scaffold856,spur5_scaffold_4,31030,21326,14614,45643,+,19446,43826,19602576,19623901,-,0.68727,Second Pass,Primary Assembly
Line:5431,1,1,Scaffold856,spur5_scaffold_4,10637,7045,63553,74189,+,63553,74189,19514197,19521241,-,0.66231,First Pass,Primary Assembly
Line:5432,1,1,Scaffold856,spur5_scaffold_4,7695,12037,76014,83708,+,76076,81825,19489868,19501904,-,1.56426,First Pass,Primary Assembly
Line:5433,1,1,Scaffold856,spur5_scaffold_4,2029,1019,93791,95819,+,93820,94836,19478858,19479876,-,0.50222,Second Pass,Primary Assembly
Line:5434,1,1,Scaffold8571,spur5_scaffold_2,5636,5297,2173,7808,+,2173,7376,21369756,21375052,+,0.93985,Second Pass,Primary Assembly
Line:5435,1,1,Scaffold8576,spur5_scaffold_19,3795,3793,9217,13011,+,9217,13011,16057142,16060934,+,0.99947,First Pass,Primary Assembly
Line:5435,1,2,Scaffold8576,spur5_contig_866,3795,2570,9217,13011,+,9217,11812,1994493,1997062,-,0.67721,Second Pass,Primary Assembly
Line:5436,1,1,Scaffold858,spur5_scaffold_5,8560,8135,240286,248845,+,240286,248845,19261722,19269856,+,0.95035,First Pass,Primary Assembly
Line:5437,1,NULL,Scaffold859,NULL,4179,NULL,36564,40742,+,NOMAP,LOWCOV,,,,,,
Line:5438,1,1,Scaffold859,spur5_scaffold_2,6579,7927,194729,201307,+,194729,201307,22068147,22076073,+,1.20489,First Pass,Primary Assembly
Line:5439,1,1,Scaffold86,spur5_scaffold_4,5035,5038,85821,90855,+,85821,90855,3025462,3030499,+,1.0006,First Pass,Primary Assembly
Line:5439,1,2,Scaffold86,spur5_scaffold_4,5035,4542,85821,90855,+,85821,90855,3442250,3446791,+,0.90209,Second Pass,Primary Assembly
Line:5440,1,1,Scaffold86,spur5_scaffold_4,4944,4946,346190,351133,+,346190,351133,3707878,3712823,+,1.0004,First Pass,Primary Assembly
Line:5441,1,1,Scaffold86,spur5_scaffold_17,638,638,445949,446586,+,445949,446586,4427087,4427724,-,1,First Pass,Primary Assembly
Line:5442,1,1,Scaffold86,spur5_scaffold_9,5869,5863,574659,580527,+,574659,580527,16319005,16324867,+,0.99898,First Pass,Primary Assembly
Line:5443,1,1,Scaffold860,spur5_scaffold_19,1254,1250,58350,59603,+,58350,59603,12441775,12443024,-,0.99681,First Pass,Primary Assembly
Line:5444,1,NULL,Scaffold860,NULL,10244,NULL,64474,74717,+,NOMAP,LOWCOV,,,,,,
Line:5445,1,1,Scaffold860,spur5_scaffold_19,5115,5265,125176,130290,+,125176,130290,12378229,12383493,-,1.02933,Second Pass,Primary Assembly
Line:5446,1,1,Scaffold862,spur5_scaffold_2,8051,6145,50137,58187,+,50137,58187,32975617,32981761,+,0.76326,Second Pass,Primary Assembly
Line:5447,1,1,Scaffold862,spur5_scaffold_5,3030,3027,426584,429613,+,426584,429613,18132089,18135115,+,0.99901,First Pass,Primary Assembly
Line:5448,1,1,Scaffold862,spur5_scaffold_5,5921,6288,434103,440023,+,434103,440023,18139590,18145877,+,1.06198,First Pass,Primary Assembly
Line:5449,1,1,Scaffold8623,spur5_scaffold_14,495,495,24,518,+,24,518,8086278,8086772,-,1,First Pass,Primary Assembly
Line:5450,1,1,Scaffold863,spur5_scaffold_20,8556,7041,106876,115431,+,106876,114538,7927547,7934587,-,0.82293,First Pass,Primary Assembly
Line:5451,1,1,Scaffold863,spur5_scaffold_20,7775,7781,221679,229453,+,221679,229453,7829368,7837148,-,1.00077,First Pass,Primary Assembly
Line:5452,1,1,Scaffold864,spur5_contig_819,1734,979,175735,177468,+,176490,177468,182079,183057,+,0.56459,First Pass,Primary Assembly
Line:5453,1,1,Scaffold864,spur5_scaffold_19,1328,1328,180442,181769,+,180442,181769,18124489,18125816,-,1,First Pass,Primary Assembly
Line:5454,1,1,Scaffold864,spur5_contig_819,3913,3060,244917,248829,+,245770,248829,257214,260273,+,0.78201,First Pass,Primary Assembly
Line:5455,1,1,Scaffold864,spur5_contig_866,1077,1077,310256,311332,+,310256,311332,33483,34559,+,1,First Pass,Primary Assembly
Line:5455,1,2,Scaffold864,spur5_contig_819,1077,876,310256,311332,+,310256,311332,306759,307634,+,0.81337,Second Pass,Primary Assembly
Line:5456,1,1,Scaffold8648,spur5_scaffold_10,2282,2136,9557,11838,+,9557,11692,16659081,16661216,-,0.93602,Second Pass,Primary Assembly
Line:5457,1,1,Scaffold865,spur5_scaffold_6,4017,3777,130920,134936,+,130920,134936,56469536,56473312,+,0.94025,First Pass,Primary Assembly
Line:5458,1,1,Scaffold866,spur5_scaffold_12,7445,5606,100916,108360,+,101676,108360,3215619,3221224,-,0.75299,First Pass,Primary Assembly
Line:5459,1,1,Scaffold866,spur5_scaffold_12,5654,6158,139478,145131,+,139478,144030,3153632,3159789,-,1.08914,First Pass,Primary Assembly
Line:5460,1,1,Scaffold866,spur5_scaffold_5,7210,5341,168128,175337,+,168128,173473,36098241,36103581,-,0.74078,First Pass,Primary Assembly
Line:5461,1,1,Scaffold867,spur5_scaffold_2,9564,5900,157631,167194,+,157631,163399,25914952,25920851,+,0.6169,First Pass,Primary Assembly
Line:5462,1,1,Scaffold868,spur5_scaffold_4,978,563,108181,109158,+,108568,109158,5331531,5332093,-,0.57566,First Pass,Primary Assembly
Line:5463,1,1,Scaffold869,spur5_scaffold_2,3726,3719,60764,64489,+,60764,64487,23827572,23831290,-,0.99812,Second Pass,Primary Assembly
Line:5463,1,2,Scaffold869,spur5_scaffold_2,3726,3699,60764,64489,+,60764,64489,22844855,22848553,-,0.99275,First Pass,Primary Assembly
Line:5464,1,NULL,Scaffold869,NULL,7992,NULL,116231,124222,+,NOMAP,EXPANDED,,,,,,
Line:5465,1,1,Scaffold869,spur5_scaffold_18,9328,7024,187706,197033,+,190421,196199,32805702,32812725,-,0.753,Second Pass,Primary Assembly
Line:5466,1,1,Scaffold869,spur5_contig_858,546,546,263848,264393,+,263848,264393,2319658,2320203,+,1,First Pass,Primary Assembly
Line:5467,1,NULL,Scaffold869,NULL,1193,NULL,288326,289518,+,NOMAP,LOWCOV,,,,,,
Line:5468,1,1,Scaffold87,spur5_scaffold_17,1674,1674,767509,769182,+,767509,769182,15918259,15919932,+,1,First Pass,Primary Assembly
Line:5469,1,1,Scaffold871,spur5_scaffold_13,13148,11791,27689,40836,+,27689,40836,11348483,11360273,+,0.89679,First Pass,Primary Assembly
Line:5470,1,NULL,Scaffold871,NULL,10169,NULL,130625,140793,+,NOMAP,LOWCOV,,,,,,
Line:5471,1,NULL,Scaffold871,NULL,5509,NULL,175752,181260,+,NOMAP,NOALIGN,,,,,,
Line:5472,1,1,Scaffold873,spur5_scaffold_12,4661,3653,8168,12828,+,9182,12828,23229806,23233458,-,0.78374,First Pass,Primary Assembly
Line:5473,1,1,Scaffold873,spur5_scaffold_11,9682,6603,44182,53863,+,45230,51786,29678619,29685221,+,0.68199,Second Pass,Primary Assembly
Line:5474,1,1,Scaffold873,spur5_scaffold_14,3490,3734,189364,192853,+,189364,192853,15176957,15180690,+,1.06991,First Pass,Primary Assembly
Line:5475,1,1,Scaffold8733,spur5_scaffold_21,1832,1891,2620,4451,+,2621,4439,29603294,29605184,+,1.03221,First Pass,Primary Assembly
Line:5476,1,NULL,Scaffold874,NULL,1389,NULL,19483,20871,+,NOMAP,LOWCOV,,,,,,
Line:5477,1,NULL,Scaffold874,NULL,2193,NULL,25222,27414,+,NOMAP,EXPANDED,,,,,,
Line:5478,1,1,Scaffold874,spur5_scaffold_10,903,904,98218,99120,+,98218,99120,2370091,2370994,-,1.00111,First Pass,Primary Assembly
Line:5479,1,1,Scaffold874,spur5_scaffold_16,2231,1746,175094,177324,+,175094,176844,1175527,1177272,-,0.78261,First Pass,Primary Assembly
Line:5480,1,1,Scaffold8768,spur5_scaffold_15,2804,2804,5444,8247,+,5444,8247,32408306,32411109,+,1,First Pass,Primary Assembly
Line:5481,1,1,Scaffold877,spur5_scaffold_9,3794,3788,17416,21209,+,17416,21209,3456312,3460099,-,0.99842,First Pass,Primary Assembly
Line:5482,1,NULL,Scaffold877,NULL,3895,NULL,103568,107462,+,NOMAP,EXPANDED,,,,,,
Line:5483,1,NULL,Scaffold877,NULL,3380,NULL,108168,111547,+,NOMAP,EXPANDED,,,,,,
Line:5484,1,1,Scaffold878,spur5_scaffold_16,6782,6769,96284,103065,+,96284,103065,19985632,19992400,+,0.99808,First Pass,Primary Assembly
Line:5485,1,1,Scaffold878,spur5_scaffold_2,2501,2490,322624,325124,+,322624,325124,11889108,11891597,-,0.9956,First Pass,Primary Assembly
Line:5486,1,1,Scaffold879,spur5_scaffold_13,3546,3539,12658,16203,+,12658,16203,1534102,1537640,-,0.99803,Second Pass,Primary Assembly
Line:5486,1,2,Scaffold879,spur5_scaffold_13,3546,3546,12658,16203,+,12658,16203,1813542,1817087,-,1,First Pass,Primary Assembly
Line:5487,1,NULL,Scaffold879,NULL,85475,NULL,77725,163199,+,NOMAP,LOWCOV,,,,,,
Line:5488,1,1,Scaffold879,spur5_scaffold_13,4043,2204,187821,191863,+,187878,190089,1350931,1353134,-,0.54514,Second Pass,Primary Assembly
Line:5489,1,1,Scaffold88,spur5_scaffold_3,2207,3310,301982,304188,+,301982,304188,32542643,32545952,-,1.49977,Second Pass,Primary Assembly
Line:5490,1,NULL,Scaffold88,NULL,3541,NULL,304493,308033,+,NOMAP,LOWCOV,,,,,,
Line:5491,1,1,Scaffold88,spur5_scaffold_3,1948,1946,387594,389541,+,387594,389541,32452789,32454734,-,0.99897,First Pass,Primary Assembly
Line:5492,1,1,Scaffold88,spur5_scaffold_12,1082,1064,636632,637713,+,636632,637713,32513246,32514309,-,0.98336,First Pass,Primary Assembly
Line:5493,1,1,Scaffold880,spur5_scaffold_14,9463,7512,210340,219802,+,210340,219802,32316492,32324003,-,0.79383,Second Pass,Primary Assembly
Line:5493,1,2,Scaffold880,spur5_contig_861,9463,10407,210340,219802,+,210340,219802,1492658,1503064,-,1.09976,First Pass,Primary Assembly
Line:5494,1,1,Scaffold880,spur5_scaffold_14,8016,4981,282040,290055,+,282040,287019,32245485,32250465,-,0.62138,First Pass,Primary Assembly
Line:5494,1,2,Scaffold880,spur5_contig_861,8016,4959,282040,290055,+,282040,287019,1426439,1431397,-,0.61864,Second Pass,Primary Assembly
Line:5495,1,1,Scaffold880,spur5_scaffold_14,15198,28116,342043,357240,+,342058,357240,29474791,29502906,-,1.84998,First Pass,Primary Assembly
Line:5496,1,1,Scaffold881,spur5_scaffold_18,2206,2207,252670,254875,+,252670,254875,14840643,14842849,+,1.00045,First Pass,Primary Assembly
Line:5497,1,1,Scaffold881,spur5_scaffold_18,6238,4929,359015,365252,+,359015,365252,14933270,14938198,+,0.79016,First Pass,Primary Assembly
Line:5498,1,1,Scaffold881,spur5_scaffold_18,3557,3558,371675,375231,+,371675,375231,14945247,14948804,+,1.00028,First Pass,Primary Assembly
Line:5499,1,1,Scaffold882,spur5_scaffold_8,5298,5295,150588,155885,+,150588,155885,16074640,16079934,+,0.99943,First Pass,Primary Assembly
Line:5500,1,1,Scaffold883,spur5_scaffold_19,3055,2492,13269,16323,+,13836,16323,17790595,17793086,-,0.81571,Second Pass,Primary Assembly
Line:5500,1,2,Scaffold883,spur5_contig_866,3055,2488,13269,16323,+,13836,16323,331715,334202,+,0.8144,First Pass,Primary Assembly
Line:5501,1,1,Scaffold883,spur5_scaffold_17,10285,6809,52803,63087,+,56267,63087,26478661,26485469,-,0.66203,First Pass,Primary Assembly
Line:5502,1,1,Scaffold883,spur5_scaffold_17,8205,8275,63156,71360,+,63159,71360,26470156,26478430,-,1.00853,First Pass,Primary Assembly
Line:5503,1,NULL,Scaffold883,NULL,2668,NULL,128873,131540,+,NOMAP,LOWCOV,,,,,,
Line:5504,1,1,Scaffold883,spur5_scaffold_14,4409,4425,160972,165380,+,160972,165380,13074685,13079109,+,1.00363,First Pass,Primary Assembly
Line:5505,1,1,Scaffold884,spur5_scaffold_12,891,890,26247,27137,+,26247,27137,8412095,8412984,+,0.99888,First Pass,Primary Assembly
Line:5506,1,1,Scaffold884,spur5_scaffold_17,3166,2900,68669,71834,+,68669,71570,1548531,1551430,+,0.91598,First Pass,Primary Assembly
Line:5506,1,2,Scaffold884,spur5_scaffold_12,3166,2891,68669,71834,+,68669,71570,8441971,8444861,+,0.91314,Second Pass,Primary Assembly
Line:5507,1,1,Scaffold884,spur5_scaffold_17,8826,8266,122306,131131,+,122306,131131,1572160,1580425,+,0.93655,First Pass,Primary Assembly
Line:5508,1,1,Scaffold884,spur5_scaffold_17,3895,3867,168004,171898,+,168004,171898,1624441,1628307,+,0.99281,Second Pass,Primary Assembly
Line:5508,1,2,Scaffold884,spur5_contig_844,3895,3889,168004,171898,+,168004,171898,2755619,2759507,-,0.99846,First Pass,Primary Assembly
Line:5508,1,3,Scaffold884,spur5_contig_844,3895,3681,168004,171898,+,168206,171898,2743491,2747171,-,0.94506,Second Pass,Primary Assembly
Line:5509,1,1,Scaffold884,spur5_scaffold_17,2740,2322,171951,174690,+,171951,174275,1628360,1630681,+,0.84745,Second Pass,Primary Assembly
Line:5509,1,2,Scaffold884,spur5_contig_844,2740,2735,171951,174690,+,171951,174690,2752832,2755566,-,0.99818,First Pass,Primary Assembly
Line:5509,1,3,Scaffold884,spur5_contig_844,2740,3115,171951,174690,+,171951,174690,2740324,2743438,-,1.13686,Second Pass,Primary Assembly
Line:5510,1,1,Scaffold884,spur5_contig_844,4445,3240,187715,192159,+,188919,192159,2728420,2731659,-,0.72891,First Pass,Primary Assembly
Line:5511,1,1,Scaffold884,spur5_scaffold_4,3968,3929,374091,378058,+,374091,378058,12208281,12212209,+,0.99017,Second Pass,Primary Assembly
