,chr,start,stop
5216,Scaffold781,301922.0,305533.0
5217,Scaffold782,43011.0,45424.0
5218,Scaffold782,69621.0,77069.0
5219,Scaffold782,83223.0,87790.0
5220,Scaffold782,113866.0,117560.0
5221,Scaffold782,228758.0,231673.0
5222,Scaffold7826,448.0,1080.0
5223,Scaffold783,121845.0,142737.0
5224,Scaffold784,107937.0,124676.0
5225,Scaffold784,331643.0,334508.0
5226,Scaffold7849,0.0,3962.0
5227,Scaffold7849,4267.0,8875.0
5228,Scaffold785,37529.0,38961.0
5229,Scaffold785,108023.0,109003.0
5230,Scaffold785,188445.0,191086.0
5231,Scaffold786,283578.0,287811.0
5232,Scaffold787,146637.0,149948.0
5233,Scaffold788,32550.0,36054.0
5234,Scaffold788,76805.0,94337.0
5235,Scaffold788,159456.0,166713.0
5236,Scaffold79,364834.0,372900.0
5237,Scaffold79,477917.0,483398.0
5238,Scaffold790,29269.0,38707.0
5239,Scaffold790,57805.0,60524.0
5240,Scaffold790,74106.0,94565.0
5241,Scaffold7916,2666.0,3794.0
5242,Scaffold792,13842.0,17211.0
5243,Scaffold792,296300.0,298017.0
5244,Scaffold793,319666.0,326501.0
5245,Scaffold794,295674.0,296606.0
5246,Scaffold794,296676.0,298746.0
5247,Scaffold7943,2278.0,3078.0
5248,Scaffold7947,46.0,3758.0
5249,Scaffold795,57045.0,58460.0
5250,Scaffold795,133607.0,138060.0
5251,Scaffold795,222051.0,268392.0
5252,Scaffold797,285693.0,295072.0
5253,Scaffold799,176060.0,183245.0
5254,Scaffold799,207919.0,211656.0
5255,Scaffold8,55792.0,65552.0
5256,Scaffold8,149916.0,253714.0
5257,Scaffold8,682317.0,687978.0
5258,Scaffold8,862245.0,865766.0
5259,Scaffold8,1236033.0,1238673.0
5260,Scaffold8,1591108.0,1604489.0
5261,Scaffold80,54210.0,74593.0
5262,Scaffold80,112726.0,177177.0
5263,Scaffold80,365327.0,369184.0
5264,Scaffold80,375859.0,376974.0
5265,Scaffold80,440738.0,441654.0
5266,Scaffold80,445955.0,449226.0
5267,Scaffold80,635389.0,641126.0
5268,Scaffold80,693395.0,699314.0
5269,Scaffold800,15845.0,20005.0
5270,Scaffold800,114447.0,119493.0
5271,Scaffold800,149775.0,152892.0
5272,Scaffold801,11826.0,15268.0
5273,Scaffold801,64169.0,75288.0
5274,Scaffold801,258111.0,262589.0
5275,Scaffold801,279919.0,286380.0
5276,Scaffold801,351776.0,367201.0
5277,Scaffold8018,11.0,1323.0
5278,Scaffold802,81095.0,84166.0
5279,Scaffold802,299074.0,310577.0
5280,Scaffold802,313140.0,320108.0
5281,Scaffold802,321212.0,324241.0
5282,Scaffold803,178684.0,181014.0
5283,Scaffold8036,0.0,2380.0
5284,Scaffold804,4826.0,7600.0
5285,Scaffold804,21929.0,30082.0
5286,Scaffold804,100824.0,101430.0
5287,Scaffold804,106268.0,108122.0
5288,Scaffold804,252955.0,257073.0
5289,Scaffold804,279446.0,281717.0
5290,Scaffold805,50735.0,52689.0
5291,Scaffold805,92049.0,104835.0
5292,Scaffold805,111654.0,114005.0
5293,Scaffold806,185629.0,186806.0
5294,Scaffold806,239267.0,245705.0
5295,Scaffold806,403910.0,407726.0
5296,Scaffold8061,2651.0,7705.0
5297,Scaffold808,46735.0,124564.0
5298,Scaffold808,163783.0,165664.0
5299,Scaffold809,33826.0,59533.0
5300,Scaffold81,10001.0,40852.0
5301,Scaffold81,102513.0,105114.0
5302,Scaffold81,142644.0,154761.0
5303,Scaffold81,183785.0,188589.0
5304,Scaffold81,201446.0,218811.0
5305,Scaffold81,313460.0,315254.0
5306,Scaffold81,325466.0,331322.0
5307,Scaffold81,386005.0,390999.0
5308,Scaffold81,416954.0,436023.0
5309,Scaffold81,471526.0,476674.0
5310,Scaffold81,480085.0,481641.0
5311,Scaffold81,623213.0,626878.0
5312,Scaffold81,675478.0,679561.0
5313,Scaffold810,37225.0,43652.0
5314,Scaffold810,81655.0,92615.0
5315,Scaffold810,188319.0,198705.0
5316,Scaffold810,203968.0,216614.0
5317,Scaffold811,113848.0,167237.0
5318,Scaffold8113,5936.0,6654.0
5319,Scaffold812,10436.0,29289.0
5320,Scaffold812,130257.0,134968.0
5321,Scaffold812,139342.0,155068.0
5322,Scaffold812,155368.0,159365.0
5323,Scaffold812,165769.0,167886.0
5324,Scaffold812,185930.0,217013.0
5325,Scaffold812,217072.0,223532.0
5326,Scaffold812,232847.0,248646.0
5327,Scaffold813,270852.0,276301.0
5328,Scaffold815,8597.0,11420.0
5329,Scaffold815,76683.0,80395.0
5330,Scaffold815,152501.0,157181.0
5331,Scaffold816,150923.0,155159.0
5332,Scaffold816,271613.0,273455.0
5333,Scaffold816,281792.0,283691.0
5334,Scaffold817,2127.0,4399.0
5335,Scaffold817,14889.0,32855.0
5336,Scaffold817,50377.0,53103.0
5337,Scaffold817,53872.0,72282.0
5338,Scaffold817,258571.0,261779.0
5339,Scaffold818,1230.0,10747.0
5340,Scaffold819,92741.0,97511.0
5341,Scaffold82,141919.0,143966.0
5342,Scaffold82,187173.0,190557.0
5343,Scaffold82,291887.0,298636.0
5344,Scaffold82,343435.0,426828.0
5345,Scaffold820,22599.0,25693.0
5346,Scaffold820,92358.0,117065.0
5347,Scaffold820,125389.0,146441.0
5348,Scaffold820,226193.0,228509.0
5349,Scaffold820,237999.0,239920.0
5350,Scaffold820,249946.0,252151.0
5351,Scaffold821,7769.0,9997.0
5352,Scaffold821,63318.0,74968.0
5353,Scaffold821,117523.0,121080.0
5354,Scaffold8219,9.0,885.0
5355,Scaffold822,30000.0,47860.0
5356,Scaffold822,163510.0,171776.0
5357,Scaffold822,236238.0,241254.0
5358,Scaffold823,28937.0,31149.0
5359,Scaffold823,275377.0,277980.0
5360,Scaffold823,279162.0,282341.0
5361,Scaffold823,289525.0,296931.0
5362,Scaffold824,220330.0,229020.0
5363,Scaffold824,312908.0,362990.0
5364,Scaffold824,408191.0,410783.0
5365,Scaffold8247,4042.0,6128.0
5366,Scaffold826,3513.0,27882.0
5367,Scaffold826,117323.0,124590.0
5368,Scaffold826,124905.0,131742.0
5369,Scaffold827,89843.0,141187.0
5370,Scaffold828,320392.0,327928.0
5371,Scaffold829,26470.0,28315.0
5372,Scaffold829,206966.0,224980.0
5373,Scaffold83,36327.0,38400.0
5374,Scaffold83,121576.0,125280.0
5375,Scaffold83,711587.0,713665.0
5376,Scaffold830,247733.0,252833.0
5377,Scaffold830,307155.0,321260.0
5378,Scaffold831,42444.0,44496.0
5379,Scaffold832,212124.0,213723.0
5380,Scaffold832,216766.0,221884.0
5381,Scaffold8324,365.0,8057.0
5382,Scaffold8326,6049.0,7100.0
5383,Scaffold833,199601.0,211339.0
5384,Scaffold833,278985.0,287033.0
5385,Scaffold833,306906.0,309740.0
5386,Scaffold833,312629.0,315067.0
5387,Scaffold8335,5847.0,7844.0
5388,Scaffold8337,6086.0,7803.0
5389,Scaffold834,3981.0,5736.0
5390,Scaffold834,10148.0,14029.0
5391,Scaffold8345,155.0,992.0
5392,Scaffold835,137103.0,142880.0
5393,Scaffold836,176893.0,179273.0
5394,Scaffold838,115110.0,168283.0
5395,Scaffold838,309800.0,313681.0
5396,Scaffold838,336576.0,338285.0
5397,Scaffold84,19719.0,22616.0
5398,Scaffold84,478443.0,479225.0
5399,Scaffold84,800381.0,801027.0
5400,Scaffold841,111882.0,121963.0
5401,Scaffold841,152004.0,153160.0
5402,Scaffold842,184519.0,202387.0
5403,Scaffold842,252387.0,265599.0
5404,Scaffold8424,381.0,3175.0
5405,Scaffold845,120690.0,124968.0
5406,Scaffold845,239303.0,243424.0
5407,Scaffold846,260099.0,283963.0
5408,Scaffold846,333404.0,334892.0
5409,Scaffold846,335331.0,337909.0
5410,Scaffold847,111824.0,114281.0
5411,Scaffold848,428103.0,435926.0
5412,Scaffold849,113942.0,117854.0
5413,Scaffold849,388642.0,392120.0
5414,Scaffold85,30335.0,40325.0
5415,Scaffold85,390223.0,394090.0
5416,Scaffold85,508314.0,516129.0
5417,Scaffold850,4521.0,6727.0
5418,Scaffold850,70581.0,101001.0
5419,Scaffold851,92527.0,94819.0
5420,Scaffold851,128986.0,132527.0
5421,Scaffold852,168202.0,171924.0
5422,Scaffold8522,6911.0,7374.0
5423,Scaffold853,67039.0,81312.0
5424,Scaffold853,256124.0,261538.0
5425,Scaffold854,275458.0,276360.0
5426,Scaffold8541,8680.0,9872.0
5427,Scaffold8549,0.0,4760.0
5428,Scaffold855,233833.0,238700.0
5429,Scaffold856,14614.0,45643.0
5430,Scaffold856,63553.0,74189.0
5431,Scaffold856,76014.0,83708.0
5432,Scaffold856,93791.0,95819.0
5433,Scaffold8571,2173.0,7808.0
5434,Scaffold8576,9217.0,13011.0
5435,Scaffold858,240286.0,248845.0
5436,Scaffold859,36564.0,40742.0
5437,Scaffold859,194729.0,201307.0
5438,Scaffold86,85821.0,90855.0
5439,Scaffold86,346190.0,351133.0
5440,Scaffold86,445949.0,446586.0
5441,Scaffold86,574659.0,580527.0
5442,Scaffold860,58350.0,59603.0
5443,Scaffold860,64474.0,74717.0
5444,Scaffold860,125176.0,130290.0
5445,Scaffold862,50137.0,58187.0
5446,Scaffold862,426584.0,429613.0
5447,Scaffold862,434103.0,440023.0
5448,Scaffold8623,24.0,518.0
5449,Scaffold863,106876.0,115431.0
5450,Scaffold863,221679.0,229453.0
5451,Scaffold864,175735.0,177468.0
5452,Scaffold864,180442.0,181769.0
5453,Scaffold864,244917.0,248829.0
5454,Scaffold864,310256.0,311332.0
5455,Scaffold8648,9557.0,11838.0
5456,Scaffold865,130920.0,134936.0
5457,Scaffold866,100916.0,108360.0
5458,Scaffold866,139478.0,145131.0
5459,Scaffold866,168128.0,175337.0
5460,Scaffold867,157631.0,167194.0
5461,Scaffold868,108181.0,109158.0
5462,Scaffold869,60764.0,64489.0
5463,Scaffold869,116231.0,124222.0
5464,Scaffold869,187706.0,197033.0
5465,Scaffold869,263848.0,264393.0
5466,Scaffold869,288326.0,289518.0
5467,Scaffold87,767509.0,769182.0
5468,Scaffold871,27689.0,40836.0
5469,Scaffold871,130625.0,140793.0
5470,Scaffold871,175752.0,181260.0
5471,Scaffold873,8168.0,12828.0
5472,Scaffold873,44182.0,53863.0
5473,Scaffold873,189364.0,192853.0
5474,Scaffold8733,2620.0,4451.0
5475,Scaffold874,19483.0,20871.0
5476,Scaffold874,25222.0,27414.0
5477,Scaffold874,98218.0,99120.0
5478,Scaffold874,175094.0,177324.0
5479,Scaffold8768,5444.0,8247.0
5480,Scaffold877,17416.0,21209.0
5481,Scaffold877,103568.0,107462.0
5482,Scaffold877,108168.0,111547.0
5483,Scaffold878,96284.0,103065.0
5484,Scaffold878,322624.0,325124.0
5485,Scaffold879,12658.0,16203.0
5486,Scaffold879,77725.0,163199.0
5487,Scaffold879,187821.0,191863.0
5488,Scaffold88,301982.0,304188.0
5489,Scaffold88,304493.0,308033.0
5490,Scaffold88,387594.0,389541.0
5491,Scaffold88,636632.0,637713.0
5492,Scaffold880,210340.0,219802.0
5493,Scaffold880,282040.0,290055.0
5494,Scaffold880,342043.0,357240.0
5495,Scaffold881,252670.0,254875.0
5496,Scaffold881,359015.0,365252.0
5497,Scaffold881,371675.0,375231.0
5498,Scaffold882,150588.0,155885.0
5499,Scaffold883,13269.0,16323.0
5500,Scaffold883,52803.0,63087.0
5501,Scaffold883,63156.0,71360.0
5502,Scaffold883,128873.0,131540.0
5503,Scaffold883,160972.0,165380.0
5504,Scaffold884,26247.0,27137.0
5505,Scaffold884,68669.0,71834.0
5506,Scaffold884,122306.0,131131.0
5507,Scaffold884,168004.0,171898.0
5508,Scaffold884,171951.0,174690.0
5509,Scaffold884,187715.0,192159.0
5510,Scaffold884,374091.0,378058.0
5511,Scaffold8843,3144.0,4009.0
5512,Scaffold886,188349.0,212251.0
5513,Scaffold886,295744.0,296209.0
5514,Scaffold887,51139.0,56799.0
5515,Scaffold8877,13689.0,20065.0
5516,Scaffold888,69215.0,107660.0
5517,Scaffold888,114493.0,146709.0
5518,Scaffold8887,1578.0,8580.0
5519,Scaffold889,4049.0,6081.0
5520,Scaffold89,78770.0,84090.0
5521,Scaffold89,361864.0,374817.0
5522,Scaffold89,375227.0,376492.0
5523,Scaffold89,665098.0,667298.0
5524,Scaffold89,710498.0,715194.0
5525,Scaffold89,887805.0,903488.0
5526,Scaffold890,45367.0,47141.0
5527,Scaffold890,179726.0,195396.0
5528,Scaffold890,290255.0,293808.0
5529,Scaffold891,24245.0,32872.0
5530,Scaffold891,171979.0,180530.0
5531,Scaffold8911,38019.0,43959.0
5532,Scaffold892,125768.0,126882.0
5533,Scaffold893,27563.0,79534.0
5534,Scaffold893,82370.0,89849.0
5535,Scaffold893,144634.0,162135.0
5536,Scaffold893,218265.0,224268.0
5537,Scaffold894,55529.0,68791.0
5538,Scaffold894,71367.0,74702.0
5539,Scaffold894,129252.0,131367.0
5540,Scaffold894,131480.0,135965.0
5541,Scaffold894,136346.0,140060.0
5542,Scaffold894,140140.0,154853.0
5543,Scaffold894,155689.0,161937.0
5544,Scaffold8942,108.0,4777.0
5545,Scaffold895,4.0,16020.0
5546,Scaffold895,188903.0,189920.0
5547,Scaffold896,282835.0,291353.0
5548,Scaffold898,7912.0,9099.0
5549,Scaffold898,133389.0,137771.0
5550,Scaffold898,189187.0,194785.0
5551,Scaffold899,143832.0,155365.0
5552,Scaffold899,190451.0,194693.0
5553,Scaffold899,195047.0,200864.0
5554,Scaffold899,201014.0,205163.0
5555,Scaffold899,337549.0,393629.0
5556,Scaffold899,431592.0,435297.0
5557,Scaffold899,443646.0,446288.0
5558,Scaffold9,69407.0,72497.0
5559,Scaffold9,263811.0,269355.0
5560,Scaffold9,289630.0,294284.0
5561,Scaffold9,323853.0,327068.0
5562,Scaffold9,436615.0,440132.0
5563,Scaffold9,449200.0,452194.0
5564,Scaffold9,463405.0,468695.0
5565,Scaffold9,497840.0,503576.0
5566,Scaffold9,657721.0,659596.0
5567,Scaffold9,756334.0,758259.0
5568,Scaffold9,1611968.0,1615512.0
5569,Scaffold90,40395.0,45109.0
5570,Scaffold90,186278.0,188512.0
5571,Scaffold90,394809.0,399146.0
5572,Scaffold90,421078.0,423256.0
5573,Scaffold90,444245.0,446189.0
5574,Scaffold90,679457.0,692914.0
5575,Scaffold90,929891.0,934192.0
5576,Scaffold90,955843.0,963268.0
5577,Scaffold90,1019748.0,1023240.0
5578,Scaffold90,1376707.0,1378019.0
5579,Scaffold90,1469197.0,1471666.0
5580,Scaffold90,1496423.0,1504144.0
5581,Scaffold900,153928.0,155666.0
5582,Scaffold900,241431.0,244405.0
5583,Scaffold900,262142.0,264707.0
5584,Scaffold900,264904.0,267374.0
5585,Scaffold900,300685.0,303389.0
5586,Scaffold900,303396.0,303998.0
5587,Scaffold901,164377.0,167722.0
5588,Scaffold901,295146.0,310441.0
5589,Scaffold902,63032.0,69647.0
5590,Scaffold903,82722.0,104000.0
5591,Scaffold903,107919.0,122795.0
5592,Scaffold903,159548.0,160754.0
5593,Scaffold903,203656.0,213412.0
5594,Scaffold904,222998.0,228203.0
5595,Scaffold904,232074.0,242037.0
5596,Scaffold906,22939.0,50964.0
5597,Scaffold906,152622.0,155731.0
5598,Scaffold907,406101.0,409009.0
5599,Scaffold908,9274.0,11003.0
5600,Scaffold908,111150.0,112340.0
5601,Scaffold908,220879.0,242003.0
5602,Scaffold908,262163.0,269078.0
5603,Scaffold908,275751.0,279395.0
5604,Scaffold908,308245.0,324679.0
5605,Scaffold909,5613.0,15989.0
5606,Scaffold909,60058.0,62982.0
5607,Scaffold909,150439.0,152122.0
5608,Scaffold91,253238.0,256497.0
5609,Scaffold91,283078.0,286395.0
5610,Scaffold91,288762.0,291399.0
5611,Scaffold91,347777.0,348990.0
5612,Scaffold91,536334.0,539800.0
5613,Scaffold91,693109.0,699498.0
5614,Scaffold910,51.0,8439.0
5615,Scaffold910,29121.0,36501.0
5616,Scaffold910,70299.0,74560.0
5617,Scaffold910,76506.0,80550.0
5618,Scaffold910,188233.0,190075.0
5619,Scaffold911,161161.0,167783.0
5620,Scaffold911,179621.0,182546.0
5621,Scaffold911,444693.0,445860.0
5622,Scaffold912,51155.0,74663.0
5623,Scaffold912,98610.0,101712.0
5624,Scaffold913,87192.0,89581.0
5625,Scaffold913,89644.0,90698.0
5626,Scaffold913,218832.0,225530.0
5627,Scaffold913,246594.0,258670.0
5628,Scaffold913,272596.0,282455.0
5629,Scaffold913,313405.0,317676.0
5630,Scaffold914,234799.0,238324.0
5631,Scaffold915,201405.0,205444.0
5632,Scaffold916,90371.0,92993.0
5633,Scaffold916,95835.0,113214.0
5634,Scaffold916,113366.0,117737.0
5635,Scaffold916,118297.0,124742.0
5636,Scaffold916,157523.0,161406.0
5637,Scaffold917,6175.0,8272.0
5638,Scaffold917,144272.0,152023.0
5639,Scaffold918,60589.0,213765.0
5640,Scaffold918,252050.0,262358.0
5641,Scaffold918,265791.0,272860.0
5642,Scaffold918,275150.0,277715.0
5643,Scaffold918,281965.0,284718.0
5644,Scaffold92,402647.0,407769.0
5645,Scaffold92,469958.0,486554.0
5646,Scaffold92,595043.0,713022.0
5647,Scaffold92,745632.0,753534.0
5648,Scaffold920,14519.0,95291.0
5649,Scaffold921,69680.0,73155.0
5650,Scaffold921,181130.0,186847.0
5651,Scaffold921,194631.0,196939.0
5652,Scaffold922,47.0,8160.0
5653,Scaffold922,166639.0,209358.0
5654,Scaffold923,118223.0,119072.0
5655,Scaffold923,127317.0,129601.0
5656,Scaffold923,131134.0,138066.0
5657,Scaffold924,11656.0,17079.0
5658,Scaffold925,16519.0,30982.0
5659,Scaffold925,232732.0,236246.0
5660,Scaffold926,338348.0,341415.0
5661,Scaffold926,376251.0,393882.0
5662,Scaffold927,23708.0,33276.0
5663,Scaffold927,59514.0,74835.0
5664,Scaffold927,129017.0,152659.0
5665,Scaffold928,181633.0,183487.0
5666,Scaffold928,211979.0,215886.0
5667,Scaffold929,38450.0,58692.0
5668,Scaffold93,102643.0,105651.0
5669,Scaffold93,229093.0,233373.0
5670,Scaffold93,546317.0,550857.0
5671,Scaffold93,577869.0,584729.0
5672,Scaffold93,663252.0,666408.0
5673,Scaffold93,715793.0,720447.0
5674,Scaffold930,49141.0,56773.0
5675,Scaffold930,79256.0,83773.0
5676,Scaffold930,122835.0,128250.0
5677,Scaffold931,289097.0,290344.0
5678,Scaffold932,64280.0,67520.0
5679,Scaffold932,179344.0,184332.0
5680,Scaffold933,48448.0,50197.0
5681,Scaffold934,51912.0,61979.0
5682,Scaffold934,94812.0,143066.0
5683,Scaffold935,28111.0,37225.0
5684,Scaffold935,112978.0,115386.0
5685,Scaffold936,26575.0,32960.0
5686,Scaffold936,39260.0,42149.0
5687,Scaffold936,64403.0,68569.0
5688,Scaffold936,230902.0,232499.0
5689,Scaffold937,81720.0,84849.0
5690,Scaffold938,101014.0,103478.0
5691,Scaffold938,248256.0,303811.0
5692,Scaffold939,48692.0,50856.0
5693,Scaffold939,98017.0,109535.0
5694,Scaffold939,240536.0,246690.0
5695,Scaffold94,9308.0,15815.0
5696,Scaffold94,23197.0,25640.0
5697,Scaffold94,63134.0,73739.0
5698,Scaffold94,170965.0,171987.0
5699,Scaffold94,174231.0,176491.0
5700,Scaffold94,638400.0,643248.0
5701,Scaffold94,683555.0,689264.0
5702,Scaffold94,803750.0,813410.0
5703,Scaffold94,823672.0,833457.0
5704,Scaffold940,139250.0,142165.0
5705,Scaffold940,266686.0,267665.0
5706,Scaffold940,306311.0,308044.0
5707,Scaffold941,91639.0,97267.0
5708,Scaffold942,18927.0,20275.0
5709,Scaffold942,21062.0,22809.0
5710,Scaffold942,142654.0,149990.0
5711,Scaffold942,167638.0,174890.0
5712,Scaffold943,229023.0,230525.0
5713,Scaffold943,230954.0,233312.0
5714,Scaffold944,59597.0,65640.0
5715,Scaffold946,363152.0,365596.0
5716,Scaffold948,37591.0,45377.0
5717,Scaffold949,24764.0,28112.0
5718,Scaffold949,47290.0,57744.0
5719,Scaffold949,303415.0,305495.0
5720,Scaffold95,168060.0,170573.0
5721,Scaffold95,561041.0,563706.0
5722,Scaffold95,720478.0,723492.0
5723,Scaffold95,946300.0,952738.0
5724,Scaffold95,1251415.0,1258298.0
5725,Scaffold95,1355098.0,1359481.0
5726,Scaffold95,1400134.0,1406651.0
5727,Scaffold951,264972.0,270030.0
5728,Scaffold951,282083.0,287689.0
5729,Scaffold953,71255.0,74240.0
5730,Scaffold953,82976.0,85801.0
5731,Scaffold953,160730.0,166119.0
5732,Scaffold955,178216.0,184859.0
5733,Scaffold956,155562.0,159121.0
5734,Scaffold956,197965.0,198810.0
5735,Scaffold957,188232.0,192773.0
5736,Scaffold957,240815.0,245819.0
5737,Scaffold958,65780.0,74399.0
5738,Scaffold958,77470.0,114381.0
5739,Scaffold959,81568.0,82164.0
5740,Scaffold96,247194.0,249870.0
5741,Scaffold96,494458.0,500950.0
5742,Scaffold960,126035.0,128528.0
5743,Scaffold960,238502.0,240550.0
5744,Scaffold960,371497.0,382071.0
5745,Scaffold961,208876.0,210390.0
5746,Scaffold961,213007.0,215479.0
5747,Scaffold961,235703.0,236752.0
5748,Scaffold961,239555.0,247816.0
5749,Scaffold962,54944.0,60911.0
5750,Scaffold962,64218.0,83045.0
5751,Scaffold962,85015.0,89923.0
5752,Scaffold962,181715.0,184440.0
5753,Scaffold9621,22.0,876.0
5754,Scaffold963,33780.0,36289.0
5755,Scaffold963,281142.0,283022.0
5756,Scaffold964,74529.0,79724.0
5757,Scaffold964,139195.0,140637.0
5758,Scaffold965,5193.0,5807.0
5759,Scaffold965,148311.0,150858.0
5760,Scaffold9656,7978.0,14973.0
5761,Scaffold966,67911.0,74278.0
5762,Scaffold966,74388.0,76188.0
5763,Scaffold966,82858.0,107448.0
5764,Scaffold966,688858.0,692505.0
5765,Scaffold967,107791.0,109218.0
5766,Scaffold967,194001.0,196389.0
5767,Scaffold967,197467.0,198680.0
5768,Scaffold968,67011.0,69650.0
5769,Scaffold969,8456.0,29199.0
5770,Scaffold969,158868.0,170844.0
5771,Scaffold97,43976.0,61822.0
5772,Scaffold97,133616.0,144970.0
5773,Scaffold97,149396.0,150144.0
5774,Scaffold97,287802.0,291769.0
5775,Scaffold97,358716.0,361530.0
5776,Scaffold97,361941.0,366962.0
5777,Scaffold97,541330.0,548927.0
5778,Scaffold97,600797.0,602595.0
5779,Scaffold97,632254.0,636408.0
5780,Scaffold970,840.0,11530.0
5781,Scaffold970,113897.0,119273.0
5782,Scaffold970,163414.0,169482.0
5783,Scaffold970,170665.0,179106.0
5784,Scaffold972,48549.0,50498.0
5785,Scaffold972,50591.0,55480.0
5786,Scaffold972,137242.0,141675.0
5787,Scaffold973,51603.0,55094.0
5788,Scaffold973,132860.0,140782.0
5789,Scaffold973,293877.0,296515.0
5790,Scaffold974,17188.0,25462.0
5791,Scaffold974,148334.0,157272.0
5792,Scaffold974,346287.0,351922.0
5793,Scaffold975,191487.0,198568.0
5794,Scaffold976,67986.0,73336.0
5795,Scaffold977,18994.0,43361.0
5796,Scaffold977,62650.0,74621.0
5797,Scaffold977,109835.0,123130.0
5798,Scaffold977,207191.0,248496.0
5799,Scaffold977,256777.0,258374.0
5800,Scaffold977,282467.0,304819.0
5801,Scaffold978,74190.0,75428.0
5802,Scaffold978,128740.0,139156.0
5803,Scaffold979,26954.0,28360.0
5804,Scaffold979,29191.0,32368.0
5805,Scaffold979,50087.0,67495.0
5806,Scaffold979,103731.0,105709.0
5807,Scaffold979,167721.0,169233.0
5808,Scaffold980,129953.0,133239.0
5809,Scaffold980,278975.0,281702.0
5810,Scaffold980,328859.0,342410.0
5811,Scaffold980,359572.0,360588.0
5812,Scaffold981,53545.0,55897.0
5813,Scaffold981,100890.0,111511.0
5814,Scaffold981,119651.0,136121.0
5815,Scaffold982,179210.0,183210.0
5816,Scaffold982,348254.0,352205.0
5817,Scaffold982,369978.0,372414.0
5818,Scaffold982,381823.0,383350.0
5819,Scaffold983,1326.0,2983.0
5820,Scaffold983,49391.0,79584.0
5821,Scaffold983,130900.0,134665.0
5822,Scaffold983,461477.0,476419.0
5823,Scaffold983,485441.0,493254.0
5824,Scaffold984,226797.0,231406.0
5825,Scaffold984,343017.0,353784.0
5826,Scaffold984,422642.0,424803.0
5827,Scaffold984,433395.0,436277.0
5828,Scaffold985,199749.0,203064.0
5829,Scaffold985,345911.0,361518.0
5830,Scaffold986,41798.0,44010.0
5831,Scaffold986,66840.0,72851.0
5832,Scaffold986,94271.0,98287.0
5833,Scaffold986,114806.0,118812.0
5834,Scaffold987,121652.0,124252.0
5835,Scaffold989,159644.0,163351.0
5836,Scaffold99,77065.0,79746.0
5837,Scaffold99,89692.0,95869.0
5838,Scaffold99,124727.0,132246.0
5839,Scaffold99,505049.0,507067.0
5840,Scaffold99,618205.0,637442.0
5841,Scaffold99,639220.0,642734.0
5842,Scaffold990,124433.0,199201.0
5843,Scaffold990,262094.0,269650.0
5844,Scaffold991,163804.0,172653.0
5845,Scaffold992,5140.0,6221.0
