,chr,start,stop
35288,Scaffold485,53090.0,53168.0
35289,Scaffold485,60801.0,60853.0
35290,Scaffold485,61046.0,61098.0
35291,Scaffold485,61527.0,61576.0
35292,Scaffold485,61863.0,61912.0
35293,Scaffold485,62001.0,62080.0
35294,Scaffold485,62146.0,62224.0
35295,Scaffold485,64687.0,64748.0
35296,Scaffold485,103747.0,103813.0
35297,Scaffold485,105383.0,105439.0
35298,Scaffold485,106667.0,106744.0
35299,Scaffold485,106852.0,106925.0
35300,Scaffold485,107067.0,107117.0
35301,Scaffold485,109062.0,109118.0
35302,Scaffold485,112658.0,112716.0
35303,Scaffold485,119427.0,119481.0
35304,Scaffold485,128343.0,128409.0
35305,Scaffold485,137948.0,138011.0
35306,Scaffold485,142095.0,142145.0
35307,Scaffold485,148792.0,148858.0
35308,Scaffold485,158525.0,158589.0
35309,Scaffold485,158598.0,158675.0
35310,Scaffold485,162145.0,162287.0
35311,Scaffold485,164284.0,164351.0
35312,Scaffold485,166952.0,167018.0
35313,Scaffold485,167081.0,167193.0
35314,Scaffold485,169647.0,169696.0
35315,Scaffold485,172582.0,172664.0
35316,Scaffold485,174177.0,174226.0
35317,Scaffold485,175082.0,175139.0
35318,Scaffold485,176461.0,176511.0
35319,Scaffold485,183315.0,183375.0
35320,Scaffold485,193192.0,193275.0
35321,Scaffold485,197388.0,197458.0
35322,Scaffold485,204957.0,205009.0
35323,Scaffold485,208204.0,208256.0
35324,Scaffold485,209712.0,209786.0
35325,Scaffold485,217266.0,217322.0
35326,Scaffold485,217326.0,217389.0
35327,Scaffold485,225796.0,225848.0
35328,Scaffold485,227525.0,227585.0
35329,Scaffold485,227589.0,227657.0
35330,Scaffold485,231375.0,231503.0
35331,Scaffold485,232633.0,232704.0
35332,Scaffold485,244681.0,244735.0
35333,Scaffold485,246871.0,246939.0
35334,Scaffold485,259257.0,259308.0
35335,Scaffold485,262161.0,262220.0
35336,Scaffold485,420690.0,420753.0
35337,Scaffold485,499682.0,499741.0
35338,Scaffold485,511514.0,511576.0
35339,Scaffold485,528493.0,528560.0
35340,Scaffold485,529301.0,529351.0
35341,Scaffold485,542608.0,542663.0
35342,Scaffold485,552118.0,552166.0
35343,Scaffold485,552181.0,552234.0
35344,Scaffold485,553785.0,553848.0
35345,Scaffold485,570168.0,570236.0
35346,Scaffold485,598479.0,598540.0
35347,Scaffold485,652425.0,652477.0
35348,Scaffold4851,2980.0,3128.0
35349,Scaffold4852,9326.0,9394.0
35350,Scaffold486,35300.0,35354.0
35351,Scaffold486,35920.0,36019.0
35352,Scaffold486,58471.0,58557.0
35353,Scaffold486,59188.0,59245.0
35354,Scaffold486,127134.0,127221.0
35355,Scaffold486,128577.0,128668.0
35356,Scaffold486,148633.0,148717.0
35357,Scaffold486,217180.0,217242.0
35358,Scaffold486,243358.0,243446.0
35359,Scaffold486,277229.0,277279.0
35360,Scaffold486,323406.0,323460.0
35361,Scaffold486,390771.0,390835.0
35362,Scaffold486,392182.0,392244.0
35363,Scaffold486,402087.0,402148.0
35364,Scaffold486,411228.0,411346.0
35365,Scaffold4860,3276.0,3347.0
35366,Scaffold4862,11026.0,11077.0
35367,Scaffold4863,8624.0,8686.0
35368,Scaffold4864,8030.0,8081.0
35369,Scaffold4864,12118.0,12167.0
35370,Scaffold4864,12981.0,13105.0
35371,Scaffold4864,16258.0,16329.0
35372,Scaffold4868,669.0,736.0
35373,Scaffold4868,746.0,902.0
35374,Scaffold487,133104.0,133158.0
35375,Scaffold487,135893.0,135944.0
35376,Scaffold487,242047.0,242097.0
35377,Scaffold487,279989.0,280038.0
35378,Scaffold487,303760.0,303865.0
35379,Scaffold487,323438.0,323538.0
35380,Scaffold487,431089.0,431148.0
35381,Scaffold4871,6116.0,6182.0
35382,Scaffold4871,21450.0,21501.0
35383,Scaffold4871,25246.0,25308.0
35384,Scaffold4871,25594.0,25649.0
35385,Scaffold488,33411.0,33522.0
35386,Scaffold488,98008.0,98059.0
35387,Scaffold488,204116.0,204195.0
35388,Scaffold4885,2636.0,2703.0
35389,Scaffold4885,2709.0,2768.0
35390,Scaffold4886,9115.0,9170.0
35391,Scaffold4887,2271.0,2327.0
35392,Scaffold489,22999.0,23084.0
35393,Scaffold489,23168.0,23217.0
35394,Scaffold489,23372.0,23429.0
35395,Scaffold489,23847.0,23911.0
35396,Scaffold489,77678.0,77746.0
35397,Scaffold489,77797.0,77866.0
35398,Scaffold489,93830.0,93893.0
35399,Scaffold489,106989.0,107066.0
35400,Scaffold489,125340.0,125438.0
35401,Scaffold489,131196.0,131250.0
35402,Scaffold489,131312.0,131383.0
35403,Scaffold489,151856.0,151936.0
35404,Scaffold489,156835.0,156913.0
35405,Scaffold489,162813.0,162894.0
35406,Scaffold489,169947.0,170000.0
35407,Scaffold489,170904.0,170955.0
35408,Scaffold489,176312.0,176362.0
35409,Scaffold489,185187.0,185276.0
35410,Scaffold489,195989.0,196089.0
35411,Scaffold489,196751.0,196808.0
35412,Scaffold489,197551.0,197693.0
35413,Scaffold489,197970.0,198034.0
35414,Scaffold489,199756.0,199817.0
35415,Scaffold489,199819.0,199887.0
35416,Scaffold489,213476.0,213525.0
35417,Scaffold489,215540.0,215589.0
35418,Scaffold489,236219.0,236292.0
35419,Scaffold489,247367.0,247458.0
35420,Scaffold489,253519.0,253634.0
35421,Scaffold489,254525.0,254603.0
35422,Scaffold489,262154.0,262206.0
35423,Scaffold489,265358.0,265452.0
35424,Scaffold489,267969.0,268029.0
35425,Scaffold489,269598.0,269649.0
35426,Scaffold489,272342.0,272400.0
35427,Scaffold489,272687.0,272737.0
35428,Scaffold489,274866.0,274960.0
35429,Scaffold489,277237.0,277287.0
35430,Scaffold489,287477.0,287539.0
35431,Scaffold489,289646.0,289695.0
35432,Scaffold489,297489.0,297553.0
35433,Scaffold489,300414.0,300478.0
35434,Scaffold489,304833.0,304899.0
35435,Scaffold489,311778.0,311827.0
35436,Scaffold489,315498.0,315547.0
35437,Scaffold489,315626.0,315679.0
35438,Scaffold489,329850.0,329906.0
35439,Scaffold489,336178.0,336227.0
35440,Scaffold489,342460.0,342524.0
35441,Scaffold489,345100.0,345160.0
35442,Scaffold489,352016.0,352083.0
35443,Scaffold489,362008.0,362055.0
35444,Scaffold489,363061.0,363126.0
35445,Scaffold489,381334.0,381487.0
35446,Scaffold489,381490.0,381542.0
35447,Scaffold489,381706.0,381758.0
35448,Scaffold489,383893.0,383964.0
35449,Scaffold489,385290.0,385365.0
35450,Scaffold489,385824.0,385887.0
35451,Scaffold489,387370.0,387451.0
35452,Scaffold489,387457.0,387512.0
35453,Scaffold489,388650.0,388702.0
35454,Scaffold489,391190.0,391271.0
35455,Scaffold489,391937.0,392010.0
35456,Scaffold489,392049.0,392110.0
35457,Scaffold489,392339.0,392514.0
35458,Scaffold489,392554.0,392651.0
35459,Scaffold489,393075.0,393158.0
35460,Scaffold489,394388.0,394471.0
35461,Scaffold489,397281.0,397334.0
35462,Scaffold489,397371.0,397422.0
35463,Scaffold489,398840.0,398926.0
35464,Scaffold489,399585.0,399639.0
35465,Scaffold489,404598.0,404679.0
35466,Scaffold489,405271.0,405350.0
35467,Scaffold489,407232.0,407281.0
35468,Scaffold489,407910.0,408029.0
35469,Scaffold489,409068.0,409121.0
35470,Scaffold489,409274.0,409336.0
35471,Scaffold489,410460.0,410604.0
35472,Scaffold489,413603.0,413663.0
35473,Scaffold489,417065.0,417117.0
35474,Scaffold489,417220.0,417359.0
35475,Scaffold489,417457.0,417554.0
35476,Scaffold489,417564.0,417653.0
35477,Scaffold489,417704.0,417891.0
35478,Scaffold489,417902.0,417964.0
35479,Scaffold489,417989.0,418104.0
35480,Scaffold489,418847.0,418895.0
35481,Scaffold489,420040.0,420123.0
35482,Scaffold489,424463.0,424550.0
35483,Scaffold489,427052.0,427202.0
35484,Scaffold489,427257.0,427324.0
35485,Scaffold489,427648.0,427799.0
35486,Scaffold489,427801.0,427871.0
35487,Scaffold489,427874.0,428024.0
35488,Scaffold489,428563.0,428735.0
35489,Scaffold489,430297.0,430376.0
35490,Scaffold489,430855.0,430941.0
35491,Scaffold489,432623.0,432676.0
35492,Scaffold489,433303.0,433415.0
35493,Scaffold489,434216.0,434288.0
35494,Scaffold489,434342.0,434403.0
35495,Scaffold489,434625.0,434758.0
35496,Scaffold489,434761.0,434826.0
35497,Scaffold489,438730.0,438805.0
35498,Scaffold489,443668.0,443750.0
35499,Scaffold489,444203.0,444675.0
35500,Scaffold489,445750.0,445855.0
35501,Scaffold489,447423.0,447479.0
35502,Scaffold489,447566.0,447693.0
35503,Scaffold489,447697.0,447747.0
35504,Scaffold489,448497.0,448548.0
35505,Scaffold489,448598.0,448647.0
35506,Scaffold489,451791.0,451853.0
35507,Scaffold489,451868.0,451950.0
35508,Scaffold489,453560.0,453699.0
35509,Scaffold489,454965.0,455046.0
35510,Scaffold489,459708.0,459764.0
35511,Scaffold489,459768.0,459830.0
35512,Scaffold489,462595.0,462674.0
35513,Scaffold489,463933.0,464014.0
35514,Scaffold489,464322.0,464523.0
35515,Scaffold489,464634.0,464705.0
35516,Scaffold489,464737.0,464789.0
35517,Scaffold489,465976.0,466108.0
35518,Scaffold489,466121.0,466247.0
35519,Scaffold489,466249.0,466325.0
35520,Scaffold489,466843.0,466986.0
35521,Scaffold489,467017.0,467089.0
35522,Scaffold489,468734.0,468803.0
35523,Scaffold489,468878.0,469105.0
35524,Scaffold489,469692.0,469905.0
35525,Scaffold489,470580.0,470661.0
35526,Scaffold489,471005.0,471103.0
35527,Scaffold489,471987.0,472056.0
35528,Scaffold489,474178.0,474289.0
35529,Scaffold489,474295.0,474347.0
35530,Scaffold489,475933.0,476146.0
35531,Scaffold489,476207.0,476260.0
35532,Scaffold489,476971.0,477099.0
35533,Scaffold489,477149.0,477217.0
35534,Scaffold489,477293.0,477539.0
35535,Scaffold489,477548.0,477615.0
35536,Scaffold489,479307.0,479401.0
35537,Scaffold489,480582.0,480651.0
35538,Scaffold489,482223.0,482293.0
35539,Scaffold489,483065.0,483172.0
35540,Scaffold489,484117.0,484248.0
35541,Scaffold489,485877.0,485934.0
35542,Scaffold489,486058.0,486182.0
35543,Scaffold489,486805.0,486890.0
35544,Scaffold489,487134.0,487284.0
35545,Scaffold489,488946.0,489052.0
35546,Scaffold489,489076.0,489171.0
35547,Scaffold489,489300.0,489411.0
35548,Scaffold489,489498.0,489600.0
35549,Scaffold489,489602.0,489680.0
35550,Scaffold489,489681.0,489735.0
35551,Scaffold489,489740.0,489811.0
35552,Scaffold489,490371.0,490427.0
35553,Scaffold489,491895.0,492001.0
35554,Scaffold489,492696.0,492804.0
35555,Scaffold489,492818.0,492897.0
35556,Scaffold489,494256.0,494368.0
35557,Scaffold489,494434.0,494499.0
35558,Scaffold489,494505.0,494561.0
35559,Scaffold489,494713.0,494791.0
35560,Scaffold489,495182.0,495263.0
35561,Scaffold489,496125.0,496252.0
35562,Scaffold489,498175.0,498241.0
35563,Scaffold489,500054.0,500119.0
35564,Scaffold489,500126.0,500203.0
35565,Scaffold489,501145.0,501219.0
35566,Scaffold489,501845.0,501925.0
35567,Scaffold489,503620.0,503714.0
35568,Scaffold489,503721.0,503828.0
35569,Scaffold489,504560.0,504614.0
35570,Scaffold489,504876.0,504948.0
35571,Scaffold489,505810.0,505923.0
35572,Scaffold489,506005.0,506110.0
35573,Scaffold489,506173.0,506261.0
35574,Scaffold489,507038.0,507092.0
35575,Scaffold489,507722.0,507786.0
35576,Scaffold489,507814.0,507935.0
35577,Scaffold489,510288.0,510435.0
35578,Scaffold489,510438.0,510488.0
35579,Scaffold489,510503.0,510569.0
35580,Scaffold489,512501.0,512645.0
35581,Scaffold489,521580.0,521710.0
35582,Scaffold489,594246.0,594304.0
35583,Scaffold489,594387.0,594514.0
35584,Scaffold489,713826.0,713891.0
35585,Scaffold489,713893.0,713943.0
35586,Scaffold489,749502.0,749551.0
35587,Scaffold489,749640.0,749696.0
35588,Scaffold489,756222.0,756283.0
35589,Scaffold489,764852.0,764923.0
35590,Scaffold489,818549.0,818606.0
35591,Scaffold489,834333.0,834416.0
35592,Scaffold489,835714.0,835831.0
35593,Scaffold489,838620.0,838725.0
35594,Scaffold489,838729.0,838806.0
35595,Scaffold489,838866.0,838956.0
35596,Scaffold489,838982.0,839031.0
35597,Scaffold489,841110.0,841183.0
35598,Scaffold489,841631.0,841763.0
35599,Scaffold489,841790.0,841851.0
35600,Scaffold489,842548.0,842607.0
35601,Scaffold489,842666.0,842736.0
35602,Scaffold489,844821.0,844887.0
35603,Scaffold489,846437.0,846529.0
35604,Scaffold489,847101.0,847179.0
35605,Scaffold489,847297.0,847387.0
35606,Scaffold489,850778.0,850847.0
35607,Scaffold489,851104.0,851156.0
35608,Scaffold489,852401.0,852479.0
35609,Scaffold489,853338.0,853440.0
35610,Scaffold489,853527.0,853609.0
35611,Scaffold489,853685.0,853753.0
35612,Scaffold489,853788.0,853843.0
35613,Scaffold489,854078.0,854131.0
35614,Scaffold489,857713.0,857777.0
35615,Scaffold489,858717.0,858779.0
35616,Scaffold489,866389.0,866498.0
35617,Scaffold489,866500.0,866647.0
35618,Scaffold489,873242.0,873311.0
35619,Scaffold489,873682.0,873731.0
35620,Scaffold489,898647.0,898710.0
35621,Scaffold489,900922.0,901020.0
35622,Scaffold489,901023.0,901079.0
35623,Scaffold489,902247.0,902297.0
35624,Scaffold489,903189.0,903273.0
35625,Scaffold489,917267.0,917328.0
35626,Scaffold489,922781.0,922834.0
35627,Scaffold489,922892.0,922977.0
35628,Scaffold489,923018.0,923164.0
35629,Scaffold489,936939.0,937057.0
35630,Scaffold4891,7605.0,7661.0
35631,Scaffold4893,6228.0,6308.0
35632,Scaffold4893,9946.0,10026.0
35633,Scaffold4893,10575.0,10655.0
35634,Scaffold4895,5234.0,5283.0
35635,Scaffold49,5125.0,5209.0
35636,Scaffold49,23898.0,23962.0
35637,Scaffold49,156683.0,156738.0
35638,Scaffold49,223525.0,223608.0
35639,Scaffold49,240087.0,240173.0
35640,Scaffold49,240215.0,240291.0
35641,Scaffold49,384487.0,384536.0
35642,Scaffold49,422479.0,422547.0
35643,Scaffold49,430209.0,430268.0
35644,Scaffold49,469852.0,469905.0
35645,Scaffold49,469915.0,469986.0
35646,Scaffold49,487982.0,488031.0
35647,Scaffold49,496422.0,496492.0
35648,Scaffold49,587136.0,587185.0
35649,Scaffold49,589694.0,589753.0
35650,Scaffold49,592825.0,592893.0
35651,Scaffold49,592941.0,592992.0
35652,Scaffold49,596758.0,596809.0
35653,Scaffold49,602591.0,602717.0
35654,Scaffold49,647195.0,647244.0
35655,Scaffold49,667010.0,667074.0
35656,Scaffold49,670120.0,670174.0
35657,Scaffold49,741059.0,741119.0
35658,Scaffold49,774930.0,774985.0
35659,Scaffold49,818975.0,819055.0
35660,Scaffold49,839768.0,839824.0
35661,Scaffold49,963472.0,963527.0
35662,Scaffold490,815.0,873.0
35663,Scaffold490,4953.0,5011.0
35664,Scaffold490,15154.0,15217.0
35665,Scaffold490,18201.0,18272.0
35666,Scaffold490,18274.0,18368.0
35667,Scaffold490,18391.0,18440.0
35668,Scaffold490,18499.0,18550.0
35669,Scaffold490,22069.0,22198.0
35670,Scaffold490,34494.0,34544.0
35671,Scaffold490,37499.0,37559.0
35672,Scaffold490,38338.0,38403.0
35673,Scaffold490,39645.0,39715.0
35674,Scaffold490,55267.0,55316.0
35675,Scaffold490,151416.0,151467.0
35676,Scaffold490,204826.0,204916.0
35677,Scaffold490,235927.0,235993.0
35678,Scaffold490,293110.0,293168.0
35679,Scaffold490,358881.0,358933.0
35680,Scaffold490,388911.0,388973.0
35681,Scaffold490,389174.0,389229.0
35682,Scaffold490,394135.0,394195.0
35683,Scaffold4901,1931.0,1983.0
35684,Scaffold4901,3896.0,4029.0
35685,Scaffold4902,30337.0,30387.0
35686,Scaffold491,53499.0,53552.0
35687,Scaffold491,53636.0,53717.0
35688,Scaffold491,98083.0,98133.0
35689,Scaffold491,103275.0,103367.0
35690,Scaffold491,104059.0,104126.0
35691,Scaffold491,120459.0,120529.0
35692,Scaffold491,196489.0,196556.0
35693,Scaffold491,234912.0,234984.0
35694,Scaffold491,297280.0,297332.0
35695,Scaffold4914,9917.0,9968.0
35696,Scaffold4914,44387.0,44474.0
35697,Scaffold4914,45052.0,45144.0
35698,Scaffold4914,51942.0,51997.0
35699,Scaffold4919,1439.0,1508.0
35700,Scaffold492,73316.0,73402.0
35701,Scaffold492,73622.0,73703.0
35702,Scaffold492,203334.0,203424.0
35703,Scaffold492,250035.0,250087.0
35704,Scaffold4922,123.0,178.0
35705,Scaffold4924,562.0,623.0
35706,Scaffold4925,1812.0,1861.0
35707,Scaffold4925,3087.0,3136.0
35708,Scaffold493,15039.0,15132.0
35709,Scaffold493,149695.0,149752.0
35710,Scaffold494,104672.0,104751.0
35711,Scaffold494,175256.0,175305.0
35712,Scaffold494,176100.0,176153.0
35713,Scaffold494,180917.0,180997.0
35714,Scaffold494,240324.0,240376.0
35715,Scaffold494,240407.0,240478.0
35716,Scaffold494,242344.0,242417.0
35717,Scaffold494,247637.0,247688.0
35718,Scaffold494,250035.0,250087.0
35719,Scaffold494,250143.0,250194.0
35720,Scaffold494,250214.0,250296.0
35721,Scaffold494,253052.0,253128.0
35722,Scaffold494,368728.0,368822.0
35723,Scaffold4940,10288.0,10351.0
35724,Scaffold4940,24095.0,24145.0
35725,Scaffold4944,3678.0,3802.0
35726,Scaffold4944,3892.0,4066.0
35727,Scaffold4944,4077.0,4185.0
35728,Scaffold4944,4210.0,4271.0
35729,Scaffold4944,4296.0,4367.0
35730,Scaffold4944,5281.0,5332.0
35731,Scaffold4944,6898.0,6958.0
35732,Scaffold4944,10571.0,10648.0
35733,Scaffold4944,10654.0,10733.0
35734,Scaffold4948,831.0,891.0
35735,Scaffold495,220935.0,220987.0
35736,Scaffold4954,2305.0,2368.0
35737,Scaffold4958,2096.0,2154.0
35738,Scaffold4958,4243.0,4299.0
35739,Scaffold4958,7062.0,7116.0
35740,Scaffold496,26278.0,26337.0
35741,Scaffold496,26468.0,26517.0
35742,Scaffold496,28725.0,28806.0
35743,Scaffold496,29285.0,29340.0
35744,Scaffold496,30880.0,30953.0
35745,Scaffold496,32681.0,32789.0
35746,Scaffold496,33669.0,33727.0
35747,Scaffold496,34529.0,34631.0
35748,Scaffold496,34637.0,34724.0
35749,Scaffold496,36065.0,36124.0
35750,Scaffold496,37540.0,37593.0
35751,Scaffold496,39872.0,39947.0
35752,Scaffold496,40640.0,40709.0
35753,Scaffold496,44316.0,44374.0
35754,Scaffold496,47370.0,47426.0
35755,Scaffold496,48402.0,48467.0
35756,Scaffold496,49929.0,49978.0
35757,Scaffold496,56368.0,56417.0
35758,Scaffold496,58889.0,58945.0
35759,Scaffold496,80048.0,80110.0
35760,Scaffold496,87331.0,87380.0
35761,Scaffold496,87384.0,87471.0
35762,Scaffold496,99249.0,99319.0
35763,Scaffold496,104177.0,104227.0
35764,Scaffold496,107952.0,108021.0
35765,Scaffold496,112956.0,113012.0
35766,Scaffold496,116462.0,116512.0
35767,Scaffold496,119369.0,119427.0
35768,Scaffold496,121201.0,121250.0
35769,Scaffold496,123107.0,123157.0
35770,Scaffold496,126477.0,126527.0
35771,Scaffold496,131240.0,131289.0
35772,Scaffold496,132419.0,132480.0
35773,Scaffold496,146277.0,146327.0
35774,Scaffold496,148250.0,148323.0
35775,Scaffold496,149207.0,149292.0
35776,Scaffold496,168589.0,168658.0
35777,Scaffold496,177809.0,177886.0
35778,Scaffold496,240223.0,240282.0
35779,Scaffold496,257575.0,257791.0
35780,Scaffold496,306167.0,306227.0
35781,Scaffold496,310181.0,310234.0
35782,Scaffold496,310235.0,310293.0
35783,Scaffold496,311418.0,311467.0
35784,Scaffold496,356841.0,356929.0
35785,Scaffold496,403475.0,403525.0
35786,Scaffold496,403914.0,403968.0
35787,Scaffold496,451115.0,451164.0
35788,Scaffold4965,11220.0,11294.0
35789,Scaffold497,36109.0,36159.0
35790,Scaffold497,50387.0,50437.0
35791,Scaffold497,51833.0,51883.0
35792,Scaffold497,52184.0,52240.0
35793,Scaffold497,55080.0,55133.0
35794,Scaffold497,58936.0,58985.0
35795,Scaffold497,71426.0,71483.0
35796,Scaffold497,78643.0,78700.0
35797,Scaffold497,234865.0,234919.0
35798,Scaffold497,237287.0,237485.0
35799,Scaffold497,249379.0,249444.0
35800,Scaffold497,254151.0,254217.0
35801,Scaffold497,261463.0,261536.0
35802,Scaffold497,264360.0,264413.0
35803,Scaffold497,264763.0,264867.0
35804,Scaffold497,265023.0,265080.0
35805,Scaffold497,266506.0,266567.0
35806,Scaffold497,266831.0,266902.0
35807,Scaffold4970,882.0,950.0
35808,Scaffold4970,6069.0,6132.0
35809,Scaffold4971,11997.0,12050.0
35810,Scaffold4971,15560.0,15609.0
35811,Scaffold4971,20005.0,20082.0
35812,Scaffold4971,24643.0,24696.0
35813,Scaffold4971,29631.0,29705.0
35814,Scaffold4971,32998.0,33047.0
35815,Scaffold4971,33078.0,33165.0
35816,Scaffold4971,33279.0,33328.0
35817,Scaffold4971,38343.0,38409.0
35818,Scaffold4971,72761.0,72810.0
35819,Scaffold498,126725.0,126789.0
35820,Scaffold498,199222.0,199275.0
35821,Scaffold498,318559.0,318611.0
35822,Scaffold498,318616.0,318665.0
35823,Scaffold498,318703.0,318818.0
35824,Scaffold498,322928.0,322980.0
35825,Scaffold498,323941.0,323993.0
35826,Scaffold498,323998.0,324047.0
35827,Scaffold498,324085.0,324200.0
35828,Scaffold498,407250.0,407302.0
35829,Scaffold498,411634.0,411716.0
35830,Scaffold498,452438.0,452502.0
35831,Scaffold498,453547.0,453603.0
35832,Scaffold498,470385.0,470440.0
35833,Scaffold498,480301.0,480358.0
35834,Scaffold4986,17.0,80.0
35835,Scaffold4987,446.0,495.0
35836,Scaffold4989,6776.0,6870.0
35837,Scaffold499,31439.0,31499.0
35838,Scaffold499,70812.0,70862.0
35839,Scaffold499,74888.0,75001.0
35840,Scaffold499,77253.0,77348.0
35841,Scaffold499,79371.0,79427.0
35842,Scaffold499,86800.0,86876.0
35843,Scaffold499,87137.0,87196.0
35844,Scaffold499,90186.0,90275.0
35845,Scaffold499,90278.0,90334.0
35846,Scaffold499,95414.0,95463.0
35847,Scaffold499,96857.0,96907.0
35848,Scaffold499,97788.0,97853.0
35849,Scaffold499,102211.0,102273.0
35850,Scaffold499,112869.0,112946.0
35851,Scaffold499,113439.0,113495.0
35852,Scaffold499,115193.0,115275.0
35853,Scaffold499,117209.0,117287.0
35854,Scaffold499,124727.0,124782.0
35855,Scaffold499,129277.0,129332.0
35856,Scaffold499,131220.0,131360.0
35857,Scaffold499,139266.0,139343.0
35858,Scaffold499,144270.0,144326.0
35859,Scaffold499,149099.0,149149.0
35860,Scaffold499,149668.0,149733.0
35861,Scaffold499,150947.0,151009.0
35862,Scaffold499,152957.0,153007.0
35863,Scaffold499,153023.0,153110.0
35864,Scaffold499,159716.0,159768.0
35865,Scaffold499,166102.0,166226.0
35866,Scaffold499,169058.0,169137.0
35867,Scaffold499,175859.0,175954.0
35868,Scaffold499,180556.0,180609.0
