# Sp-Alx1 ChIP-seq peaks generated by MACS2. Column 1: Peak location in the S. purpuratus genome (version 3.1) scaffold. Column 2: Peak start coordinate. Column 3: Peak end coordinate. Column 4: Length of peak region. Column 5: Absolute peak summit position. Column 6: Pileup height at peak summit. Column 7: -log10(p-value) for peak summit. Column 8: Fold enrichment for peak summit against random Poisson distribution with local lambda. Column 9: -log10(q-value) at peak summit. Column 10: Designated name for peak.,,,,,,,,,
# This file is generated by MACS version 2.1.2,,,,,,,,,
# Command line: callpeak -t Alx1FTC9M10align1filtered.bam -c MockFTC9M10align1filtered.bam -f BAM -g 8e+8 -m 5 50 -p 0.005 -n Alx1FTC9M10_5_50_p005,,,,,,,,,
# ARGUMENTS LIST:,,,,,,,,,
# name = Alx1FTC9M10_5_50_p005,,,,,,,,,
# format = BAM,,,,,,,,,
# ChIP-seq file = ['Alx1FTC9M10align1filtered.bam'],,,,,,,,,
# control file = ['MockFTC9M10align1filtered.bam'],,,,,,,,,
# effective genome size = 8.00e+08,,,,,,,,,
# band width = 300,,,,,,,,,
"# model fold = [5, 50]",,,,,,,,,
# pvalue cutoff = 5.00e-03,,,,,,,,,
# qvalue will not be calculated and reported as -1 in the final output.,,,,,,,,,
# The maximum gap between significant sites is assigned as the read length/tag size.,,,,,,,,,
"# The minimum length of peaks is assigned as the predicted fragment length ""d"".",,,,,,,,,
Scaffold78,5478,5722,245,5568,12.26,4.73293,3.28303,1.34838,Alx1FTC9M10_5_50_p005_peak_2616
Scaffold78,120810,121234,425,120955,21.9,6.40804,3.27129,2.66501,Alx1FTC9M10_5_50_p005_peak_2617
Scaffold78,525691,525880,190,525744,9.64,4.33257,3.54519,1.04379,Alx1FTC9M10_5_50_p005_peak_2618
Scaffold780,56738,57015,278,56903,25.4,7.5446,3.30036,3.60924,Alx1FTC9M10_5_50_p005_peak_2619
Scaffold780,57263,57495,233,57405,12.26,4.79185,3.31586,1.38501,Alx1FTC9M10_5_50_p005_peak_2620
Scaffold780,88206,88774,569,88653,34.16,17.65711,5.86042,12.82442,Alx1FTC9M10_5_50_p005_peak_2621
Scaffold780,96775,96975,201,96824,15.77,6.83042,4.15032,3.01093,Alx1FTC9M10_5_50_p005_peak_2622
Scaffold780,233943,234132,190,233992,11.39,4.14638,3.09687,0.91093,Alx1FTC9M10_5_50_p005_peak_2623
Scaffold785,99479,99702,224,99590,13.14,5.11094,3.34265,1.63634,Alx1FTC9M10_5_50_p005_peak_2624
Scaffold786,121366,121594,229,121540,8.76,4.03748,3.53984,0.84025,Alx1FTC9M10_5_50_p005_peak_2625
Scaffold788,358485,358715,231,358605,13.14,5.46828,3.53486,1.90613,Alx1FTC9M10_5_50_p005_peak_2626
Scaffold789,70828,71019,192,70969,16.64,5.94584,3.52865,2.28328,Alx1FTC9M10_5_50_p005_peak_2627
Scaffold789,292947,293136,190,292987,20.15,5.83711,3.02102,2.21136,Alx1FTC9M10_5_50_p005_peak_2628
Scaffold79,512523,512712,190,512601,8.76,3.62443,3.2532,0.54145,Alx1FTC9M10_5_50_p005_peak_2629
Scaffold79,612723,612925,203,612824,7.88,2.58803,2.69283,0.0159,Alx1FTC9M10_5_50_p005_peak_2630
Scaffold79,876603,876859,257,876773,9.64,4.80058,3.85755,1.38501,Alx1FTC9M10_5_50_p005_peak_2631
Scaffold790,203535,203877,343,203621,19.27,9.53294,4.79223,5.30209,Alx1FTC9M10_5_50_p005_peak_2632
Scaffold790,206177,206523,347,206319,25.4,6.4496,2.93365,2.68891,Alx1FTC9M10_5_50_p005_peak_2633
Scaffold791,186809,187049,241,186995,8.76,3.57309,3.21781,0.51292,Alx1FTC9M10_5_50_p005_peak_2634
Scaffold794,241243,241432,190,241328,10.51,5.60371,4.17526,2.01624,Alx1FTC9M10_5_50_p005_peak_2635
Scaffold795,69346,69535,190,69492,28.91,6.11664,2.71879,2.42553,Alx1FTC9M10_5_50_p005_peak_2636
Scaffold7968,4322,4604,283,4449,8.76,4.03748,3.53984,0.84025,Alx1FTC9M10_5_50_p005_peak_2637
Scaffold797,29732,29970,239,29834,19.27,5.82622,3.11385,2.20795,Alx1FTC9M10_5_50_p005_peak_2638
Scaffold797,177142,177393,252,177312,22.77,8.20451,3.87847,4.16336,Alx1FTC9M10_5_50_p005_peak_2639
Scaffold798,115838,116043,206,115960,10.51,5.60371,4.17526,2.01624,Alx1FTC9M10_5_50_p005_peak_2640
Scaffold7984,2479,2686,208,2600,9.64,2.95763,2.65889,0.16061,Alx1FTC9M10_5_50_p005_peak_2641
Scaffold799,92293,92495,203,92387,13.14,6.93569,4.36133,3.09898,Alx1FTC9M10_5_50_p005_peak_2642
Scaffold799,154253,154479,227,154305,10.51,5.60371,4.17526,2.01624,Alx1FTC9M10_5_50_p005_peak_2643
Scaffold8,181564,181785,222,181687,29.78,7.55824,3.07827,3.61882,Alx1FTC9M10_5_50_p005_peak_2644
Scaffold8,320652,320858,207,320812,7.88,3.31828,3.22212,0.34448,Alx1FTC9M10_5_50_p005_peak_2645
Scaffold8,554260,554467,208,554362,21.9,5.34426,2.86238,1.80504,Alx1FTC9M10_5_50_p005_peak_2646
Scaffold8,563032,563230,199,563080,23.65,7.60524,3.52157,3.65603,Alx1FTC9M10_5_50_p005_peak_2647
Scaffold8,741457,741651,195,741504,10.51,3.53412,2.87788,0.49244,Alx1FTC9M10_5_50_p005_peak_2648
Scaffold8,1127434,1127623,190,1127525,9.64,4.3077,3.52872,1.03196,Alx1FTC9M10_5_50_p005_peak_2649
Scaffold8,1510649,1510842,194,1510751,38.54,15.16755,4.59794,10.45852,Alx1FTC9M10_5_50_p005_peak_2650
Scaffold80,445933,446146,214,446041,10.51,5.12875,3.86812,1.6518,Alx1FTC9M10_5_50_p005_peak_2651
Scaffold80,660369,660710,342,660552,23.65,7.60524,3.52157,3.65603,Alx1FTC9M10_5_50_p005_peak_2652
Scaffold80,666063,666434,372,666291,23.65,11.00531,4.93019,6.62836,Alx1FTC9M10_5_50_p005_peak_2653
Scaffold80,668902,669290,389,669057,33.29,9.80686,3.42865,5.55317,Alx1FTC9M10_5_50_p005_peak_2654
Scaffold80,669979,670249,271,670063,20.15,4.83877,2.64339,1.41228,Alx1FTC9M10_5_50_p005_peak_2655
Scaffold80,683348,683630,283,683484,23.65,11.00531,4.93019,6.62836,Alx1FTC9M10_5_50_p005_peak_2656
Scaffold800,5900,6237,338,5934,9.64,3.872,3.24255,0.71895,Alx1FTC9M10_5_50_p005_peak_2657
Scaffold802,239863,240065,203,239930,26.28,8.34089,3.47944,4.28413,Alx1FTC9M10_5_50_p005_peak_2658
Scaffold803,2098,2294,197,2212,13.14,6.84874,4.3108,3.02669,Alx1FTC9M10_5_50_p005_peak_2659
Scaffold803,101678,101901,224,101827,24.53,8.66299,3.80999,4.56566,Alx1FTC9M10_5_50_p005_peak_2660
Scaffold804,86854,87053,200,86985,10.51,5.08049,3.83718,1.60976,Alx1FTC9M10_5_50_p005_peak_2661
Scaffold806,243935,244427,493,244035,15.77,9.04944,5.42631,4.90231,Alx1FTC9M10_5_50_p005_peak_2662
Scaffold807,138945,139250,306,139207,21.02,7.54793,3.59267,3.61093,Alx1FTC9M10_5_50_p005_peak_2663
Scaffold807,204834,205038,205,204877,31.53,8.65647,3.25346,4.56062,Alx1FTC9M10_5_50_p005_peak_2664
Scaffold808,139138,139336,199,139315,10.51,4.56426,3.50961,1.23016,Alx1FTC9M10_5_50_p005_peak_2665
Scaffold808,139474,139672,199,139589,14.89,4.70046,3.17827,1.32417,Alx1FTC9M10_5_50_p005_peak_2666
Scaffold808,187882,188071,190,187941,8.76,3.62443,3.2532,0.54145,Alx1FTC9M10_5_50_p005_peak_2667
Scaffold81,128242,128470,229,128334,14.89,7.10109,4.50563,3.22504,Alx1FTC9M10_5_50_p005_peak_2668
Scaffold81,142307,142545,239,142441,16.64,5.69362,3.40604,2.0904,Alx1FTC9M10_5_50_p005_peak_2669
Scaffold81,309328,309519,192,309408,11.39,6.44359,4.49298,2.68891,Alx1FTC9M10_5_50_p005_peak_2670
Scaffold810,57865,58054,190,57970,14.02,6.17368,3.75385,2.46721,Alx1FTC9M10_5_50_p005_peak_2671
Scaffold810,168139,168530,392,168246,7.88,2.9599,2.96122,0.16061,Alx1FTC9M10_5_50_p005_peak_2672
Scaffold811,315579,315840,262,315658,13.14,5.49604,3.54994,1.92728,Alx1FTC9M10_5_50_p005_peak_2673
Scaffold813,45046,45235,190,45184,13.14,5.46828,3.53486,1.90613,Alx1FTC9M10_5_50_p005_peak_2674
Scaffold813,207660,207849,190,207824,8.76,3.48681,3.15845,0.46801,Alx1FTC9M10_5_50_p005_peak_2675
Scaffold813,287222,287412,191,287396,12.26,3.87899,2.81901,0.72367,Alx1FTC9M10_5_50_p005_peak_2676
Scaffold8148,1069,1269,201,1171,11.39,5.86499,4.12917,2.22269,Alx1FTC9M10_5_50_p005_peak_2677
Scaffold816,61356,61643,288,61454,17.52,5.26629,3.08654,1.76804,Alx1FTC9M10_5_50_p005_peak_2678
Scaffold816,67685,67907,223,67809,14.02,4.70046,3.00308,1.32417,Alx1FTC9M10_5_50_p005_peak_2679
Scaffold82,300385,300625,241,300521,11.39,4.72989,3.43811,1.34838,Alx1FTC9M10_5_50_p005_peak_2680
Scaffold820,109827,110144,318,109997,8.76,3.21926,2.97549,0.32137,Alx1FTC9M10_5_50_p005_peak_2681
Scaffold823,240266,240621,356,240464,29.78,15.04145,5.73234,10.34574,Alx1FTC9M10_5_50_p005_peak_2682
Scaffold825,119932,120121,190,119939,16.64,2.42969,1.96036,0,Alx1FTC9M10_5_50_p005_peak_2683
Scaffold826,111443,111632,190,111535,9.64,4.44526,3.62001,1.13821,Alx1FTC9M10_5_50_p005_peak_2684
Scaffold826,187448,187651,204,187504,11.39,4.14638,3.09687,0.91093,Alx1FTC9M10_5_50_p005_peak_2685
Scaffold827,1566,1832,267,1787,12.26,6.05516,4.04374,2.37959,Alx1FTC9M10_5_50_p005_peak_2686
Scaffold828,236021,236289,269,236150,26.28,13.452,5.45577,8.86323,Alx1FTC9M10_5_50_p005_peak_2687
Scaffold828,246666,246860,195,246755,47.3,10.8071,2.9816,6.4653,Alx1FTC9M10_5_50_p005_peak_2688
Scaffold83,193189,193662,474,193391,28.03,6.11664,2.63916,2.42553,Alx1FTC9M10_5_50_p005_peak_2689
Scaffold83,567618,567874,257,567783,8.76,4.03748,3.53984,0.84025,Alx1FTC9M10_5_50_p005_peak_2690
Scaffold830,154767,154956,190,154923,14.89,6.17368,3.97284,2.46721,Alx1FTC9M10_5_50_p005_peak_2691
Scaffold831,78701,78890,190,78824,7.01,2.8408,2.59149,0.13582,Alx1FTC9M10_5_50_p005_peak_2692
Scaffold832,102086,102292,207,102201,49.05,10.16954,2.78077,5.88475,Alx1FTC9M10_5_50_p005_peak_2693
Scaffold832,108992,109249,258,109123,28.03,9.36461,3.62885,5.16377,Alx1FTC9M10_5_50_p005_peak_2694
Scaffold8326,5969,6158,190,6080,31.53,11.31445,4.06683,6.91104,Alx1FTC9M10_5_50_p005_peak_2695
Scaffold8340,9633,9938,306,9682,7.88,2.9599,2.96122,0.16061,Alx1FTC9M10_5_50_p005_peak_2696
Scaffold8342,14513,14786,274,14610,42.92,6.60499,2.35255,2.81007,Alx1FTC9M10_5_50_p005_peak_2697
Scaffold836,201752,201941,190,201817,8.76,4.03748,3.53984,0.84025,Alx1FTC9M10_5_50_p005_peak_2698
Scaffold838,294020,294209,190,294078,17.52,6.60524,3.70385,2.81007,Alx1FTC9M10_5_50_p005_peak_2699
Scaffold84,81165,81354,190,81236,9.64,4.33257,3.54519,1.04379,Alx1FTC9M10_5_50_p005_peak_2700
Scaffold84,108778,109212,435,108951,38.54,16.30774,4.94279,11.53547,Alx1FTC9M10_5_50_p005_peak_2701
Scaffold84,118644,118882,239,118776,12.26,3.5627,2.65269,0.50489,Alx1FTC9M10_5_50_p005_peak_2702
Scaffold84,133412,133646,235,133499,21.02,5.34426,2.75288,1.80504,Alx1FTC9M10_5_50_p005_peak_2703
Scaffold84,487361,487621,261,487486,13.14,8.13514,5.07517,4.10142,Alx1FTC9M10_5_50_p005_peak_2704
Scaffold84,826644,826845,202,826727,10.51,5.60371,4.17526,2.01624,Alx1FTC9M10_5_50_p005_peak_2705
Scaffold84,879694,880085,392,879937,17.52,4.24476,2.6456,0.97914,Alx1FTC9M10_5_50_p005_peak_2706
Scaffold84,888734,888929,196,888807,11.39,5.29288,3.77668,1.78166,Alx1FTC9M10_5_50_p005_peak_2707
Scaffold840,299631,299897,267,299782,12.26,6.01587,4.02045,2.34548,Alx1FTC9M10_5_50_p005_peak_2708
Scaffold841,119620,119916,297,119829,19.27,5.20314,2.86316,1.71849,Alx1FTC9M10_5_50_p005_peak_2709
Scaffold842,342665,342861,197,342735,28.03,6.73157,2.81579,2.92207,Alx1FTC9M10_5_50_p005_peak_2710
Scaffold846,111998,112187,190,112076,7.88,2.4027,2.56013,0,Alx1FTC9M10_5_50_p005_peak_2711
Scaffold848,205737,206184,448,205864,14.89,5.69376,3.70687,2.0904,Alx1FTC9M10_5_50_p005_peak_2712
Scaffold848,271705,271894,190,271712,21.02,3.75708,2.20231,0.62539,Alx1FTC9M10_5_50_p005_peak_2713
Scaffold848,397778,398002,225,397887,37.67,7.05584,2.57776,3.19132,Alx1FTC9M10_5_50_p005_peak_2714
Scaffold849,383319,383637,319,383486,15.77,9.63462,5.78183,5.39913,Alx1FTC9M10_5_50_p005_peak_2715
Scaffold85,125560,125844,285,125576,14.02,3.6454,2.50256,0.54221,Alx1FTC9M10_5_50_p005_peak_2716
Scaffold85,148933,149143,211,148974,10.51,4.56426,3.50961,1.23016,Alx1FTC9M10_5_50_p005_peak_2717
Scaffold85,236272,236477,206,236374,39.42,4.74966,2.02091,1.36017,Alx1FTC9M10_5_50_p005_peak_2718
Scaffold850,29084,29313,230,29248,12.26,4.79185,3.31586,1.38501,Alx1FTC9M10_5_50_p005_peak_2719
Scaffold850,244959,245229,271,245059,25.4,10.5157,4.40048,6.19102,Alx1FTC9M10_5_50_p005_peak_2720
Scaffold853,129475,129664,190,129499,19.27,5.28566,2.89588,1.77816,Alx1FTC9M10_5_50_p005_peak_2721
Scaffold853,174796,175063,268,174933,28.03,9.36461,3.62885,5.16377,Alx1FTC9M10_5_50_p005_peak_2722
Scaffold854,273776,274014,239,273878,14.89,4.70046,3.17827,1.32417,Alx1FTC9M10_5_50_p005_peak_2723
Scaffold855,135058,135247,190,135097,10.51,5.28628,3.9695,1.77816,Alx1FTC9M10_5_50_p005_peak_2724
Scaffold857,409679,409904,226,409808,33.29,7.67859,2.85721,3.71445,Alx1FTC9M10_5_50_p005_peak_2725
Scaffold857,481098,481386,289,481208,24.53,11.80429,5.10538,7.35129,Alx1FTC9M10_5_50_p005_peak_2726
Scaffold857,481921,482124,204,481989,17.52,6.60524,3.70385,2.81007,Alx1FTC9M10_5_50_p005_peak_2727
Scaffold8572,966,1160,195,1036,14.02,4.70046,3.00308,1.32417,Alx1FTC9M10_5_50_p005_peak_2728
Scaffold858,299832,300076,245,299939,28.91,10.88986,4.27239,6.53527,Alx1FTC9M10_5_50_p005_peak_2729
Scaffold858,514225,514441,217,514374,19.27,5.28566,2.89588,1.77816,Alx1FTC9M10_5_50_p005_peak_2730
Scaffold858,514851,515103,253,514970,22.77,8.40735,3.9625,4.33651,Alx1FTC9M10_5_50_p005_peak_2731
Scaffold858,563783,563972,190,563896,22.77,8.40735,3.9625,4.33651,Alx1FTC9M10_5_50_p005_peak_2732
Scaffold859,46376,46565,190,46547,11.39,4.14638,3.09687,0.91093,Alx1FTC9M10_5_50_p005_peak_2733
Scaffold86,672226,672415,190,672270,8.76,3.88383,3.43286,0.72447,Alx1FTC9M10_5_50_p005_peak_2734
Scaffold86,1059460,1059719,260,1059548,20.15,8.71601,4.22942,4.60205,Alx1FTC9M10_5_50_p005_peak_2735
Scaffold862,199971,200204,234,200111,21.02,10.07085,4.68078,5.796,Alx1FTC9M10_5_50_p005_peak_2736
Scaffold862,213106,213300,195,213239,8.76,3.88383,3.43286,0.72447,Alx1FTC9M10_5_50_p005_peak_2737
Scaffold862,232435,232652,218,232505,15.77,4.1611,2.79455,0.91825,Alx1FTC9M10_5_50_p005_peak_2738
Scaffold864,92739,92951,213,92880,8.76,3.78663,3.36538,0.64824,Alx1FTC9M10_5_50_p005_peak_2739
Scaffold864,159014,159247,234,159167,21.9,4.47616,2.54434,1.15725,Alx1FTC9M10_5_50_p005_peak_2740
Scaffold865,111406,111597,192,111533,14.89,6.8205,4.3419,3.00284,Alx1FTC9M10_5_50_p005_peak_2741
Scaffold866,218638,218976,339,218678,14.02,3.6454,2.50256,0.54221,Alx1FTC9M10_5_50_p005_peak_2742
Scaffold868,24738,24967,230,24843,14.89,5.5174,3.61085,1.9473,Alx1FTC9M10_5_50_p005_peak_2743
Scaffold87,76609,76798,190,76742,9.64,4.80058,3.85755,1.38501,Alx1FTC9M10_5_50_p005_peak_2744
Scaffold87,253279,253505,227,253378,40.29,13.45303,3.93278,8.86404,Alx1FTC9M10_5_50_p005_peak_2745
Scaffold87,257806,258033,228,257918,18.4,5.85335,3.23253,2.21854,Alx1FTC9M10_5_50_p005_peak_2746
Scaffold87,324637,324826,190,324782,8.76,3.62443,3.2532,0.54145,Alx1FTC9M10_5_50_p005_peak_2747
Scaffold875,81811,82218,408,82034,20.15,5.83711,3.02102,2.21136,Alx1FTC9M10_5_50_p005_peak_2748
Scaffold8770,25946,26137,192,26009,9.64,4.80058,3.85755,1.38501,Alx1FTC9M10_5_50_p005_peak_2749
Scaffold878,201683,201897,215,201811,32.41,8.1324,3.03732,4.10142,Alx1FTC9M10_5_50_p005_peak_2750
Scaffold878,202793,203001,209,202890,16.64,6.24363,3.67568,2.52845,Alx1FTC9M10_5_50_p005_peak_2751
Scaffold878,213994,214183,190,214147,7.88,2.69906,2.77268,0.05057,Alx1FTC9M10_5_50_p005_peak_2752
Scaffold879,25587,25776,190,25712,11.39,6.44359,4.49298,2.68891,Alx1FTC9M10_5_50_p005_peak_2753
Scaffold879,177632,177884,253,177775,12.26,6.47069,4.29238,2.69907,Alx1FTC9M10_5_50_p005_peak_2754
Scaffold88,151357,151578,222,151485,28.03,6.73157,2.81579,2.92207,Alx1FTC9M10_5_50_p005_peak_2755
Scaffold88,175769,175958,190,175857,7.88,3.01924,3.00428,0.20046,Alx1FTC9M10_5_50_p005_peak_2756
Scaffold88,458841,459090,250,458988,12.26,4.90352,3.37836,1.4684,Alx1FTC9M10_5_50_p005_peak_2757
Scaffold88,503410,503689,280,503584,17.52,8.15808,4.47865,4.12332,Alx1FTC9M10_5_50_p005_peak_2758
Scaffold88,734219,734600,382,734424,8.76,4.03748,3.53984,0.84025,Alx1FTC9M10_5_50_p005_peak_2759
Scaffold881,120517,120906,390,120669,24.53,5.06283,2.55269,1.60031,Alx1FTC9M10_5_50_p005_peak_2760
Scaffold881,235311,235507,197,235334,18.4,3.88655,2.4244,0.72447,Alx1FTC9M10_5_50_p005_peak_2761
Scaffold881,242841,243035,195,242941,26.28,9.529,3.89698,5.30017,Alx1FTC9M10_5_50_p005_peak_2762
Scaffold881,265416,265673,258,265521,27.15,10.20195,4.02211,5.91069,Alx1FTC9M10_5_50_p005_peak_2763
Scaffold881,284815,285271,457,284990,19.27,6.46191,3.37853,2.69274,Alx1FTC9M10_5_50_p005_peak_2764
Scaffold881,349687,349885,199,349756,17.52,5.26629,3.08654,1.76804,Alx1FTC9M10_5_50_p005_peak_2765
Scaffold882,110282,110495,214,110327,8.76,4.03748,3.53984,0.84025,Alx1FTC9M10_5_50_p005_peak_2766
Scaffold883,217802,218034,233,217909,15.77,6.9063,4.19183,3.07594,Alx1FTC9M10_5_50_p005_peak_2767
Scaffold884,314212,314415,204,314301,14.89,6.17368,3.97284,2.46721,Alx1FTC9M10_5_50_p005_peak_2768
Scaffold886,122412,122629,218,122548,18.4,5.47144,3.06886,1.90731,Alx1FTC9M10_5_50_p005_peak_2769
Scaffold886,138254,138443,190,138333,17.52,5.33639,3.11772,1.80504,Alx1FTC9M10_5_50_p005_peak_2770
Scaffold887,9244,9433,190,9397,7.01,2.9599,2.66923,0.16061,Alx1FTC9M10_5_50_p005_peak_2771
Scaffold889,1798,2024,227,1902,7.01,3.10048,2.76127,0.24184,Alx1FTC9M10_5_50_p005_peak_2772
Scaffold889,60433,60622,190,60531,7.01,2.9599,2.66923,0.16061,Alx1FTC9M10_5_50_p005_peak_2773
Scaffold89,209180,209433,254,209334,18.4,7.6291,4.04066,3.67562,Alx1FTC9M10_5_50_p005_peak_2774
Scaffold89,213250,213512,263,213425,20.15,6.18238,3.15629,2.47388,Alx1FTC9M10_5_50_p005_peak_2775
Scaffold89,408711,408908,198,408845,10.51,5.08049,3.83718,1.60976,Alx1FTC9M10_5_50_p005_peak_2776
Scaffold89,680813,681057,245,680902,13.14,6.06371,3.86323,2.38541,Alx1FTC9M10_5_50_p005_peak_2777
Scaffold89,706380,706570,191,706513,19.27,3.59698,2.25235,0.52905,Alx1FTC9M10_5_50_p005_peak_2778
Scaffold899,377380,377569,190,377466,12.26,4.14756,2.96258,0.91197,Alx1FTC9M10_5_50_p005_peak_2779
Scaffold9,585735,585924,190,585845,11.39,4.63947,3.38456,1.29256,Alx1FTC9M10_5_50_p005_peak_2780
Scaffold9,1196617,1196851,235,1196731,29.78,7.55824,3.07827,3.61882,Alx1FTC9M10_5_50_p005_peak_2781
Scaffold9,1270307,1270802,496,1270598,21.9,11.79668,5.72476,7.34907,Alx1FTC9M10_5_50_p005_peak_2782
Scaffold9,1383337,1383686,350,1383570,28.03,12.76925,4.83846,8.23246,Alx1FTC9M10_5_50_p005_peak_2783
Scaffold9,1581723,1581955,233,1581902,13.14,6.39924,4.05257,2.66501,Alx1FTC9M10_5_50_p005_peak_2784
Scaffold90,384659,384848,190,384758,9.64,4.2086,3.46323,0.95422,Alx1FTC9M10_5_50_p005_peak_2785
Scaffold90,568826,569075,250,568963,13.14,3.15615,2.35657,0.27732,Alx1FTC9M10_5_50_p005_peak_2786
Scaffold90,640099,640417,319,640264,80.59,41.12521,6.79904,35.5638,Alx1FTC9M10_5_50_p005_peak_2787
Scaffold90,641310,641641,332,641365,20.15,8.38847,4.08245,4.32364,Alx1FTC9M10_5_50_p005_peak_2788
Scaffold90,1339417,1339748,332,1339500,7.88,2.60975,2.70843,0.0159,Alx1FTC9M10_5_50_p005_peak_2789
Scaffold90,1409840,1410029,190,1410000,10.51,5.28628,3.9695,1.77816,Alx1FTC9M10_5_50_p005_peak_2790
Scaffold900,74451,74674,224,74578,11.39,5.86499,4.12917,2.22269,Alx1FTC9M10_5_50_p005_peak_2791
Scaffold900,180395,180592,198,180472,25.4,7.5446,3.30036,3.60924,Alx1FTC9M10_5_50_p005_peak_2792
Scaffold900,244261,244508,248,244363,10.51,5.60371,4.17526,2.01624,Alx1FTC9M10_5_50_p005_peak_2793
Scaffold900,284045,284234,190,284185,8.76,3.62443,3.2532,0.54145,Alx1FTC9M10_5_50_p005_peak_2794
Scaffold901,115034,115248,215,115156,13.14,6.1726,3.92435,2.46721,Alx1FTC9M10_5_50_p005_peak_2795
Scaffold901,432285,432507,223,432412,12.26,5.50359,3.72047,1.93396,Alx1FTC9M10_5_50_p005_peak_2796
Scaffold903,130594,130784,191,130673,19.27,2.97636,2.02712,0.16987,Alx1FTC9M10_5_50_p005_peak_2797
Scaffold904,161810,161999,190,161823,10.51,3.53412,2.87788,0.49244,Alx1FTC9M10_5_50_p005_peak_2798
Scaffold904,246876,247236,361,247165,25.4,3.01501,1.88592,0.20046,Alx1FTC9M10_5_50_p005_peak_2799
Scaffold91,180316,180567,252,180444,106.87,37.90526,4.68988,32.43804,Alx1FTC9M10_5_50_p005_peak_2800
Scaffold911,302776,303069,294,302953,7.88,2.9599,2.96122,0.16061,Alx1FTC9M10_5_50_p005_peak_2801
Scaffold911,312180,312369,190,312231,14.89,6.17368,3.97284,2.46721,Alx1FTC9M10_5_50_p005_peak_2802
Scaffold912,82414,82654,241,82567,65.7,16.44587,3.33486,11.6662,Alx1FTC9M10_5_50_p005_peak_2803
Scaffold912,235322,235632,311,235487,28.03,7.02967,2.90308,3.16708,Alx1FTC9M10_5_50_p005_peak_2804
Scaffold912,257279,257528,250,257375,19.27,5.28566,2.89588,1.77816,Alx1FTC9M10_5_50_p005_peak_2805
Scaffold912,259729,259933,205,259886,18.4,2.61504,1.93952,0.0159,Alx1FTC9M10_5_50_p005_peak_2806
Scaffold912,292039,292279,241,292104,39.42,7.18782,2.52614,3.30508,Alx1FTC9M10_5_50_p005_peak_2807
Scaffold914,276606,276812,207,276633,8.76,4.03748,3.53984,0.84025,Alx1FTC9M10_5_50_p005_peak_2808
Scaffold916,124788,125005,218,124928,34.16,9.56656,3.28929,5.33453,Alx1FTC9M10_5_50_p005_peak_2809
Scaffold92,249188,249400,213,249323,9.64,4.33257,3.54519,1.04379,Alx1FTC9M10_5_50_p005_peak_2810
Scaffold92,298198,298439,242,298352,31.53,5.90546,2.50266,2.25682,Alx1FTC9M10_5_50_p005_peak_2811
Scaffold92,301171,301360,190,301192,28.91,2.30244,1.66148,0,Alx1FTC9M10_5_50_p005_peak_2812
Scaffold92,338610,338811,202,338665,14.89,4.70046,3.17827,1.32417,Alx1FTC9M10_5_50_p005_peak_2813
Scaffold92,445151,445724,574,445464,39.42,15.16872,4.49092,10.45852,Alx1FTC9M10_5_50_p005_peak_2814
Scaffold920,248892,249137,246,248982,11.39,5.86499,4.12917,2.22269,Alx1FTC9M10_5_50_p005_peak_2815
Scaffold926,19281,19599,319,19460,10.51,5.08049,3.83718,1.60976,Alx1FTC9M10_5_50_p005_peak_2816
Scaffold928,196431,196692,262,196540,11.39,5.4023,3.84347,1.8585,Alx1FTC9M10_5_50_p005_peak_2817
Scaffold928,197586,197775,190,197681,17.52,8.44714,4.62981,4.36266,Alx1FTC9M10_5_50_p005_peak_2818
Scaffold929,76539,76841,303,76619,20.15,7.09102,3.52452,3.21775,Alx1FTC9M10_5_50_p005_peak_2819
Scaffold929,78569,78823,255,78671,13.14,6.84874,4.3108,3.02669,Alx1FTC9M10_5_50_p005_peak_2820
Scaffold929,79765,80131,367,79953,34.16,20.62834,7.0325,15.69486,Alx1FTC9M10_5_50_p005_peak_2821
Scaffold929,96608,96807,200,96681,18.4,7.6291,4.04066,3.67562,Alx1FTC9M10_5_50_p005_peak_2822
Scaffold931,319066,319308,243,319230,13.14,7.53305,4.71314,3.60396,Alx1FTC9M10_5_50_p005_peak_2823
Scaffold932,21711,21917,207,21873,10.51,4.83433,3.68016,1.41228,Alx1FTC9M10_5_50_p005_peak_2824
Scaffold935,140600,140789,190,140639,10.51,5.08049,3.83718,1.60976,Alx1FTC9M10_5_50_p005_peak_2825
Scaffold935,168409,168598,190,168526,9.64,4.33257,3.54519,1.04379,Alx1FTC9M10_5_50_p005_peak_2826
Scaffold936,137117,137348,232,137214,20.15,13.55541,6.67944,8.95974,Alx1FTC9M10_5_50_p005_peak_2827
Scaffold938,54005,54194,190,54102,39.42,4.65579,2.00189,1.30483,Alx1FTC9M10_5_50_p005_peak_2828
Scaffold938,317847,318036,190,317925,7.01,3.31828,2.90441,0.34448,Alx1FTC9M10_5_50_p005_peak_2829
Scaffold939,19401,19590,190,19510,17.52,5.8082,3.3308,2.19106,Alx1FTC9M10_5_50_p005_peak_2830
Scaffold94,110194,110383,190,110321,10.51,5.60371,4.17526,2.01624,Alx1FTC9M10_5_50_p005_peak_2831
Scaffold94,167206,167542,337,167485,17.52,7.24864,4.01719,3.35961,Alx1FTC9M10_5_50_p005_peak_2832
